epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
425,0.9267569184303284,0.19160738587379456,0.2087634801864624,0.3,0.898760974407196,0.961948573589325,0.850111722946167,0.7874810695648193,0.33892303705215454,0.44779330492019653,0.8114274144172668,0.7278445959091187,0.4171577990055084,0.5684909224510193,0.8589692711830139,0.7682514190673828,0.7455736994743347,0.6531594395637512,0.87168288230896,0.7946688532829285,0.8211193680763245,0.7753293514251709,0.879827618598938,0.8004733324050903,0.2666957676410675,0.4039611518383026,0.8768602609634399,0.8025646209716797,0.2667800784111023,0.3967823088169098,0.0048432364128530025,0.002667949767783284,0.7487682700157166,0.6600449085235596,0.0005263069760985672,0.0002951235219370574,0.8301652669906616,0.7727272510528564
426,0.9306574463844299,0.18669608235359192,0.20871180295944214,0.3,0.9006322622299194,0.9682127237319946,0.8501265645027161,0.7874990105628967,0.338897705078125,0.4477657079696655,0.8114322423934937,0.7278435826301575,0.4171578288078308,0.5685182213783264,0.8589940667152405,0.7682718634605408,0.7455551028251648,0.6531236171722412,0.8717125058174133,0.7947040796279907,0.82111656665802,0.7753192782402039,0.879858672618866,0.8005176186561584,0.26662805676460266,0.4038786292076111,0.8769021034240723,0.8026047945022583,0.26671102643013,0.39672866463661194,0.004844207316637039,0.0026689122896641493,0.7490066289901733,0.66045081615448,0.0005267783999443054,0.00029544252902269363,0.8305853009223938,0.7732893824577332
427,0.930290699005127,0.18625077605247498,0.2086593210697174,0.3,0.8998205661773682,0.968562662601471,0.8501371741294861,0.787511944770813,0.3388775885105133,0.44774776697158813,0.811439573764801,0.7278528809547424,0.41715094447135925,0.5685277581214905,0.8590254187583923,0.7683075666427612,0.7455344796180725,0.6530933976173401,0.8717331290245056,0.7947311401367188,0.8211153149604797,0.7753093242645264,0.8798877000808716,0.8005589842796326,0.266573429107666,0.4038159251213074,0.8769422173500061,0.8026614189147949,0.26663580536842346,0.39664044976234436,0.004845624789595604,0.00266978214494884,0.7491461634635925,0.6606210470199585,0.0005269792745821178,0.00029559904942288995,0.82990962266922,0.7728019952774048
428,0.9298906326293945,0.18773213028907776,0.20861053466796875,0.3,0.8976635336875916,0.9704745411872864,0.8501467108726501,0.7875295877456665,0.33885133266448975,0.4477180540561676,0.8114486336708069,0.7278668284416199,0.4171469211578369,0.5685335397720337,0.8590607047080994,0.7683538198471069,0.7455132603645325,0.6530597805976868,0.8717641830444336,0.7947738170623779,0.8210983872413635,0.7752864956855774,0.8799103498458862,0.8005815148353577,0.2665335237979889,0.4037860333919525,0.8769830465316772,0.8027073740959167,0.2665592133998871,0.39656659960746765,0.004849347285926342,0.002671615919098258,0.7492560744285583,0.6607282757759094,0.0005268913810141385,0.0002955704985652119,0.8295081853866577,0.7725409865379333
429,0.9290571808815002,0.1890539824962616,0.20856505632400513,0.3,0.901221513748169,0.9638096690177917,0.8501601815223694,0.7875478863716125,0.338826447725296,0.44769105315208435,0.8114483952522278,0.727870523929596,0.41715332865715027,0.5685420036315918,0.8590922355651855,0.7683902978897095,0.7454743385314941,0.6530123353004456,0.8718054294586182,0.7948189377784729,0.8210776448249817,0.7752612829208374,0.8799518346786499,0.8006291389465332,0.2664557695388794,0.4037048816680908,0.8770260214805603,0.8027389645576477,0.2665041983127594,0.3965320289134979,0.004850372672080994,0.0026708857621997595,0.7494626641273499,0.6607136130332947,0.0005266274092718959,0.00029542300035245717,0.8290388584136963,0.772188127040863
430,0.9277570247650146,0.1930912882089615,0.20852915942668915,0.3,0.8961303234100342,0.9677419066429138,0.8501766324043274,0.7875635027885437,0.3388010561466217,0.4476710557937622,0.8114563226699829,0.7278810739517212,0.4171494245529175,0.5685515999794006,0.8591116070747375,0.7684204578399658,0.7454698085784912,0.6529945135116577,0.8718351125717163,0.7948471307754517,0.8210787177085876,0.7752567529678345,0.8799826502799988,0.800668478012085,0.2663986086845398,0.4036533236503601,0.8770570158958435,0.8027994632720947,0.2664468586444855,0.39644119143486023,0.004851445555686951,0.002671655733138323,0.7493080496788025,0.6605855226516724,0.0005260591278783977,0.0002951080969069153,0.8291785717010498,0.7723743319511414
431,0.9294572472572327,0.18938417732715607,0.20848484337329865,0.3,0.8964923024177551,0.9710705280303955,0.8501989245414734,0.7875839471817017,0.33876681327819824,0.447650283575058,0.8114685416221619,0.7278887629508972,0.4171297550201416,0.5685586333274841,0.8591352105140686,0.7684466242790222,0.7454707622528076,0.65297532081604,0.8718583583831787,0.794870913028717,0.8211015462875366,0.7752724885940552,0.8799824714660645,0.8006728887557983,0.26640021800994873,0.40365177392959595,0.8770765066146851,0.8028386831283569,0.266431599855423,0.396402508020401,0.004853313788771629,0.0026726070791482925,0.7494069337844849,0.6606261134147644,0.0005253581912256777,0.00029458742938004434,0.8286413550376892,0.771521806716919
432,0.927523672580719,0.19430099427700043,0.20845207571983337,0.3,0.8956457376480103,0.9678752422332764,0.8502153754234314,0.7875941395759583,0.3387410640716553,0.4476303160190582,0.8114767670631409,0.7278959155082703,0.41711199283599854,0.56855309009552,0.85915607213974,0.7684742212295532,0.7454655170440674,0.6529527306556702,0.8718799352645874,0.7948861718177795,0.8211128115653992,0.7752745747566223,0.880005955696106,0.8007014989852905,0.26635393500328064,0.40360283851623535,0.8770952820777893,0.8028801679611206,0.2664105296134949,0.39633908867836,0.0048516434617340565,0.002671395195648074,0.749456524848938,0.6605589985847473,0.0005257960292510688,0.00029472645837813616,0.8287225365638733,0.771358847618103
433,0.9288238286972046,0.18921339511871338,0.20840775966644287,0.3,0.8986181020736694,0.9667333364486694,0.8502243757247925,0.7876104712486267,0.33872920274734497,0.44761478900909424,0.8114777207374573,0.7278932332992554,0.41711851954460144,0.568579912185669,0.8591862916946411,0.7685024738311768,0.7454313039779663,0.6529001593589783,0.8719050884246826,0.7949203252792358,0.8211020231246948,0.775262176990509,0.8800253868103027,0.8007249236106873,0.2663152515888214,0.4035644233226776,0.8771145939826965,0.8029215931892395,0.26638561487197876,0.3962852656841278,0.004855005536228418,0.0026731626130640507,0.7494097352027893,0.6604605913162231,0.0005262146587483585,0.0002950123744085431,0.8291395902633667,0.7719155550003052
434,0.931824266910553,0.18589916825294495,0.20835600793361664,0.3,0.8999198079109192,0.9718150496482849,0.850236177444458,0.7876201272010803,0.3387080132961273,0.4475991129875183,0.8114858269691467,0.7279017567634583,0.4171110689640045,0.5685926079750061,0.8592056035995483,0.7685304284095764,0.7454269528388977,0.6528796553611755,0.8719309568405151,0.7949451208114624,0.8210968375205994,0.7752472162246704,0.8800705075263977,0.8007930517196655,0.2662354111671448,0.40345481038093567,0.8771601319313049,0.8029747605323792,0.2663124203681946,0.39620858430862427,0.004858141299337149,0.0026744576171040535,0.749459445476532,0.6604633331298828,0.0005262308404780924,0.00029489939333871007,0.8287449479103088,0.7712550759315491
435,0.9293572306632996,0.19228191673755646,0.20831914246082306,0.3,0.8974533081054688,0.9696202278137207,0.8502501249313354,0.7876371741294861,0.3386872708797455,0.4475771486759186,0.8114965558052063,0.7279059886932373,0.4170929789543152,0.5686011910438538,0.8592331409454346,0.7685567140579224,0.7454193234443665,0.6528499722480774,0.8719583749771118,0.7949754595756531,0.821094810962677,0.7752429842948914,0.8801097869873047,0.8008280396461487,0.2661594748497009,0.4033859968185425,0.877203106880188,0.8030143976211548,0.26624566316604614,0.39616334438323975,0.004858685657382011,0.002673855284228921,0.7494701743125916,0.660347580909729,0.0005269916728138924,0.0002952015202026814,0.8288942575454712,0.7711864113807678
436,0.9317908883094788,0.1845649778842926,0.2082647830247879,0.3,0.9010390639305115,0.9702944159507751,0.8502616286277771,0.7876553535461426,0.3386649787425995,0.44755369424819946,0.8115112781524658,0.7279197573661804,0.41707852482795715,0.5686026811599731,0.859259307384491,0.7685861587524414,0.7454230189323425,0.6528430581092834,0.8719791769981384,0.7950040102005005,0.8210954666137695,0.775244951248169,0.8801204562187195,0.8008370399475098,0.2661362290382385,0.40336206555366516,0.8771986961364746,0.8030151128768921,0.266253799200058,0.3961661756038666,0.0048598432913422585,0.002674901857972145,0.7496060132980347,0.6605420112609863,0.0005266005173325539,0.00029500157688744366,0.8291011452674866,0.7714630961418152
437,0.9308241009712219,0.18584159016609192,0.20821359753608704,0.3,0.9024344682693481,0.9661378264427185,0.8502725958824158,0.7876715660095215,0.3386443257331848,0.44753631949424744,0.8115178346633911,0.7279279828071594,0.4170773923397064,0.5686201453208923,0.8592939972877502,0.768626868724823,0.7453967928886414,0.6528024077415466,0.8719952702522278,0.7950266003608704,0.8211008906364441,0.7752512693405151,0.880129873752594,0.8008434772491455,0.2661142647266388,0.4033421576023102,0.8772411942481995,0.8030707240104675,0.26618149876594543,0.39607882499694824,0.0048623657785356045,0.002676383825019002,0.7494058012962341,0.660430908203125,0.0005262056947685778,0.0002947989560198039,0.8293075561523438,0.77173912525177
438,0.9282904267311096,0.1906253844499588,0.20817354321479797,0.3,0.8973724842071533,0.9672797322273254,0.8502859473228455,0.7876877784729004,0.3386184573173523,0.44751325249671936,0.8115338087081909,0.7279380559921265,0.41706395149230957,0.5686347484588623,0.8593271374702454,0.768656313419342,0.7453949451446533,0.6527847051620483,0.8720110654830933,0.7950437068939209,0.8211122155189514,0.7752668261528015,0.8801332712173462,0.8008499145507812,0.266102135181427,0.40331897139549255,0.8772858381271362,0.8031137585639954,0.26609736680984497,0.39599519968032837,0.004862744361162186,0.0026764539070427418,0.7492063641548157,0.6603174805641174,0.0005255319993011653,0.00029429057030938566,0.8291113972663879,0.7712103128433228
439,0.9295572638511658,0.18677854537963867,0.20812490582466125,0.3,0.9009888768196106,0.9652851819992065,0.8502973318099976,0.7876980304718018,0.33860310912132263,0.44750121235847473,0.8115366697311401,0.7279442548751831,0.4170593321323395,0.5686460733413696,0.8593554496765137,0.7686883211135864,0.7453674674034119,0.6527515053749084,0.8720278143882751,0.7950603365898132,0.8211177587509155,0.7752670049667358,0.8801578879356384,0.8008615374565125,0.26605424284935,0.40330037474632263,0.8773099184036255,0.8031434416770935,0.2660624086856842,0.39595654606819153,0.004863044247031212,0.0026757267769426107,0.749293863773346,0.6602030396461487,0.0005254626739770174,0.00029425116372294724,0.8293858170509338,0.7715776562690735
440,0.9283238053321838,0.1884675920009613,0.20808033645153046,0.3,0.8968263864517212,0.968075156211853,0.8503113985061646,0.7877159714698792,0.33857855200767517,0.4474811851978302,0.8115518689155579,0.7279552817344666,0.41704246401786804,0.5686485171318054,0.8593879342079163,0.7687185406684875,0.745364248752594,0.652734637260437,0.8720512390136719,0.7950912714004517,0.8211211562156677,0.7752641439437866,0.8801806569099426,0.800888180732727,0.26600778102874756,0.4032517671585083,0.8773351907730103,0.8031789660453796,0.2660152018070221,0.3958885967731476,0.004864868707954884,0.002676774514839053,0.7494667768478394,0.6603823900222778,0.0005246246000751853,0.0002937760145869106,0.829454243183136,0.771669328212738
441,0.9325910210609436,0.18581049144268036,0.20802995562553406,0.3,0.9048895835876465,0.9668799042701721,0.8503274321556091,0.7877315282821655,0.3385579586029053,0.4474653899669647,0.8115577697753906,0.7279670238494873,0.41703200340270996,0.5686485767364502,0.8594114184379578,0.7687556147575378,0.7453500032424927,0.6527094841003418,0.8720743060112,0.7951116561889648,0.8211296796798706,0.7752726674079895,0.8801894783973694,0.800910234451294,0.26598572731018066,0.40321865677833557,0.8773617148399353,0.8032466173171997,0.26596513390541077,0.39577946066856384,0.004865768365561962,0.0026773398276418447,0.7493730783462524,0.6602325439453125,0.0005247427034191787,0.0002939061087090522,0.8291316628456116,0.7715085744857788
442,0.9323242902755737,0.18379496037960052,0.20797523856163025,0.3,0.9032939672470093,0.9684168696403503,0.8503417372703552,0.7877452373504639,0.3385309875011444,0.4474441707134247,0.8115724325180054,0.7279794812202454,0.4170168936252594,0.5686531066894531,0.8594465255737305,0.7687941789627075,0.7453426718711853,0.6526837944984436,0.8720844984054565,0.7951214909553528,0.8211503624916077,0.7752931714057922,0.8801904320716858,0.8009146451950073,0.26598450541496277,0.4032096564769745,0.8774069547653198,0.8032987117767334,0.26589134335517883,0.39569979906082153,0.004868131596595049,0.002678303513675928,0.7495923638343811,0.6604102849960327,0.0005255832802504301,0.0002943136787507683,0.8296769261360168,0.7718388438224792
443,0.9280903935432434,0.18992657959461212,0.20793458819389343,0.3,0.8977771997451782,0.9662801623344421,0.8503576517105103,0.7877642512321472,0.3385038673877716,0.44742026925086975,0.8115737438201904,0.7279796004295349,0.41701871156692505,0.5686764121055603,0.8594728112220764,0.7688249945640564,0.745313823223114,0.652635395526886,0.8721030950546265,0.7951443195343018,0.8211640119552612,0.7753068208694458,0.8802007436752319,0.8009312748908997,0.2659798562526703,0.4031919538974762,0.8774645328521729,0.8033822178840637,0.2658015191555023,0.39557603001594543,0.004870499484241009,0.0026790862902998924,0.7496216893196106,0.6603359580039978,0.0005252013215795159,0.00029413067386485636,0.8295499682426453,0.7718040347099304
444,0.9304907321929932,0.1851927489042282,0.20788349211215973,0.3,0.9011118412017822,0.9671333432197571,0.8503727316856384,0.7877796292304993,0.3384820818901062,0.4473995268344879,0.8115774393081665,0.727982759475708,0.4170246124267578,0.5686977505683899,0.859497606754303,0.7688546180725098,0.7452929019927979,0.6525980234146118,0.8721303939819336,0.7951737642288208,0.8211647272109985,0.7752997279167175,0.8801926374435425,0.8009217977523804,0.265987753868103,0.4031943082809448,0.877501904964447,0.8034531474113464,0.2657404839992523,0.3954819440841675,0.00486963102594018,0.0026792383287101984,0.7494996786117554,0.6603481769561768,0.0005252432310953736,0.0002942128339782357,0.8295590281486511,0.7719507217407227
445,0.9325910210609436,0.18530671298503876,0.20783288776874542,0.3,0.9022682309150696,0.9703412652015686,0.8503819108009338,0.7877908945083618,0.33846014738082886,0.4473802447319031,0.8115772604942322,0.7279906868934631,0.4170242249965668,0.5687083601951599,0.8595200777053833,0.7688915729522705,0.7452654838562012,0.6525623798370361,0.8721425533294678,0.7951855063438416,0.8211706876754761,0.7753106951713562,0.8802300095558167,0.8009525537490845,0.2659243643283844,0.4031432569026947,0.8775355219841003,0.8034917116165161,0.265674889087677,0.39541879296302795,0.004871307406574488,0.0026797198224812746,0.7494255304336548,0.6602252721786499,0.0005249822279438376,0.0002939008118119091,0.8297619223594666,0.77182537317276
446,0.9303907155990601,0.1893187016248703,0.20779146254062653,0.3,0.8999381065368652,0.9685459136962891,0.850396990776062,0.7878004312515259,0.3384315073490143,0.44736048579216003,0.8115915656089783,0.7280014753341675,0.41700565814971924,0.5687066912651062,0.8595479726791382,0.7689220905303955,0.7452659010887146,0.652545154094696,0.8721417784690857,0.7951772212982178,0.8212071657180786,0.7753502130508423,0.8802514672279358,0.8009727001190186,0.2658815383911133,0.4030977487564087,0.8775628805160522,0.8035313487052917,0.2656409442424774,0.3953779339790344,0.004869323223829269,0.0026786921080201864,0.7493325471878052,0.6601737141609192,0.000524152594152838,0.00029342391644604504,0.8295003771781921,0.7716098427772522
447,0.9300240278244019,0.18883131444454193,0.2077491283416748,0.3,0.9016485214233398,0.9654942750930786,0.8504088521003723,0.7878178358078003,0.33840909600257874,0.44733861088752747,0.8116024732589722,0.7280070185661316,0.41699716448783875,0.5687245726585388,0.859584629535675,0.7689589858055115,0.7452477216720581,0.6525025367736816,0.8721747398376465,0.7952154278755188,0.8211932182312012,0.7753338813781738,0.8802886009216309,0.8010320067405701,0.2658065855503082,0.40298694372177124,0.8776035904884338,0.8035765886306763,0.2655697166919708,0.3953157961368561,0.004870065953582525,0.0026795666199177504,0.7493526339530945,0.6603745222091675,0.000525144801940769,0.00029405998066067696,0.8300395011901855,0.7723320126533508
448,0.9278237223625183,0.19166237115859985,0.2077133059501648,0.3,0.8966220021247864,0.9672884941101074,0.8504285216331482,0.7878342866897583,0.3383791148662567,0.4473094046115875,0.811610996723175,0.7280110120773315,0.4169824719429016,0.5687283277511597,0.8596088886260986,0.7689822316169739,0.7452387809753418,0.6524771451950073,0.8721914291381836,0.7952271103858948,0.8212182521820068,0.7753587365150452,0.8802869915962219,0.801027774810791,0.26580554246902466,0.4029902219772339,0.8776265978813171,0.8036065697669983,0.2655407190322876,0.39527520537376404,0.004871082957834005,0.0026803866494446993,0.7493260502815247,0.6604388356208801,0.0005252153496257961,0.00029384923982433975,0.8303747773170471,0.7719920873641968
449,0.9311574697494507,0.18872855603694916,0.207671120762825,0.3,0.9007614850997925,0.9692246317863464,0.8504356145858765,0.7878444194793701,0.33836862444877625,0.4473041892051697,0.8116095662117004,0.7280176281929016,0.4169932007789612,0.5687445998191833,0.859643280506134,0.7690293192863464,0.7451937794685364,0.6524216532707214,0.8722256422042847,0.7952657341957092,0.821191668510437,0.7753221988677979,0.8803226947784424,0.8010886311531067,0.26574307680130005,0.40288475155830383,0.8777064681053162,0.8037024736404419,0.2654043436050415,0.39513617753982544,0.004873394966125488,0.0026811989955604076,0.7491781115531921,0.6603033542633057,0.0005252005648799241,0.00029388535767793655,0.8303149342536926,0.772047221660614
450,0.9339911937713623,0.18273280560970306,0.20761582255363464,0.3,0.9041061997413635,0.9710859656333923,0.8504495024681091,0.7878558039665222,0.3383418321609497,0.4472822844982147,0.8116174340248108,0.7280248403549194,0.41698360443115234,0.5687510371208191,0.8596686124801636,0.7690579891204834,0.7451823353767395,0.6523974537849426,0.8722400069236755,0.7952800393104553,0.8212060332298279,0.7753292322158813,0.8803220987319946,0.801103949546814,0.2657325863838196,0.4028538465499878,0.8777193427085876,0.8036932349205017,0.26539406180381775,0.3951696753501892,0.004875467624515295,0.0026825424283742905,0.7490406632423401,0.6603330969810486,0.0005247789085842669,0.00029370503034442663,0.8301886916160583,0.7720125913619995
451,0.9291571974754333,0.18861861526966095,0.207573801279068,0.3,0.8984099626541138,0.9678086042404175,0.850463330745697,0.7878705263137817,0.3383212685585022,0.44726043939590454,0.8116318583488464,0.7280347943305969,0.4169710874557495,0.5687541365623474,0.8596940040588379,0.7690836191177368,0.7451860904693604,0.6523855924606323,0.872259259223938,0.795303225517273,0.8212140798568726,0.7753304839134216,0.8803161382675171,0.8011049032211304,0.26573309302330017,0.40283823013305664,0.8777510523796082,0.8037341833114624,0.2653438448905945,0.39511871337890625,0.004878022707998753,0.002682754537090659,0.7493122220039368,0.6603093147277832,0.0005245835054665804,0.0002933552023023367,0.8304552435874939,0.7715855836868286
452,0.9316575527191162,0.18428170680999756,0.20752237737178802,0.3,0.9009410738945007,0.9700040221214294,0.8504798412322998,0.7878895998001099,0.3382919430732727,0.4472315311431885,0.811646580696106,0.72804856300354,0.4169490337371826,0.5687479376792908,0.8597263693809509,0.7691177725791931,0.7451820969581604,0.652370810508728,0.8722809553146362,0.7953304052352905,0.8212252855300903,0.7753372192382812,0.8803343176841736,0.8011180758476257,0.26570263504981995,0.4028113782405853,0.8777896165847778,0.8037859201431274,0.26527443528175354,0.3950410485267639,0.004878941923379898,0.002682818565517664,0.7490913271903992,0.6600400805473328,0.0005249890382401645,0.00029362025088630617,0.8308535814285278,0.7721221446990967
453,0.9319576025009155,0.18627429008483887,0.20747557282447815,0.3,0.9052947163581848,0.9649520516395569,0.8504948616027832,0.7879076600074768,0.3382740318775177,0.44721150398254395,0.8116475939750671,0.728051483631134,0.416958212852478,0.568768322467804,0.8597638010978699,0.7691569924354553,0.745139479637146,0.652317464351654,0.8723090291023254,0.7953627109527588,0.8212250471115112,0.7753324508666992,0.8803580403327942,0.801151692867279,0.26565349102020264,0.4027438759803772,0.8778126239776611,0.803846538066864,0.26523226499557495,0.39495226740837097,0.004876358900219202,0.0026818017940968275,0.7489539980888367,0.6599400043487549,0.0005251709371805191,0.0002937659155577421,0.830859363079071,0.772265613079071
454,0.9296239614486694,0.18955932557582855,0.2074361890554428,0.3,0.8975275754928589,0.9700786471366882,0.8505141139030457,0.7879250049591064,0.33824422955513,0.4471835196018219,0.8116536736488342,0.7280571460723877,0.4169577658176422,0.5687831044197083,0.8597893118858337,0.7691838145256042,0.7451232075691223,0.6522911787033081,0.8723303079605103,0.7953789234161377,0.821243405342102,0.7753525376319885,0.8803637623786926,0.8011656999588013,0.2656424343585968,0.40271344780921936,0.8778640031814575,0.8039126992225647,0.26514890789985657,0.3948511779308319,0.004877309314906597,0.0026814688462764025,0.7489652633666992,0.6597930788993835,0.0005257659940980375,0.00029417869518511,0.8309968709945679,0.7725856900215149
455,0.9276903867721558,0.18876494467258453,0.2073952555656433,0.3,0.8957524299621582,0.9681503176689148,0.8505285978317261,0.7879382967948914,0.3382238745689392,0.44716647267341614,0.8116631507873535,0.7280615568161011,0.41695040464401245,0.5687972903251648,0.8598102927207947,0.7692025303840637,0.7451204061508179,0.6522740125656128,0.8723440766334534,0.795389711856842,0.8212597966194153,0.7753705978393555,0.8803833723068237,0.8011870980262756,0.2656004726886749,0.40266862511634827,0.8778789043426514,0.8039224147796631,0.26511895656585693,0.3948246240615845,0.004881837405264378,0.0026842569932341576,0.749032735824585,0.6599727272987366,0.0005254365969449282,0.00029400899074971676,0.8311941027641296,0.7728510499000549
456,0.9319576025009155,0.187593474984169,0.2073519229888916,0.3,0.9043700695037842,0.9662315249443054,0.8505432605743408,0.7879506945610046,0.33819904923439026,0.44714391231536865,0.8116647601127625,0.7280624508857727,0.4169559180736542,0.5688171982765198,0.85983806848526,0.769231915473938,0.7450907230377197,0.6522300839424133,0.8723575472831726,0.7954000234603882,0.8212771415710449,0.7753866910934448,0.8803882002830505,0.8011912107467651,0.2655866742134094,0.4026486575603485,0.8779204487800598,0.8039869666099548,0.2650638222694397,0.39474210143089294,0.004888602998107672,0.0026880840305238962,0.7491459250450134,0.6601035594940186,0.0005255345604382455,0.00029410995193757117,0.831199049949646,0.7729918360710144
457,0.9325243234634399,0.18409693241119385,0.20730113983154297,0.3,0.9039323329925537,0.968017041683197,0.850555956363678,0.7879643440246582,0.33818045258522034,0.447123259305954,0.8116649389266968,0.7280638217926025,0.41696199774742126,0.5688340663909912,0.8598713874816895,0.7692697644233704,0.7450511455535889,0.652174711227417,0.8723850846290588,0.7954299449920654,0.8212721347808838,0.7753740549087524,0.8804230093955994,0.8012257814407349,0.265522301197052,0.4025903642177582,0.8779611587524414,0.8040496706962585,0.26499927043914795,0.39464661478996277,0.004888186696916819,0.002687559463083744,0.7487630844116211,0.6597031354904175,0.0005255190189927816,0.0002939608530141413,0.8314606547355652,0.7729561924934387
458,0.9287571907043457,0.18782608211040497,0.20725871622562408,0.3,0.8973994851112366,0.9682751297950745,0.8505703806877136,0.7879809737205505,0.3381512463092804,0.44709527492523193,0.8116710186004639,0.7280677556991577,0.41695716977119446,0.5688516497612,0.8599002361297607,0.7692970633506775,0.7450311779975891,0.6521430611610413,0.8723952174186707,0.7954404950141907,0.8212930560112,0.7754014134407043,0.880455493927002,0.8012605309486389,0.26546183228492737,0.40252941846847534,0.8780122399330139,0.8040944337844849,0.26491498947143555,0.3945859968662262,0.004890794865787029,0.002688425127416849,0.7487567663192749,0.6596826314926147,0.000526471296325326,0.0002945479063782841,0.8316602110862732,0.7733590602874756
459,0.9333910942077637,0.18462225794792175,0.207209512591362,0.3,0.9028242230415344,0.971411406993866,0.8505840301513672,0.7879972457885742,0.3381294012069702,0.44707462191581726,0.8116776943206787,0.7280807495117188,0.4169495105743408,0.5688468813896179,0.8599247336387634,0.7693317532539368,0.7450178861618042,0.6521260142326355,0.8724115490913391,0.7954583764076233,0.8213045597076416,0.7754158973693848,0.8804553151130676,0.8012428879737854,0.26546281576156616,0.40256333351135254,0.8780056834220886,0.8040913939476013,0.26492857933044434,0.3945854604244232,0.004891098942607641,0.0026890793815255165,0.7487505078315735,0.6597716212272644,0.000526545278262347,0.0002943217696156353,0.8316640853881836,0.7727272510528564
460,0.9318909049034119,0.1851215958595276,0.20716159045696259,0.3,0.9026768803596497,0.9682878255844116,0.8505972027778625,0.7880112528800964,0.3381122946739197,0.44705793261528015,0.8116801381111145,0.7280892133712769,0.416952908039093,0.5688526630401611,0.8599526882171631,0.7693722248077393,0.7449901103973389,0.6520869135856628,0.8724409937858582,0.7954878807067871,0.8212980628013611,0.7754050493240356,0.8804807662963867,0.8012787699699402,0.26541492342948914,0.4025008976459503,0.8780261278152466,0.8041377067565918,0.2648976147174835,0.3945237696170807,0.0048946114256978035,0.002691444009542465,0.7487993240356445,0.6598748564720154,0.0005269753164611757,0.00029461481608450413,0.8317326307296753,0.7729542851448059
461,0.9342579245567322,0.18012635409832,0.20710308849811554,0.3,0.90487140417099,0.9706078171730042,0.850609540939331,0.7880294919013977,0.3380904495716095,0.44703787565231323,0.8116838335990906,0.728094220161438,0.4169539511203766,0.5688701868057251,0.8599839806556702,0.7694101929664612,0.7449615001678467,0.6520415544509888,0.8724597692489624,0.7955192923545837,0.8213033080101013,0.7754024267196655,0.880504310131073,0.8012968897819519,0.26537346839904785,0.4024592339992523,0.8780508637428284,0.8041495084762573,0.26486432552337646,0.39452019333839417,0.004895442631095648,0.002690816530957818,0.7489559650421143,0.6598395109176636,0.0005273952847346663,0.000294880592264235,0.8318007588386536,0.7731800675392151
462,0.9295572638511658,0.18721389770507812,0.20706011354923248,0.3,0.9009513258934021,0.9653564095497131,0.850622296333313,0.7880476713180542,0.3380741775035858,0.44701579213142395,0.8116822838783264,0.728095531463623,0.4169563353061676,0.5688880681991577,0.8600098490715027,0.769445538520813,0.7449267506599426,0.6519898772239685,0.8724870681762695,0.7955541610717773,0.8212988376617432,0.7753937840461731,0.8805444240570068,0.8013393878936768,0.2652929425239563,0.40237727761268616,0.8780848383903503,0.8042132258415222,0.26480767130851746,0.39443033933639526,0.004896185360848904,0.0026913494803011417,0.7487952709197998,0.6596978306770325,0.0005276453448459506,0.00029503583209589124,0.8314864635467529,0.7730225324630737
463,0.928690493106842,0.18862681090831757,0.20702040195465088,0.3,0.8958705067634583,0.970207929611206,0.8506419062614441,0.7880666851997375,0.3380384147167206,0.44698354601860046,0.8116908073425293,0.7281045913696289,0.41694512963294983,0.5688916444778442,0.8600351810455322,0.7694746255874634,0.7449166178703308,0.6519700288772583,0.8725024461746216,0.7955679893493652,0.8213252425193787,0.775422215461731,0.8805640935897827,0.8013509511947632,0.26525795459747314,0.40235018730163574,0.8781300187110901,0.8042863607406616,0.2647286355495453,0.39432385563850403,0.004899266641587019,0.0026921648532152176,0.7486267685890198,0.6593307256698608,0.0005275627481751144,0.0002949992485810071,0.8314263820648193,0.7730739712715149
464,0.9272903203964233,0.1912737786769867,0.20698654651641846,0.3,0.8957960605621338,0.9671421051025391,0.8506534695625305,0.7880836129188538,0.3380199074745178,0.4469611346721649,0.8116860389709473,0.7281045317649841,0.416957825422287,0.5689137578010559,0.8600559234619141,0.7695016264915466,0.7448800206184387,0.6519268751144409,0.8725197315216064,0.7955902218818665,0.8213305473327637,0.7754308581352234,0.8805819153785706,0.8013821244239807,0.26522380113601685,0.4022928476333618,0.8781728148460388,0.8043269515037537,0.26466265320777893,0.39426591992378235,0.004898953251540661,0.002691500587388873,0.7484941482543945,0.659188449382782,0.0005274727591313422,0.00029499203083105385,0.8310502171516418,0.7728310227394104
