epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
30,0.874239981174469,0.2840079069137573,0.35810598731040955,0.8355159163475037,0.9320484399795532,0.7687806487083435,0.7288763523101807,0.46975788474082947,0.5313581228256226,0.7540811896324158,0.708465039730072,0.4968828856945038,0.5681749582290649,0.7293515205383301,0.6882806420326233,0.8083412051200867,0.7625411748886108,0.735913097858429,0.698918342590332,0.8384920954704285,0.8042461276054382,0.8632683753967285,0.8195118308067322,0.29748499393463135,0.3815823197364807,0.8561758995056152,0.806546688079834,0.31298038363456726,0.40466561913490295,0.8146971464157104,0.7729018926620483,0.9222217202186584,0.8683998584747314,0.8170938491821289,0.7780876159667969,0.9361016154289246,0.894027054309845
31,0.8776999711990356,0.2772276997566223,0.35557854175567627,0.8428055047988892,0.9287237524986267,0.7700223922729492,0.7297219038009644,0.4679358899593353,0.530377209186554,0.7552478909492493,0.7091281414031982,0.4952751398086548,0.5675797462463379,0.7309392690658569,0.6891955137252808,0.808217465877533,0.7622698545455933,0.7375566363334656,0.6999558806419373,0.8384063839912415,0.8042213916778564,0.8646450042724609,0.8211287260055542,0.29481905698776245,0.37882936000823975,0.8575299978256226,0.8080704212188721,0.31049150228500366,0.4021044671535492,0.8161564469337463,0.7744413614273071,0.9231027364730835,0.8695457577705383,0.8185070753097534,0.7796434760093689,0.9370977282524109,0.8953390121459961
32,0.8749799728393555,0.28255337476730347,0.3533656597137451,0.8308931589126587,0.9417151212692261,0.7710338234901428,0.7304883599281311,0.46641868352890015,0.5295496582984924,0.7562121152877808,0.7097479701042175,0.49400249123573303,0.5670861005783081,0.7320049405097961,0.6898290514945984,0.8087140321731567,0.7626692652702332,0.7386796474456787,0.7007312774658203,0.8388620615005493,0.8046776652336121,0.8659272789955139,0.8224759697914124,0.29242995381355286,0.37649005651474,0.8587478995323181,0.8094193935394287,0.3083157539367676,0.39993050694465637,0.817293643951416,0.7754862308502197,0.9242136478424072,0.8712152242660522,0.8197100758552551,0.780677080154419,0.9382304549217224,0.8969702124595642
33,0.8751866817474365,0.2806706130504608,0.3512275516986847,0.8299154043197632,0.9439142942428589,0.772013247013092,0.7312642335891724,0.4648933410644531,0.5284484624862671,0.7571671605110168,0.7104554176330566,0.49257025122642517,0.5662894248962402,0.7332087159156799,0.6906032562255859,0.8088639974594116,0.7629858255386353,0.739891529083252,0.7015522122383118,0.8390133380889893,0.8050382733345032,0.8670533299446106,0.8236846923828125,0.29019057750701904,0.3742646276950836,0.8599537014961243,0.8107200264930725,0.3060550093650818,0.39772751927375793,0.8184035420417786,0.776502251625061,0.9253411293029785,0.8728023171424866,0.8207152485847473,0.7815721035003662,0.9393177628517151,0.89849853515625
34,0.8796866536140442,0.274483323097229,0.3490348756313324,0.8395638465881348,0.9389093518257141,0.7730095386505127,0.7318862080574036,0.4633605480194092,0.5276074409484863,0.7582376003265381,0.7110452651977539,0.49103689193725586,0.5656367540359497,0.7345101237297058,0.6912848353385925,0.8091551065444946,0.7631493210792542,0.7410910129547119,0.7021887898445129,0.8392540216445923,0.8053906559944153,0.8682236075401306,0.8250636458396912,0.28790146112442017,0.37182411551475525,0.8611599802970886,0.8120723962783813,0.30384182929992676,0.3954528868198395,0.8196404576301575,0.7777248620986938,0.9262458682060242,0.8741145133972168,0.82184237241745,0.7827571034431458,0.9403027892112732,0.8999078869819641
35,0.8792533278465271,0.2738967537879944,0.34694772958755493,0.8378731608390808,0.9405774474143982,0.7737990617752075,0.732500433921814,0.46222639083862305,0.526921808719635,0.7590555548667908,0.71163010597229,0.4899314343929291,0.5651570558547974,0.7355464696884155,0.6919525861740112,0.809286892414093,0.7633393406867981,0.742075502872467,0.7028571963310242,0.8393713235855103,0.8056292533874512,0.8694278001785278,0.8263959288597107,0.2855687141418457,0.369425505399704,0.8622888922691345,0.8133707642555237,0.30173033475875854,0.39325523376464844,0.8207582831382751,0.778847336769104,0.9271647930145264,0.8754783272743225,0.8230348229408264,0.7838870286941528,0.9412589073181152,0.9012987017631531
36,0.8793399930000305,0.27288565039634705,0.344946026802063,0.8348726630210876,0.9458306431770325,0.7746198177337646,0.7331450581550598,0.4610665738582611,0.5261465311050415,0.7598296999931335,0.7122103571891785,0.4889034032821655,0.5646731853485107,0.7366815209388733,0.6926935911178589,0.8090571165084839,0.7633032202720642,0.7432151436805725,0.7036346793174744,0.8392303586006165,0.8056696653366089,0.8704634308815002,0.8275725841522217,0.28351467847824097,0.36733391880989075,0.8633571267127991,0.8146136999130249,0.299732506275177,0.39113935828208923,0.8217807412147522,0.7798916101455688,0.9280982613563538,0.8768449425697327,0.8239982724189758,0.7848303318023682,0.9421921372413635,0.9026366472244263
37,0.8793333172798157,0.2744278907775879,0.343090295791626,0.8370803594589233,0.9420641660690308,0.7753583192825317,0.7338065505027771,0.4599376916885376,0.52533358335495,0.7604987025260925,0.7127701640129089,0.48796990513801575,0.5640888810157776,0.7375563383102417,0.6933159828186035,0.8091102242469788,0.7635353207588196,0.7441672086715698,0.7043372988700867,0.8392788171768188,0.8059802651405334,0.8715000152587891,0.82868492603302,0.28151047229766846,0.3653671145439148,0.8644006848335266,0.8158119320869446,0.2978244423866272,0.389173686504364,0.8227925896644592,0.7808665633201599,0.9289882183074951,0.8782252073287964,0.8249770998954773,0.7856898903846741,0.9431006908416748,0.9039643406867981
38,0.8843666911125183,0.26675811409950256,0.3411330580711365,0.8462387919425964,0.9394945502281189,0.7761328816413879,0.7344042658805847,0.4587576389312744,0.5244942307472229,0.7611448764801025,0.7132222056388855,0.48713454604148865,0.5637016892433167,0.7386413216590881,0.6940566897392273,0.8086169362068176,0.7630513310432434,0.7453385591506958,0.7051680088043213,0.8389394879341125,0.8057178854942322,0.8725705742835999,0.8299658298492432,0.27946653962135315,0.36315104365348816,0.8654099106788635,0.8169726729393005,0.2958933413028717,0.3871813416481018,0.8238884806632996,0.7819728851318359,0.9296435117721558,0.8792354464530945,0.8260663747787476,0.7868548035621643,0.9439032673835754,0.9051414132118225
39,0.8841466903686523,0.26381194591522217,0.33920004963874817,0.8445910215377808,0.9417157769203186,0.776842474937439,0.7349995970726013,0.45769667625427246,0.5237593650817871,0.7618716955184937,0.7137587666511536,0.4860970377922058,0.5631124973297119,0.7396191358566284,0.694719135761261,0.8086262345314026,0.7630953192710876,0.7462797164916992,0.7058479189872742,0.8389387726783752,0.8058719038963318,0.8735299706459045,0.8310783505439758,0.2775614261627197,0.3611103594303131,0.8663989901542664,0.8180860280990601,0.29401853680610657,0.38526901602745056,0.8249568343162537,0.7829743027687073,0.9302997589111328,0.880327045917511,0.8270421028137207,0.7878181338310242,0.9446243047714233,0.9062608480453491
40,0.8828933238983154,0.26522764563560486,0.3373958170413971,0.8408530354499817,0.9447242617607117,0.7774593234062195,0.7354992032051086,0.456699937582016,0.5230883359909058,0.7624776363372803,0.7141377925872803,0.4852694869041443,0.5627520680427551,0.7405452132225037,0.6952546834945679,0.8083840012550354,0.7629346251487732,0.7471762299537659,0.7064615488052368,0.8387650847434998,0.8058852553367615,0.8744712471961975,0.8321651816368103,0.27571162581443787,0.35914963483810425,0.8673193454742432,0.8192068338394165,0.2922392189502716,0.38336122035980225,0.8258659839630127,0.7839388251304626,0.9310575723648071,0.8815097808837891,0.8279564380645752,0.7887095212936401,0.9454092979431152,0.907455563545227
41,0.8846533298492432,0.2629399001598358,0.3356230556964874,0.8419873714447021,0.9471235871315002,0.7781535983085632,0.7359980344772339,0.4555610120296478,0.5223982930183411,0.7631365060806274,0.7145766019821167,0.4842992424964905,0.5622369050979614,0.7415379285812378,0.6958609223365784,0.8081637620925903,0.7627962231636047,0.7481251955032349,0.7070672512054443,0.8387113809585571,0.8059200644493103,0.8753596544265747,0.8332012891769409,0.27394118905067444,0.3572593331336975,0.8681856989860535,0.8202206492424011,0.2905697524547577,0.3816011846065521,0.8267112374305725,0.7848202586174011,0.9317901134490967,0.8825613260269165,0.8287978768348694,0.7895711660385132,0.9461879134178162,0.9085689783096313
42,0.8855133056640625,0.2611422836780548,0.3338909447193146,0.8458788394927979,0.9428982734680176,0.7788476943969727,0.7365713119506836,0.45447057485580444,0.5216476917266846,0.7637887597084045,0.7151128053665161,0.4834388792514801,0.561737596988678,0.7424690127372742,0.6965394020080566,0.8080704212188721,0.7628073692321777,0.7490848898887634,0.707760751247406,0.8386394381523132,0.8059712052345276,0.8762893080711365,0.834320604801178,0.2721463441848755,0.3552658259868622,0.8690648078918457,0.821296751499176,0.2889226973056793,0.37976717948913574,0.8276187777519226,0.7858272194862366,0.9324490427970886,0.8835381865501404,0.8297305107116699,0.7905634045600891,0.9469122290611267,0.9096490740776062
43,0.8897066712379456,0.25604984164237976,0.3321218490600586,0.8493762612342834,0.9475101232528687,0.779491662979126,0.7372075915336609,0.45353448390960693,0.5209041237831116,0.764438271522522,0.7156727313995361,0.482507586479187,0.5611461400985718,0.743397057056427,0.6972624659538269,0.8079783320426941,0.7627784609794617,0.7500106692314148,0.708543598651886,0.8384977579116821,0.8059947490692139,0.8772266507148743,0.8353493809700012,0.27035731077194214,0.3533993065357208,0.8699357509613037,0.8223536610603333,0.2873234450817108,0.3779875934123993,0.8285233378410339,0.7867838144302368,0.9330930113792419,0.8845606446266174,0.8306947946548462,0.7914558053016663,0.9476031064987183,0.910681426525116
44,0.8863866925239563,0.26101380586624146,0.3305416703224182,0.8432881832122803,0.949241578578949,0.7799618244171143,0.7375488877296448,0.45279067754745483,0.520542323589325,0.7650107145309448,0.7160540819168091,0.48170632123947144,0.5608369708061218,0.7440838813781738,0.6976571083068848,0.8081940412521362,0.7630324363708496,0.7506273984909058,0.7089236378669739,0.8385317325592041,0.806119978427887,0.87803053855896,0.8362811803817749,0.2687821686267853,0.3517187535762787,0.8707827925682068,0.8233039975166321,0.2857379615306854,0.37635666131973267,0.8293549418449402,0.7875210046768188,0.9338039755821228,0.885722279548645,0.8314675092697144,0.7921915650367737,0.9482898712158203,0.9117591381072998
45,0.8880933523178101,0.2580183446407318,0.32896509766578674,0.8453417420387268,0.9500346779823303,0.7805069088935852,0.737977147102356,0.4519719183444977,0.5199979543685913,0.7655007243156433,0.7163819074630737,0.4810929596424103,0.5605795383453369,0.744824230670929,0.6980993151664734,0.8080427050590515,0.7629676461219788,0.7514094710350037,0.7094375491142273,0.8384224772453308,0.8061747550964355,0.8788382411003113,0.8372727632522583,0.26718342304229736,0.3499622344970703,0.8715672492980957,0.8242194056510925,0.28427836298942566,0.3747774064540863,0.8301227688789368,0.7882699370384216,0.934466540813446,0.8867637515068054,0.8322505950927734,0.793025016784668,0.9489694833755493,0.9128063321113586
46,0.8875799775123596,0.25784727931022644,0.3274519145488739,0.8473308682441711,0.9455863833427429,0.7809836864471436,0.738434374332428,0.451320618391037,0.5194393396377563,0.7659904360771179,0.716866672039032,0.48043516278266907,0.5601106286048889,0.7456055283546448,0.6987520456314087,0.8078014254570007,0.7628743052482605,0.752127468585968,0.7100156545639038,0.8382573127746582,0.8061582446098328,0.8796660900115967,0.8382320404052734,0.26558637619018555,0.34822967648506165,0.8723866939544678,0.8251262307167053,0.2827640175819397,0.37320318818092346,0.8310056924819946,0.789057195186615,0.9350221753120422,0.8877071142196655,0.8331031799316406,0.793868362903595,0.9495803713798523,0.9137457609176636
47,0.889626681804657,0.25441601872444153,0.3259303569793701,0.8475362062454224,0.9503185153007507,0.7814604043960571,0.7388399243354797,0.45063409209251404,0.518951952457428,0.766427755355835,0.7172676920890808,0.4798800051212311,0.5597230792045593,0.7461904883384705,0.6992575526237488,0.8078382611274719,0.7628946900367737,0.7527637481689453,0.7105057835578918,0.8382735848426819,0.8062044382095337,0.8804347515106201,0.8390819430351257,0.26409390568733215,0.3467055857181549,0.873152494430542,0.8260436058044434,0.28128474950790405,0.37159428000450134,0.8317826986312866,0.7898150682449341,0.9356240034103394,0.8887354731559753,0.8338683843612671,0.7945526242256165,0.9501941800117493,0.9147018194198608
48,0.8926466703414917,0.24857503175735474,0.3243516683578491,0.854856014251709,0.9459772706031799,0.7818799614906311,0.7392785549163818,0.45002132654190063,0.5184273719787598,0.7668448686599731,0.7176340222358704,0.47935524582862854,0.5594010353088379,0.7469334602355957,0.6998198628425598,0.8074687123298645,0.7626392245292664,0.7534940838813782,0.7111135721206665,0.8379166722297668,0.8060489296913147,0.8812522292137146,0.8400475978851318,0.26252463459968567,0.34498846530914307,0.8739482760429382,0.8269875049591064,0.2798187732696533,0.3699975609779358,0.8326480984687805,0.7906836271286011,0.9361523389816284,0.8896213173866272,0.834733784198761,0.7954212427139282,0.9507594704627991,0.915608823299408
49,0.8925600051879883,0.24918293952941895,0.3228483200073242,0.8519200086593628,0.9503905177116394,0.7824119925498962,0.7397506833076477,0.44928714632987976,0.5178756713867188,0.7673143148422241,0.7179876565933228,0.47872206568717957,0.5591320991516113,0.7476990818977356,0.7003640532493591,0.8072153925895691,0.7623962759971619,0.7542977333068848,0.7117224335670471,0.837738037109375,0.8060063719749451,0.8820047974586487,0.8408962488174438,0.26107826828956604,0.34342068433761597,0.8747026920318604,0.8279026746749878,0.2783857583999634,0.3683963418006897,0.8334402441978455,0.7915052175521851,0.9367015361785889,0.8905194401741028,0.8354968428611755,0.7961446642875671,0.9513378739356995,0.9164838194847107
50,0.8940600156784058,0.24415111541748047,0.32130521535873413,0.8572654128074646,0.9456292986869812,0.7828317284584045,0.7401996850967407,0.44865551590919495,0.5173163414001465,0.7676382064819336,0.7182891964912415,0.47837185859680176,0.5588994026184082,0.748367965221405,0.700903594493866,0.8067390322685242,0.7619886994361877,0.7550252079963684,0.7123761773109436,0.8373963236808777,0.8057692646980286,0.8827704787254333,0.8418357968330383,0.25957342982292175,0.34171512722969055,0.8754590749740601,0.8288264274597168,0.2769466042518616,0.3667948246002197,0.8342845439910889,0.7924181818962097,0.9371684789657593,0.8912640810012817,0.8363301157951355,0.7970482707023621,0.9518308639526367,0.9172534346580505
51,0.891480028629303,0.25004082918167114,0.3199347257614136,0.8502062559127808,0.9505131244659424,0.783316969871521,0.7406144142150879,0.44789963960647583,0.5167911648750305,0.7681227326393127,0.7187099456787109,0.47771167755126953,0.5585184693336487,0.7490606904029846,0.7014508247375488,0.8066962957382202,0.7619761824607849,0.7556994557380676,0.7128841280937195,0.8373693823814392,0.8058102130889893,0.883506178855896,0.8427151441574097,0.2581344246864319,0.3401240110397339,0.8761889934539795,0.8296810388565063,0.2756046950817108,0.3653307557106018,0.8350424766540527,0.7931607961654663,0.9377159476280212,0.8921504020690918,0.8370794057846069,0.797808825969696,0.952392578125,0.9181390404701233
52,0.8941466808319092,0.24609830975532532,0.31854158639907837,0.8524854183197021,0.9533045291900635,0.7837550044059753,0.7409654259681702,0.44726842641830444,0.5163162350654602,0.7685311436653137,0.7190591096878052,0.47716090083122253,0.5581667423248291,0.749742865562439,0.7019807696342468,0.8064491152763367,0.7617617249488831,0.7564125657081604,0.7133802771568298,0.837121307849884,0.8056702613830566,0.8841861486434937,0.8435527086257935,0.2567794620990753,0.3386283814907074,0.8768742084503174,0.8305101990699768,0.2743472456932068,0.36394259333610535,0.8357303142547607,0.7938569188117981,0.9382697939872742,0.8930558562278748,0.8377611637115479,0.7985208034515381,0.9529311656951904,0.9190074801445007
53,0.8949800133705139,0.2441466599702835,0.31716388463974,0.8545486927032471,0.9520991444587708,0.7841039896011353,0.7413484454154968,0.4467509090900421,0.5158190131187439,0.7689774632453918,0.7194688320159912,0.4765723943710327,0.5577583312988281,0.750471830368042,0.7025702595710754,0.8062201142311096,0.761602520942688,0.7570152878761292,0.7139043807983398,0.8368513584136963,0.8055648803710938,0.8848728537559509,0.8443812131881714,0.2555018961429596,0.33718475699424744,0.8775343298912048,0.831319272518158,0.2731321156024933,0.3625812828540802,0.836402952671051,0.7945688962936401,0.9387874007225037,0.8938770890235901,0.8384510278701782,0.7992430329322815,0.953472912311554,0.919831395149231
54,0.894706666469574,0.24482068419456482,0.31584858894348145,0.8535470366477966,0.9530516862869263,0.7845103144645691,0.7417091131210327,0.4461134374141693,0.5153639316558838,0.7693278789520264,0.7197154760360718,0.47610846161842346,0.5575899481773376,0.7510204315185547,0.7029208540916443,0.8060949444770813,0.76152104139328,0.7576016187667847,0.7143555879592896,0.8367875218391418,0.805578351020813,0.8855069279670715,0.8452053070068359,0.2541999816894531,0.33565783500671387,0.8781941533088684,0.8321495652198792,0.2718944549560547,0.36115795373916626,0.8370707035064697,0.795295238494873,0.939312756061554,0.894727349281311,0.839078426361084,0.7999668717384338,0.9539896845817566,0.9206402897834778
55,0.897713303565979,0.24189643561840057,0.3145279884338379,0.8602228164672852,0.9498293995857239,0.7848511934280396,0.7420639991760254,0.44562914967536926,0.5149832367897034,0.7696859836578369,0.7200241088867188,0.4757065773010254,0.5574001669883728,0.7517285943031311,0.7034980654716492,0.8056537508964539,0.7610505223274231,0.7582685947418213,0.7149550914764404,0.8363617062568665,0.8051854372024536,0.8861821293830872,0.8460211753845215,0.2528435289859772,0.3341522216796875,0.8788812160491943,0.8330119252204895,0.2705879509449005,0.35964474081993103,0.8378462791442871,0.7961413860321045,0.9397276043891907,0.8954371213912964,0.8397905826568604,0.8007124066352844,0.9544670581817627,0.9213860630989075
56,0.8942533135414124,0.24565625190734863,0.31331971287727356,0.8510358333587646,0.9559266567230225,0.7851552367210388,0.7423412203788757,0.44516000151634216,0.5146399140357971,0.7699859738349915,0.7202956080436707,0.47532591223716736,0.5571901798248291,0.7521373629570007,0.7038411498069763,0.8056793808937073,0.7610771656036377,0.7586891651153564,0.7153170108795166,0.8363559246063232,0.805158793926239,0.886780321598053,0.8467293381690979,0.251670777797699,0.3328359127044678,0.8795008063316345,0.8337889909744263,0.26941055059432983,0.3583030104637146,0.8384418487548828,0.7967957854270935,0.9402753114700317,0.8962830305099487,0.8403673768043518,0.8012916445732117,0.9549809694290161,0.922163188457489
57,0.8998000025749207,0.23630033433437347,0.31199178099632263,0.8606535792350769,0.95414799451828,0.7855502963066101,0.7427143454551697,0.4446163773536682,0.5142200589179993,0.7703267335891724,0.720550000667572,0.474902480840683,0.5570639371871948,0.752707302570343,0.7042568325996399,0.8054859042167664,0.7608535885810852,0.7593114972114563,0.715816855430603,0.8361911773681641,0.8050946593284607,0.8874174952507019,0.8474791049957275,0.25041621923446655,0.33144664764404297,0.8801027536392212,0.834542989730835,0.2682547867298126,0.35696175694465637,0.8390875458717346,0.7974676489830017,0.9406971335411072,0.8970341682434082,0.8410248756408691,0.8019347190856934,0.9554564952850342,0.9229286909103394
58,0.8973066806793213,0.2401735484600067,0.3107745349407196,0.8542770743370056,0.9581211805343628,0.785826563835144,0.7429912686347961,0.44423291087150574,0.513986349105835,0.7706531286239624,0.7207986116409302,0.47452685236930847,0.5569990873336792,0.7531672120094299,0.7045745253562927,0.8054848313331604,0.7608709931373596,0.7597010135650635,0.7161338329315186,0.8361742496490479,0.8051885366439819,0.8880038261413574,0.8481744527816772,0.24924391508102417,0.3301562964916229,0.8807082772254944,0.8353043794631958,0.26711440086364746,0.355644553899765,0.8396890759468079,0.7980956435203552,0.9412007927894592,0.8978870511054993,0.8416069746017456,0.8024989366531372,0.9559330344200134,0.9236998558044434
59,0.9000066518783569,0.23620346188545227,0.30953168869018555,0.8612545132637024,0.9537883400917053,0.7862041592597961,0.7433669567108154,0.4437061548233032,0.5135491490364075,0.7710502743721008,0.7211269736289978,0.4739990234375,0.5566630959510803,0.7538246512413025,0.7050891518592834,0.8052788376808167,0.7606443762779236,0.760274350643158,0.7166554927825928,0.8360641598701477,0.8050764799118042,0.8886182308197021,0.8489418029785156,0.2480470985174179,0.3287737965583801,0.8813095688819885,0.8360326886177063,0.2659645080566406,0.3543410301208496,0.8403416872024536,0.7987680435180664,0.941609263420105,0.8985658884048462,0.8422399759292603,0.8031824231147766,0.9563941359519958,0.9244346022605896
60,0.9012866616249084,0.23283271491527557,0.3082743287086487,0.8639214634895325,0.9527109861373901,0.7865262031555176,0.7437065839767456,0.44324997067451477,0.5131401419639587,0.7713704705238342,0.7214204668998718,0.4736741781234741,0.5565142631530762,0.7544289231300354,0.7056019306182861,0.8049593567848206,0.760306179523468,0.7608729600906372,0.7171968817710876,0.8357413411140442,0.8047972321510315,0.8892461061477661,0.8497236967086792,0.24680443108081818,0.32733455300331116,0.8819562792778015,0.8368270993232727,0.26475197076797485,0.35293346643447876,0.8410494327545166,0.7995355725288391,0.942040205001831,0.8992435932159424,0.8428958654403687,0.8039056062698364,0.9568515419960022,0.9251335263252258
61,0.8964666724205017,0.24074718356132507,0.30718517303466797,0.8525751829147339,0.9588175415992737,0.7869295477867126,0.744020402431488,0.44266077876091003,0.5127854943275452,0.7717341184616089,0.7216776609420776,0.47322866320610046,0.5564143061637878,0.7549465298652649,0.7059138417243958,0.8049529194831848,0.7603718042373657,0.7613897919654846,0.7175401449203491,0.8358300924301147,0.8049469590187073,0.8898004293441772,0.8503692746162415,0.24568839371204376,0.3261268734931946,0.8824982643127441,0.8374931216239929,0.2637188136577606,0.35175949335098267,0.8415848612785339,0.8000806570053101,0.9424968957901001,0.8999966382980347,0.8434361815452576,0.8044170141220093,0.957319974899292,0.9258727431297302
62,0.9013333320617676,0.2338699996471405,0.30602142214775085,0.8635167479515076,0.9534294605255127,0.7872846722602844,0.7443592548370361,0.44216206669807434,0.512410581111908,0.7720745801925659,0.7219820022583008,0.47279998660087585,0.5561952590942383,0.7555363178253174,0.7064083814620972,0.8047293424606323,0.7601234912872314,0.7619852423667908,0.7180635929107666,0.8356149196624756,0.804715633392334,0.8903995752334595,0.8511140942573547,0.24453872442245483,0.32479411363601685,0.8830929398536682,0.8382211923599243,0.2626050114631653,0.35050109028816223,0.8422436714172363,0.8007735013961792,0.9428815245628357,0.900638222694397,0.8440780639648438,0.8051154613494873,0.957731306552887,0.9265212416648865
