epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
98,0.8748832941055298,0.2831741273403168,0.3469633162021637,0.3,0.8544080853462219,0.9040511846542358,0.7771444320678711,0.7327595949172974,0.4816696047782898,0.5579408407211304,0.7772718667984009,0.7329119443893433,0.48157069087028503,0.5582578778266907,0.759556770324707,0.7110583186149597,0.8114497661590576,0.7847556471824646,0.7588346600532532,0.6985095739364624,0.5052802562713623,0.6079322099685669,0.7510562539100647,0.6917842626571655,0.7749059796333313,0.7169172763824463,0.759557843208313,0.7110458016395569,0.8110690712928772,0.784267246723175,0.7431515455245972,0.680878758430481,0.5150094628334045,0.617729902267456,0.7433918714523315,0.6803318858146667,0.5134181976318359,0.6177904605865479,0.00026033277390524745,0.0001983925176318735,0.8135313391685486,0.7722772359848022,0.7430802583694458,0.6801098585128784,0.48570239543914795,0.5841358304023743,0.0024938995484262705,0.0018557304283604026,0.7780516147613525,0.7203876972198486,0.00024321106320712715,0.00019193801563233137,0.8059440851211548,0.7902097702026367
99,0.8768507242202759,0.28409937024116516,0.34633469581604004,0.3,0.8603096008300781,0.9000399708747864,0.7773339748382568,0.7330203056335449,0.48117926716804504,0.5573219060897827,0.7774613499641418,0.7331773042678833,0.48107093572616577,0.5576149225234985,0.7600459456443787,0.7115609049797058,0.8109983801841736,0.7843368649482727,0.7589594721794128,0.6986411809921265,0.5053620338439941,0.6080104112625122,0.7513591647148132,0.692052960395813,0.7746558785438538,0.7166640758514404,0.7600610256195068,0.7115442752838135,0.8105903267860413,0.7838452458381653,0.7440119981765747,0.6818140745162964,0.5137244462966919,0.6164856553077698,0.7441051006317139,0.6810779571533203,0.5124216675758362,0.6168491244316101,0.0002605447079986334,0.00019855066784657538,0.8134205937385559,0.7725040912628174,0.7435355186462402,0.6807041764259338,0.4850899875164032,0.5835004448890686,0.0024957985151559114,0.0018586361547932029,0.77783203125,0.720703125,0.000244732218561694,0.0001926853001350537,0.8065630197525024,0.7892918586730957
100,0.8801854252815247,0.2761387825012207,0.3456396758556366,0.3,0.8698359131813049,0.8942525386810303,0.7775090932846069,0.7332833409309387,0.48101451992988586,0.5570567846298218,0.7776443958282471,0.7334430813789368,0.4808991551399231,0.5573364496231079,0.7605650424957275,0.7121184468269348,0.8104694485664368,0.7837798595428467,0.7590638399124146,0.6987813711166382,0.5053820013999939,0.6080470085144043,0.7516788244247437,0.6923726201057434,0.7743110656738281,0.716305673122406,0.7605772614479065,0.7120981812477112,0.810045063495636,0.783289909362793,0.7447596192359924,0.682883083820343,0.5122267603874207,0.6144833564758301,0.7449861168861389,0.6821753978729248,0.5106292366981506,0.614768922328949,0.00025989828282035887,0.00019768190395552665,0.8113821148872375,0.7691056728363037,0.7440966963768005,0.6814103722572327,0.4842745363712311,0.5825434327125549,0.002502408344298601,0.0018634693697094917,0.777491569519043,0.7203348875045776,0.0002445804711896926,0.0001926775003084913,0.8020477890968323,0.7849829196929932
101,0.8834200501441956,0.27065736055374146,0.3449045419692993,0.3,0.869713306427002,0.9020666480064392,0.7776989936828613,0.7335279583930969,0.4804997444152832,0.5563904047012329,0.7777952551841736,0.7336307168006897,0.48043590784072876,0.5567382574081421,0.7608779668807983,0.7124128937721252,0.8102706670761108,0.7836466431617737,0.7591710686683655,0.6989268064498901,0.5054228901863098,0.6081008315086365,0.7519413828849792,0.6926440000534058,0.7740929126739502,0.7160977721214294,0.7609090805053711,0.7124354839324951,0.8099215030670166,0.7832365036010742,0.7451874613761902,0.6832144856452942,0.5113331079483032,0.6136988997459412,0.7456488013267517,0.6827638149261475,0.5093960762023926,0.6136279702186584,0.0002595722326077521,0.0001973508478840813,0.8096774220466614,0.7677419185638428,0.7446315884590149,0.6820249557495117,0.4835246205329895,0.5817065834999084,0.0024984984192997217,0.001860340591520071,0.7774400115013123,0.7203199863433838,0.0002451698819641024,0.00019223391427658498,0.8023648858070374,0.7820945978164673
102,0.8786181211471558,0.2754284739494324,0.3442300260066986,0.3,0.8603500723838806,0.904158890247345,0.7778739333152771,0.7337334752082825,0.48041027784347534,0.5562384724617004,0.7779333591461182,0.7338114976882935,0.4803847074508667,0.5566147565841675,0.7610619068145752,0.7125924229621887,0.8102983832359314,0.7837885618209839,0.7592409253120422,0.6990547180175781,0.5055330991744995,0.6081763505935669,0.7521495223045349,0.6928698420524597,0.7738751173019409,0.7159498333930969,0.761124849319458,0.7126388549804688,0.8099912405014038,0.7833992838859558,0.7454043626785278,0.6834251284599304,0.5107659101486206,0.6131060123443604,0.7461389303207397,0.683146595954895,0.5083912014961243,0.6128051280975342,0.0002631909737829119,0.00019937031902372837,0.8117088675498962,0.767405092716217,0.7451118230819702,0.6825355291366577,0.4828650951385498,0.5810720324516296,0.0025043936911970377,0.0018632713472470641,0.7780947685241699,0.7205579280853271,0.00024555405252613127,0.00019255123334005475,0.80402010679245,0.7839195728302002
103,0.8821195363998413,0.27098822593688965,0.343525767326355,0.3,0.8628976345062256,0.9089395403862,0.7780517339706421,0.7339931130409241,0.4806666970252991,0.5564460158348083,0.7780770659446716,0.7340331673622131,0.4806593060493469,0.5568884015083313,0.7613988518714905,0.7129632830619812,0.810030996799469,0.7835732102394104,0.7593411803245544,0.699184775352478,0.5055741667747498,0.6082625985145569,0.7524046301841736,0.6931285262107849,0.7736511826515198,0.7157205939292908,0.7615146636962891,0.7130489349365234,0.8097153902053833,0.7832095623016357,0.7459689378738403,0.6840581893920898,0.5099185109138489,0.6122614145278931,0.7467638850212097,0.6838535666465759,0.507434070110321,0.6117557287216187,0.000264359317952767,0.00019952701404690742,0.8134796023368835,0.7664576768875122,0.7454145550727844,0.6827951073646545,0.48243969678878784,0.5808866024017334,0.0024989580269902945,0.001859059208072722,0.7777078151702881,0.7204030156135559,0.0002457645023241639,0.00019271504424978048,0.8039867281913757,0.7840531468391418
104,0.8825863599777222,0.2708022892475128,0.34283316135406494,0.3,0.8665050268173218,0.9047841429710388,0.7782009243965149,0.7341485619544983,0.4807684123516083,0.5565798878669739,0.7782073020935059,0.734159529209137,0.4808289706707001,0.5570582747459412,0.7614099383354187,0.7129330635070801,0.8103880286216736,0.784074604511261,0.7594552636146545,0.6993265151977539,0.5055748224258423,0.6082971096038818,0.752677321434021,0.6933892369270325,0.7734361290931702,0.7155326008796692,0.7615479826927185,0.7130633592605591,0.8100824356079102,0.783693253993988,0.7458110451698303,0.6838012933731079,0.509754478931427,0.6123007535934448,0.7465652823448181,0.6836671233177185,0.5073716044425964,0.6116624474525452,0.0002646609500516206,0.000199933594558388,0.8139534592628479,0.7674418687820435,0.7459149360656738,0.6832994818687439,0.48170921206474304,0.580245316028595,0.002501117065548897,0.001860808115452528,0.7774656414985657,0.7205055952072144,0.00024478070554323494,0.00019153294852003455,0.804958701133728,0.7834710478782654
105,0.8823529481887817,0.270333856344223,0.34214919805526733,0.3,0.86772620677948,0.90242600440979,0.7783294320106506,0.734346866607666,0.4805090129375458,0.5562801957130432,0.7783184051513672,0.7343509197235107,0.4805906116962433,0.5567141771316528,0.7619514465332031,0.71347576379776,0.8096109628677368,0.7833162546157837,0.7595308423042297,0.6994118094444275,0.5057446360588074,0.6085544228553772,0.7528952956199646,0.6935823559761047,0.7732163667678833,0.7153207063674927,0.7621070146560669,0.7136121392250061,0.8093218803405762,0.7829442620277405,0.7469149231910706,0.6850062608718872,0.5082326531410217,0.6108359098434448,0.747599184513092,0.6848446130752563,0.5059216022491455,0.6101090908050537,0.000267249095486477,0.00020159849373158067,0.8112633228302002,0.7640791535377502,0.7464478015899658,0.6837970018386841,0.4809418022632599,0.5796061158180237,0.0025026649236679077,0.0018565695500001311,0.7769182920455933,0.7182859182357788,0.00024502939777448773,0.00019205897115170956,0.8019639849662781,0.7823240756988525
106,0.8783847093582153,0.27806738018989563,0.3415503203868866,0.3,0.8665977716445923,0.894614040851593,0.7784581184387207,0.7345643043518066,0.48057228326797485,0.556183934211731,0.778444230556488,0.7345616817474365,0.48066115379333496,0.5566021800041199,0.7623698711395264,0.7138972878456116,0.8091290593147278,0.7829374074935913,0.7596046924591064,0.699544370174408,0.5058874487876892,0.6086872816085815,0.7531915307044983,0.6938819289207458,0.7728335857391357,0.714995801448822,0.7625378966331482,0.7140532732009888,0.8088244199752808,0.7825393676757812,0.7475994825363159,0.6858298778533936,0.5067130327224731,0.6091604232788086,0.7482496500015259,0.685653567314148,0.5044272541999817,0.6083911657333374,0.00026742747286334634,0.0002018237573793158,0.8111782670021057,0.7643504738807678,0.7469519376754761,0.6843420267105103,0.48029565811157227,0.5789898037910461,0.0025010586250573397,0.0018566878279671073,0.7747471928596497,0.7169782519340515,0.0002448881568852812,0.00019196017819922417,0.8003246784210205,0.7808441519737244
107,0.8801520466804504,0.27359485626220703,0.3409210741519928,0.3,0.8653008937835693,0.90070641040802,0.7785626649856567,0.7347277998924255,0.48053258657455444,0.555959165096283,0.7785581946372986,0.7347140312194824,0.4806201756000519,0.5564084649085999,0.7625833749771118,0.7140845060348511,0.8090282678604126,0.782965898513794,0.7596837878227234,0.6996697783470154,0.5059571266174316,0.6087265014648438,0.7534138560295105,0.6941170692443848,0.77261883020401,0.7148200869560242,0.7627261877059937,0.7142507433891296,0.808748185634613,0.7825797200202942,0.7479227781295776,0.6862909197807312,0.5057087540626526,0.6078569889068604,0.748358428478241,0.6858481168746948,0.5037170052528381,0.6074265241622925,0.000268520787358284,0.00020324173965491354,0.8119403123855591,0.7671641707420349,0.7471157312393188,0.6846317052841187,0.4801025092601776,0.578641414642334,0.002501088660210371,0.0018581055337563157,0.7742522954940796,0.7168665528297424,0.0002458881353959441,0.00019283790607005358,0.8009631037712097,0.7817014455795288
108,0.8766506314277649,0.28121742606163025,0.34037333726882935,0.3,0.859102189540863,0.9013990759849548,0.7786513566970825,0.7348572015762329,0.48111099004745483,0.556475818157196,0.7786616086959839,0.7348635792732239,0.4811756908893585,0.5569075345993042,0.7628445029258728,0.7143364548683167,0.8088011741638184,0.7828194499015808,0.7597495317459106,0.6997270584106445,0.5061396956443787,0.6089698672294617,0.7536584734916687,0.6942977905273438,0.7723187804222107,0.7145444750785828,0.7629788517951965,0.7144865393638611,0.8084961771965027,0.7824084758758545,0.7484275698661804,0.6867995858192444,0.5043452978134155,0.6065180897712708,0.7486844658851624,0.6861406564712524,0.5027097463607788,0.6065036654472351,0.00026836118195205927,0.00020313335699029267,0.8130564093589783,0.7685459852218628,0.7474409341812134,0.6849505305290222,0.47965142130851746,0.5783641934394836,0.0025109932757914066,0.0018686577677726746,0.7744597792625427,0.7184873819351196,0.0002446106227580458,0.0001917721820063889,0.8012820482254028,0.7820512652397156
109,0.8820861577987671,0.2709387540817261,0.33974209427833557,0.3,0.8653796911239624,0.905171275138855,0.7787330150604248,0.7350465059280396,0.4814145565032959,0.5565942525863647,0.7787446975708008,0.7350475788116455,0.48149970173835754,0.5570644736289978,0.7633897066116333,0.7148946523666382,0.8079447746276855,0.7820083498954773,0.7598331570625305,0.6998232007026672,0.5061526894569397,0.6090202927589417,0.7539092302322388,0.6945117712020874,0.7720615863800049,0.7143223285675049,0.7635403871536255,0.7150577306747437,0.807603657245636,0.7815833687782288,0.7495644688606262,0.6881227493286133,0.5021604895591736,0.6041005253791809,0.7496927976608276,0.6873165965080261,0.5008124709129333,0.6043668985366821,0.00027088995557278395,0.00020516372751444578,0.8128654956817627,0.7690058350563049,0.748123049736023,0.6855722069740295,0.47867336869239807,0.5776055455207825,0.0025214841589331627,0.0018735481426119804,0.7734282612800598,0.71693354845047,0.00024543487234041095,0.00019239906396251172,0.8025477528572083,0.7834395170211792
110,0.8819194436073303,0.27291926741600037,0.3391400873661041,0.3,0.8644607067108154,0.9059082269668579,0.7788699865341187,0.7352321147918701,0.48120948672294617,0.5562207698822021,0.7788984775543213,0.7352465391159058,0.48131901025772095,0.5567479133605957,0.7637124061584473,0.7151992321014404,0.8077422976493835,0.7818951606750488,0.7599355578422546,0.6999545097351074,0.5062353014945984,0.609089195728302,0.7541574239730835,0.6947397589683533,0.7718660831451416,0.7141898274421692,0.7638474106788635,0.715339720249176,0.8073844909667969,0.7814843058586121,0.7500414252281189,0.6885985136032104,0.5010090470314026,0.6028926372528076,0.7501393556594849,0.6877603530883789,0.499657541513443,0.6032372713088989,0.0002718316682148725,0.00020476621284615248,0.8086330890655518,0.7611510753631592,0.7486432194709778,0.6859801411628723,0.4779067933559418,0.5771530270576477,0.0025207442231476307,0.0018721558153629303,0.7732293009757996,0.7169783711433411,0.0002470721083227545,0.00019444969075266272,0.8021978139877319,0.7864992022514343
111,0.8809857368469238,0.2742283046245575,0.3385605216026306,0.3,0.8638763427734375,0.9047967791557312,0.7790595293045044,0.7354174256324768,0.48104384541511536,0.5560440421104431,0.7790659070014954,0.7354215979576111,0.4811864495277405,0.5565699338912964,0.7638598680496216,0.7153458595275879,0.8079317212104797,0.7821046710014343,0.7600522041320801,0.7001140117645264,0.5061870813369751,0.6090541481971741,0.7543855905532837,0.694990336894989,0.7717517018318176,0.7140957713127136,0.7640413045883179,0.7155135869979858,0.8075448870658875,0.7816586494445801,0.750323474407196,0.6888870596885681,0.4998711943626404,0.6017221808433533,0.7502248883247375,0.687746524810791,0.49883195757865906,0.6023874878883362,0.00027141530881635845,0.0002040801482507959,0.8062677979469299,0.7578347325325012,0.7489385604858398,0.6863402128219604,0.47752371430397034,0.576731264591217,0.002527843462303281,0.0018758855294436216,0.7727140188217163,0.7159289717674255,0.00024754126206971705,0.0001948172430275008,0.8024883270263672,0.7869362235069275
112,0.8828197717666626,0.27426087856292725,0.33799150586128235,0.3,0.8671185374259949,0.904241144657135,0.7791721224784851,0.7355653643608093,0.4813379943370819,0.5562313199043274,0.7791836261749268,0.7355883717536926,0.4814465343952179,0.5566986203193665,0.7640728950500488,0.715564489364624,0.8078458309173584,0.7821038961410522,0.7601000070571899,0.7001888155937195,0.5063742995262146,0.6092573404312134,0.7545917630195618,0.6951912641525269,0.7714794874191284,0.7138339281082153,0.7642526626586914,0.7157192826271057,0.8074478507041931,0.7816284894943237,0.750561535358429,0.6890473365783691,0.4993392825126648,0.6013200283050537,0.7505279183387756,0.688072144985199,0.4980718195438385,0.6016536951065063,0.000271243741735816,0.0002036272344412282,0.806223452091217,0.7567185163497925,0.7492954134941101,0.68675696849823,0.4770791828632355,0.576227605342865,0.0025331333745270967,0.0018787911394611,0.7734950184822083,0.716327428817749,0.00024939212016761303,0.00019624702690634876,0.8012232184410095,0.785932719707489
113,0.8855541944503784,0.26791343092918396,0.33737677335739136,0.3,0.871834397315979,0.904146134853363,0.7793046832084656,0.7357597947120667,0.4824261963367462,0.5571650862693787,0.7792910933494568,0.7357779145240784,0.4825391471385956,0.5576117038726807,0.7643914222717285,0.7159052491188049,0.8075199723243713,0.7818706035614014,0.7601524591445923,0.7002827525138855,0.5064698457717896,0.609346330165863,0.7548426985740662,0.6954254508018494,0.7711306810379028,0.7135515809059143,0.7646040916442871,0.7160702347755432,0.8071291446685791,0.7813859581947327,0.7511054873466492,0.689681351184845,0.49761778116226196,0.5993749499320984,0.7511392831802368,0.6887586116790771,0.49624940752983093,0.5995436310768127,0.00027141624013893306,0.00020379859779495746,0.8061797618865967,0.757022500038147,0.7497941851615906,0.6873955726623535,0.4762982726097107,0.5752688050270081,0.0025351678486913443,0.0018807793967425823,0.7733849287033081,0.7163730263710022,0.0002515267697162926,0.00019795664411503822,0.800000011920929,0.7849624156951904
114,0.8831865787506104,0.26927369832992554,0.33678457140922546,0.3,0.8722880482673645,0.897933304309845,0.7793629169464111,0.7358198761940002,0.4826158583164215,0.5574116706848145,0.7793214321136475,0.7357867956161499,0.4827134311199188,0.5578478574752808,0.7642547488212585,0.7157329320907593,0.8078811168670654,0.7823365330696106,0.7601783871650696,0.7003623247146606,0.5066834092140198,0.6095653772354126,0.755064845085144,0.6956666111946106,0.7707615494728088,0.7132005095481873,0.7644969820976257,0.7159509658813477,0.8075113296508789,0.7818865180015564,0.7507830858230591,0.6892539858818054,0.49834930896759033,0.6004018187522888,0.7508609294891357,0.6884503960609436,0.4967459440231323,0.6002082228660583,0.0002706285158637911,0.00020369869889691472,0.8061366677284241,0.758716881275177,0.7502536177635193,0.6881114840507507,0.47556421160697937,0.5741966962814331,0.0025377930141985416,0.0018847640603780746,0.7734508514404297,0.7168846130371094,0.0002513574145268649,0.00019784242613241076,0.8002980351448059,0.7853949069976807
115,0.881986141204834,0.27218514680862427,0.336227685213089,0.3,0.8657611012458801,0.9044637084007263,0.7794938087463379,0.73591148853302,0.4825039505958557,0.5574268698692322,0.7794284224510193,0.7358508706092834,0.48260223865509033,0.5578722357749939,0.7642803192138672,0.7156929969787598,0.8081393837928772,0.7826501131057739,0.760230302810669,0.7004403471946716,0.5067498087882996,0.609748899936676,0.7552594542503357,0.6958578824996948,0.7705251574516296,0.7129759192466736,0.7645595073699951,0.7159452438354492,0.8077647686004639,0.7822048664093018,0.7508049607276917,0.6893090009689331,0.4986627399921417,0.6008737683296204,0.7508195042610168,0.6881979703903198,0.49724480509757996,0.6012136936187744,0.0002701074699871242,0.00020326288358774036,0.8060941696166992,0.7590027451515198,0.7505677938461304,0.6884217858314514,0.47515955567359924,0.5739213824272156,0.002545001683756709,0.0018915052060037851,0.7727336883544922,0.7169360518455505,0.00025153273600153625,0.00019803277973551303,0.8005908131599426,0.7858197689056396
116,0.8839202523231506,0.2661302387714386,0.33562853932380676,0.3,0.8692923188209534,0.9040895104408264,0.7796577215194702,0.7360967397689819,0.4827650785446167,0.5577645301818848,0.7795717716217041,0.7360292077064514,0.4829254150390625,0.5582343339920044,0.7646003365516663,0.7159923315048218,0.8079137206077576,0.7824827432632446,0.7603111267089844,0.7005676627159119,0.5067886114120483,0.6097951531410217,0.7554908990859985,0.6960972547531128,0.7703010439872742,0.7128009796142578,0.7649041414260864,0.7162618041038513,0.8075510859489441,0.7820190191268921,0.7512765526771545,0.6897818446159363,0.49793317914009094,0.600304126739502,0.7514309883117676,0.6889092326164246,0.4961814284324646,0.6000539064407349,0.0002703026693779975,0.00020346067321952432,0.8060522675514221,0.7592847347259521,0.7509660720825195,0.6887806057929993,0.4745274782180786,0.5734664797782898,0.0025479609612375498,0.001891488442197442,0.7730823159217834,0.716736376285553,0.00025123878731392324,0.0001977484062081203,0.8002936840057373,0.7856094241142273
117,0.8828197717666626,0.26787564158439636,0.3350543677806854,0.3,0.8678278923034668,0.9033462405204773,0.7797737121582031,0.7363090515136719,0.48245880007743835,0.5571867227554321,0.7796761393547058,0.7362183332443237,0.48259490728378296,0.5576707720756531,0.7649093270301819,0.7163082361221313,0.8075988292694092,0.7823113203048706,0.7603479027748108,0.7006629705429077,0.506901741027832,0.6098531484603882,0.7557206153869629,0.6963151693344116,0.7699517607688904,0.7125706076622009,0.7652299404144287,0.7166019678115845,0.8072371482849121,0.7818638682365417,0.7518995404243469,0.6903654336929321,0.4966789782047272,0.5990964770317078,0.7519891858100891,0.6894681453704834,0.49495694041252136,0.5987933278083801,0.00026999026886187494,0.0002031978510785848,0.8068493008613586,0.7602739930152893,0.7514326572418213,0.68925541639328,0.47385406494140625,0.5728628039360046,0.002552576595917344,0.0018918619025498629,0.7718862295150757,0.7147197127342224,0.0002515680680517107,0.00019791080558206886,0.8002915382385254,0.7857142686843872
118,0.881786048412323,0.2708745002746582,0.3345150351524353,0.3,0.8670809268951416,0.9020391702651978,0.779918372631073,0.7364481687545776,0.48280447721481323,0.5576562285423279,0.7798255085945129,0.7363759279251099,0.4828956425189972,0.5580502152442932,0.7650023698806763,0.7163790464401245,0.8078446388244629,0.7826542258262634,0.7604109048843384,0.700766384601593,0.5070121884346008,0.609959602355957,0.7559830546379089,0.6965680122375488,0.7696160078048706,0.7122793197631836,0.7653266787528992,0.7166613340377808,0.8074622750282288,0.7821750044822693,0.7519403100013733,0.6903108358383179,0.49726495146751404,0.599929928779602,0.7520211935043335,0.6894733309745789,0.495369553565979,0.5993785858154297,0.0002700289769563824,0.00020330885308794677,0.8070651888847351,0.760869562625885,0.7519692182540894,0.6897119879722595,0.4731626808643341,0.5722727179527283,0.002559735905379057,0.001896144007332623,0.7714715600013733,0.7144420146942139,0.0002513131476007402,0.00019803328905254602,0.7979797720909119,0.7849928140640259
119,0.885320782661438,0.2627714276313782,0.33391717076301575,0.3,0.8668104410171509,0.9107690453529358,0.7800949811935425,0.7366747260093689,0.48249781131744385,0.5572707653045654,0.7799782156944275,0.736606240272522,0.4826539158821106,0.5576810240745544,0.7653833627700806,0.7167935967445374,0.8075268864631653,0.7823711633682251,0.7604815363883972,0.7008623480796814,0.5070734620094299,0.6100870370864868,0.7562167644500732,0.6967847347259521,0.7693609595298767,0.7120572924613953,0.765733540058136,0.7170641422271729,0.8071635365486145,0.7819106578826904,0.7527217864990234,0.6911795139312744,0.4961056709289551,0.5986952185630798,0.7526988387107849,0.690163254737854,0.49438634514808655,0.5984863042831421,0.0002698685566429049,0.0002031459880527109,0.8078484535217285,0.7618403434753418,0.7523149847984314,0.6899992227554321,0.47261008620262146,0.5718765258789062,0.00255637732334435,0.0018921802984550595,0.7712071537971497,0.7139750123023987,0.00025181457749567926,0.00019838332082144916,0.799139142036438,0.7862266898155212
120,0.8885554075241089,0.2649211883544922,0.333346962928772,0.3,0.8690205216407776,0.9152339100837708,0.7802440524101257,0.7368676066398621,0.4825635552406311,0.5572741627693176,0.7801015377044678,0.7367898225784302,0.482756644487381,0.5576913952827454,0.7656435966491699,0.7170506119728088,0.8073657155036926,0.7823313474655151,0.7605262994766235,0.7009478211402893,0.5072014331817627,0.6102275252342224,0.7564178705215454,0.6969918608665466,0.7690946459770203,0.711823046207428,0.7660017609596252,0.7173337340354919,0.807061493396759,0.7818710803985596,0.7530611157417297,0.6915776133537292,0.49544188380241394,0.5980133414268494,0.7530156373977661,0.6904491782188416,0.4937727451324463,0.5980084538459778,0.0002697771124076098,0.0002034439385170117,0.8077957034111023,0.7634408473968506,0.752794086933136,0.6905070543289185,0.47184520959854126,0.5711258053779602,0.0025607466232031584,0.0018925078911706805,0.771794855594635,0.7136302590370178,0.0002523213915992528,0.00019879508181475103,0.7994310259819031,0.7866287231445312
121,0.8822195529937744,0.2724291980266571,0.3328476548194885,0.3,0.8708634972572327,0.897787868976593,0.7803674936294556,0.7370297908782959,0.482898473739624,0.5575853586196899,0.7802084684371948,0.7369370460510254,0.48309388756752014,0.5579689145088196,0.765836775302887,0.717248260974884,0.8072903156280518,0.7823207378387451,0.7605679035186768,0.701024055480957,0.5073907375335693,0.6104230880737305,0.7566598653793335,0.6972278952598572,0.7687392830848694,0.7114834785461426,0.7662182450294495,0.7175524830818176,0.8069884777069092,0.7818580865859985,0.7533921599388123,0.6919409036636353,0.4952360987663269,0.5978517532348633,0.7533808350563049,0.6908329725265503,0.49349451065063477,0.5978788137435913,0.00026885411352850497,0.00020273838890716434,0.8061497211456299,0.7620320916175842,0.7532284259796143,0.691059947013855,0.47119373083114624,0.5703163743019104,0.0025757888797670603,0.0019023953936994076,0.7714856863021851,0.7128580808639526,0.0002519270055927336,0.00019882596097886562,0.7980226278305054,0.7867231369018555
122,0.8865212798118591,0.26362818479537964,0.3322848975658417,0.3,0.8695291876792908,0.9096907377243042,0.7805158495903015,0.7372307777404785,0.4828639626502991,0.5573495030403137,0.7803487777709961,0.7371108531951904,0.48305848240852356,0.557792603969574,0.7661166787147522,0.7175238132476807,0.8071398735046387,0.7822030782699585,0.7606208920478821,0.7010971307754517,0.5074819326400757,0.6105074882507324,0.7568911910057068,0.697439968585968,0.768436849117279,0.7111921310424805,0.7664918303489685,0.7178338170051575,0.8068742752075195,0.7818164825439453,0.7538316249847412,0.6924079656600952,0.4938470423221588,0.5963669419288635,0.753799319267273,0.6912975311279297,0.49219217896461487,0.5963755249977112,0.0002680076868273318,0.00020209942886140198,0.8066666722297668,0.762666642665863,0.753484308719635,0.6913670301437378,0.47077053785324097,0.5698962211608887,0.0025760524440556765,0.0019022240303456783,0.7713265419006348,0.7126041650772095,0.0002507683529984206,0.00019821822934318334,0.7960618734359741,0.7862166166305542
123,0.8830865621566772,0.2674403786659241,0.3317619860172272,0.3,0.8670498132705688,0.9050793051719666,0.780608057975769,0.7373594045639038,0.48265859484672546,0.5570144057273865,0.7804368138313293,0.7372228503227234,0.48285409808158875,0.5574733018875122,0.7661311626434326,0.7175251245498657,0.8073642253875732,0.782568633556366,0.760680615901947,0.7011950016021729,0.5076340436935425,0.6105950474739075,0.75715571641922,0.6976779699325562,0.7680920362472534,0.7109257578849792,0.7665222883224487,0.717851996421814,0.8070791363716125,0.7821946144104004,0.753783643245697,0.6922242641448975,0.49381008744239807,0.5965445637702942,0.7538776993751526,0.6912999749183655,0.4919402003288269,0.596215009689331,0.000266370945610106,0.00020082185801584274,0.8058510422706604,0.7619680762290955,0.7538610100746155,0.6918122172355652,0.470179945230484,0.5692978501319885,0.002571485936641693,0.0018973349360749125,0.7711541056632996,0.7119357585906982,0.0002491374616511166,0.00019720559066627175,0.7941176295280457,0.7857142686843872
124,0.8857542872428894,0.26462334394454956,0.33122485876083374,0.3,0.8729708790779114,0.9031054377555847,0.780643880367279,0.7375531792640686,0.48286569118499756,0.5569795370101929,0.7804666757583618,0.7374069094657898,0.48305878043174744,0.5574322938919067,0.7666106224060059,0.7180736064910889,0.8065022826194763,0.7818028926849365,0.7607085108757019,0.7013013362884521,0.5078113079071045,0.6106892228126526,0.7573865652084351,0.69795161485672,0.7677192091941833,0.710595965385437,0.7669887542724609,0.7183959484100342,0.8062620759010315,0.781474769115448,0.7546534538269043,0.6933674812316895,0.49217724800109863,0.5944665670394897,0.7548032999038696,0.692476749420166,0.49019625782966614,0.5941678285598755,0.00026655077817849815,0.00020172246149741113,0.8034300804138184,0.7625330090522766,0.7543110251426697,0.6922781467437744,0.46947094798088074,0.5686011910438538,0.002570423996075988,0.0018965083872899413,0.7704575061798096,0.711503267288208,0.0002502075512893498,0.00019810727098956704,0.7933425903320312,0.7850208282470703
