epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
112,0.918233335018158,0.19877077639102936,0.26709601283073425,0.8787198662757874,0.9705420136451721,0.7974143028259277,0.7539904117584229,0.431099534034729,0.5062757134437561,0.7812004685401917,0.7294173836708069,0.4660334587097168,0.5588992834091187,0.7819637060165405,0.7232838869094849,0.7801235914230347,0.7435517311096191,0.7884387969970703,0.7357080578804016,0.8130150437355042,0.7928304672241211,0.7815049290657043,0.7149919867515564,0.4275500178337097,0.5443140864372253,0.7815618515014648,0.7139384150505066,0.42715445160865784,0.545228898525238,0.0015189716359600425,0.0011026205029338598,0.7465954422950745,0.7094793319702148,0.00027927072369493544,0.00021035995450802147,0.8069073557853699,0.7927786707878113
113,0.9215400218963623,0.1923484057188034,0.26644033193588257,0.8860710263252258,0.9675622582435608,0.7974536418914795,0.7540947198867798,0.43117913603782654,0.5063286423683167,0.7812435626983643,0.729499876499176,0.4661563038825989,0.5590761303901672,0.7822688817977905,0.7235713005065918,0.7797036170959473,0.7431574463844299,0.7887459993362427,0.736016035079956,0.8125746250152588,0.792453408241272,0.7820936441421509,0.7155514359474182,0.426605224609375,0.543482780456543,0.7820708155632019,0.7145033478736877,0.4263019561767578,0.5443752408027649,0.0015183442737907171,0.0011021200334653258,0.7455605864524841,0.7087198495864868,0.00027972887619398534,0.00021016607934143394,0.8068535923957825,0.7912772297859192
114,0.9202200174331665,0.19365528225898743,0.2658074200153351,0.8823743462562561,0.9697862267494202,0.7975418567657471,0.7542089819908142,0.4311603903770447,0.506295919418335,0.781325101852417,0.7295976877212524,0.4662189185619354,0.5592111349105835,0.7825186252593994,0.7238057255744934,0.7794890999794006,0.7429364919662476,0.7889887690544128,0.7362372279167175,0.8123828768730164,0.792305588722229,0.7825294733047485,0.7160058617591858,0.4259793758392334,0.5428964495658875,0.7825891971588135,0.7150712013244629,0.42551517486572266,0.5436303615570068,0.0015248128911480308,0.001106582349166274,0.7458027005195618,0.7090765833854675,0.0002805342373903841,0.00021154701244086027,0.8046153783798218,0.7923076748847961
115,0.9192933440208435,0.1947726309299469,0.2651950716972351,0.8829171061515808,0.9668666124343872,0.7976300120353699,0.7543352246284485,0.4311588406562805,0.5062734484672546,0.7813988327980042,0.7296816110610962,0.46632811427116394,0.5593962669372559,0.7827538251876831,0.7240176796913147,0.7792779803276062,0.7427204847335815,0.7892338633537292,0.7364842295646667,0.8121871948242188,0.7921367287635803,0.7829897999763489,0.7165820598602295,0.42523613572120667,0.5419754385948181,0.7829862833023071,0.715580403804779,0.42492014169692993,0.5429542064666748,0.0015298754442483187,0.001108765136450529,0.7461678385734558,0.7084957361221313,0.0002845667186193168,0.00021382204431574792,0.8054298758506775,0.7903469204902649
116,0.9198733568191528,0.19260801374912262,0.26457464694976807,0.883027970790863,0.968054473400116,0.7977182269096375,0.7544599771499634,0.4311595857143402,0.5062869787216187,0.7814667820930481,0.7297924757003784,0.46640723943710327,0.559508204460144,0.7830127477645874,0.7242861986160278,0.7790109515190125,0.7424649000167847,0.7895095348358154,0.7367559671401978,0.8119375705718994,0.7919074892997742,0.783501386642456,0.7171235680580139,0.4244329631328583,0.5412126779556274,0.7833983898162842,0.7160566449165344,0.42431461811065674,0.5423251986503601,0.0015302688116207719,0.0011096103116869926,0.7459375858306885,0.7087954878807068,0.00028438985464163125,0.0002136163238901645,0.8063063025474548,0.7912912964820862
117,0.9195133447647095,0.19664281606674194,0.26399895548820496,0.8836736083030701,0.966293454170227,0.797812283039093,0.7545967698097229,0.431140661239624,0.5062383413314819,0.7815649509429932,0.729915976524353,0.4664173424243927,0.5595807433128357,0.7833265066146851,0.7245833873748779,0.7787317633628845,0.7421854138374329,0.7898242473602295,0.7370604872703552,0.8116357922554016,0.7916426658630371,0.783920168876648,0.7175988554954529,0.4237409234046936,0.5405406951904297,0.7839537262916565,0.7167229056358337,0.42343565821647644,0.5413409471511841,0.001528566237539053,0.0011080129770562053,0.7458932399749756,0.7086755633354187,0.0002835788473021239,0.00021337017824407667,0.8056800961494446,0.7922272086143494
118,0.921019971370697,0.19134360551834106,0.26338839530944824,0.8864601254463196,0.9658154845237732,0.797859787940979,0.7547093629837036,0.43122074007987976,0.5062772631645203,0.7816272974014282,0.7300034761428833,0.46655574440956116,0.5598173141479492,0.7836042046546936,0.7248693704605103,0.7784178853034973,0.7418172359466553,0.7900800704956055,0.7373601794242859,0.811311662197113,0.7913140654563904,0.7843918800354004,0.7182341814041138,0.4229969382286072,0.5396087765693665,0.784386157989502,0.7173130512237549,0.42274951934814453,0.540507972240448,0.0015276535414159298,0.0011085736332461238,0.7443341016769409,0.7079195380210876,0.0002833800099324435,0.00021365478460211307,0.8017751574516296,0.7899408340454102
119,0.918720006942749,0.19633103907108307,0.26282960176467896,0.8783292174339294,0.9721859693527222,0.7979304194450378,0.7547983527183533,0.4312053918838501,0.5062665343284607,0.7816687226295471,0.7300761342048645,0.46666160225868225,0.5599543452262878,0.7837920188903809,0.7250387072563171,0.7782037258148193,0.741666316986084,0.7902962565422058,0.7375442981719971,0.8111213445663452,0.7911739945411682,0.7846221923828125,0.7183899283409119,0.4226475954055786,0.5394343733787537,0.7847533822059631,0.7176999449729919,0.42221006751060486,0.5399885773658752,0.0015289352741092443,0.0011091615306213498,0.7425617575645447,0.706253170967102,0.00028495205333456397,0.00021477023256011307,0.8014598488807678,0.7897810339927673
120,0.920366644859314,0.1935354322195053,0.262256920337677,0.8838109374046326,0.968066930770874,0.7979847192764282,0.7549289464950562,0.43127670884132385,0.5062713027000427,0.7817267179489136,0.7301915884017944,0.46677809953689575,0.5600563883781433,0.7840766906738281,0.7253652215003967,0.7778674364089966,0.7412985563278198,0.7905747294425964,0.7378696203231812,0.8107772469520569,0.7908454537391663,0.7850563526153564,0.7189275622367859,0.42198896408081055,0.5386356115341187,0.7852045893669128,0.718298614025116,0.42149388790130615,0.5390740633010864,0.001533921924419701,0.001113346079364419,0.743621826171875,0.7076038122177124,0.000286262045847252,0.0002157691342290491,0.8031837940216064,0.7916063666343689
121,0.9195799827575684,0.19392304122447968,0.26169678568840027,0.881709635257721,0.9692506790161133,0.7980939745903015,0.755064070224762,0.431233674287796,0.5062153339385986,0.7818225622177124,0.7303270697593689,0.46680566668510437,0.5601125359535217,0.7843647003173828,0.725660502910614,0.7776293754577637,0.7410655617713928,0.7908666133880615,0.7381480932235718,0.810559868812561,0.7906378507614136,0.7855193018913269,0.7195092439651489,0.42130497097969055,0.5378051996231079,0.7856884002685547,0.7188125848770142,0.42072373628616333,0.5383192300796509,0.0015304385451599956,0.00111132743768394,0.7411823272705078,0.7059115767478943,0.0002876039652619511,0.00021679626661352813,0.8048780560493469,0.7934002876281738
122,0.9218000173568726,0.1921316236257553,0.261131227016449,0.884638786315918,0.9701546430587769,0.7981650233268738,0.7551631331443787,0.43121543526649475,0.5062404870986938,0.7818898558616638,0.7304189801216125,0.4668371081352234,0.5602264404296875,0.7845974564552307,0.7259178757667542,0.7774099111557007,0.7407799363136292,0.791091799736023,0.7383930087089539,0.8103561401367188,0.7903939485549927,0.785778820514679,0.7198663353919983,0.4209395945072174,0.5373693108558655,0.7859777808189392,0.7192671895027161,0.42028164863586426,0.5376574993133545,0.0015332868788391352,0.001113398466259241,0.7419275045394897,0.7064332962036133,0.0002881567052099854,0.0002172544482164085,0.8051208853721619,0.7937411069869995
123,0.922706663608551,0.18944033980369568,0.2605530917644501,0.8876438736915588,0.9680312275886536,0.7982280850410461,0.7552602291107178,0.43131089210510254,0.5062981843948364,0.7819567322731018,0.7305075526237488,0.46696409583091736,0.5603936910629272,0.7849121689796448,0.7262035012245178,0.7770459651947021,0.7404184341430664,0.7913926839828491,0.7386736869812012,0.8099985718727112,0.7900651693344116,0.786247730255127,0.7204634547233582,0.42016923427581787,0.5364706516265869,0.786462128162384,0.7198207974433899,0.4194750487804413,0.5368192195892334,0.0015360158868134022,0.0011162502923980355,0.7421091198921204,0.7073647975921631,0.0002879783569369465,0.0002175106928916648,0.804809033870697,0.7949080467224121
124,0.9224533438682556,0.19055312871932983,0.2599930763244629,0.8866980671882629,0.9687275290489197,0.7983010411262512,0.755399227142334,0.4313756823539734,0.5062499642372131,0.7819914817810059,0.7306014895439148,0.46710312366485596,0.5604585409164429,0.7852035164833069,0.7264713644981384,0.7766367793083191,0.7401179075241089,0.7917096614837646,0.7389747500419617,0.8096405863761902,0.7898210287094116,0.786736786365509,0.7208646535873413,0.4193948805332184,0.5359597206115723,0.7869294881820679,0.7202556729316711,0.41875749826431274,0.5362445712089539,0.0015366381267085671,0.0011159485438838601,0.7414966225624084,0.7067541480064392,0.00028783915331587195,0.00021723416284658015,0.8056337833404541,0.7957746386528015
125,0.9228866696357727,0.1895948350429535,0.2594343423843384,0.8873533606529236,0.968809962272644,0.798362672328949,0.7555177211761475,0.43140843510627747,0.5062386989593506,0.7820410132408142,0.7307085990905762,0.4671904444694519,0.5605379939079285,0.7854422330856323,0.7267606854438782,0.7763594388961792,0.7398111820220947,0.7919412851333618,0.7392680644989014,0.8094020485877991,0.7895321249961853,0.7871552109718323,0.7214161157608032,0.4187508225440979,0.5351367592811584,0.787303626537323,0.7208074331283569,0.4181918799877167,0.5353952646255493,0.0015346333384513855,0.0011138592381030321,0.7411792874336243,0.7058965563774109,0.000287116999970749,0.00021631934214383364,0.8027971982955933,0.7916083931922913
126,0.9216933250427246,0.18915919959545135,0.25888100266456604,0.8834537267684937,0.9716083407402039,0.7984237670898438,0.7556099891662598,0.43142929673194885,0.5062873959541321,0.782088577747345,0.7307738661766052,0.4673059284687042,0.5607660412788391,0.7856449484825134,0.7269785404205322,0.7761393189430237,0.7395315170288086,0.7921435832977295,0.7394884824752808,0.8092136979103088,0.7893254160881042,0.787455677986145,0.7218853831291199,0.4183818995952606,0.5345674753189087,0.7876129746437073,0.7212207317352295,0.41774314641952515,0.534850001335144,0.0015391758643090725,0.0011173310922458768,0.742090106010437,0.7068552374839783,0.00028674997156485915,0.0002157380076823756,0.8025034666061401,0.7899860739707947
127,0.9231333136558533,0.18894967436790466,0.2583346664905548,0.8877261877059937,0.9688824415206909,0.798484742641449,0.7557163834571838,0.4314737021923065,0.5062914490699768,0.7821527123451233,0.7308971285820007,0.4673905670642853,0.5608497262001038,0.7858957648277283,0.727254331111908,0.7758837342262268,0.7393105626106262,0.7923875451087952,0.7397364377975464,0.8089527487754822,0.7891016602516174,0.787752091884613,0.7222058773040771,0.41795405745506287,0.5341510772705078,0.7880201935768127,0.7217337489128113,0.41711777448654175,0.5341014862060547,0.001539968536235392,0.0011185526382178068,0.7420814633369446,0.7073112726211548,0.00028688242309726775,0.00021543170441873372,0.8002755045890808,0.7865013480186462
128,0.9224066734313965,0.1902257800102234,0.2578067183494568,0.8843340873718262,0.9719800353050232,0.7985495924949646,0.7558248043060303,0.43152374029159546,0.5063264966011047,0.7822390198707581,0.7309951186180115,0.46743884682655334,0.5609867572784424,0.7861480712890625,0.7274980545043945,0.7756847739219666,0.739078164100647,0.7925925254821777,0.7399730086326599,0.8087711930274963,0.7889107465744019,0.788055419921875,0.7226247191429138,0.41753485798835754,0.5336276292800903,0.788438081741333,0.7222627401351929,0.41650354862213135,0.5334475636482239,0.0015423470176756382,0.0011209783842787147,0.7422558665275574,0.7079687714576721,0.0002880093816202134,0.0002159589930670336,0.8019125461578369,0.7868852615356445
129,0.9245933294296265,0.18533894419670105,0.25724923610687256,0.8903250098228455,0.9685592651367188,0.7986215353012085,0.7559442520141602,0.43157801032066345,0.5063636898994446,0.7822998762130737,0.7310883402824402,0.46757805347442627,0.5611932277679443,0.786433756351471,0.7277926206588745,0.7753604650497437,0.7387199401855469,0.7928634881973267,0.7402641773223877,0.8084934949874878,0.7886322140693665,0.7883827090263367,0.7230656743049622,0.41700708866119385,0.5329759120941162,0.7889212369918823,0.7228241562843323,0.4157245457172394,0.5326164960861206,0.0015515650156885386,0.001126516843214631,0.7432116270065308,0.7083333134651184,0.0002886741713155061,0.00021687471598852426,0.800000011920929,0.7864865064620972
130,0.92194664478302,0.189805269241333,0.2567344009876251,0.8846836090087891,0.970451831817627,0.7986670732498169,0.7560615539550781,0.4317016005516052,0.5064005851745605,0.7823502421379089,0.731178343296051,0.4677296578884125,0.5613501667976379,0.7866432070732117,0.728019654750824,0.7751381397247314,0.7385016083717346,0.7930729389190674,0.7405123710632324,0.8082521557807922,0.7884434461593628,0.7886193990707397,0.7233551144599915,0.4166862964630127,0.5326282382011414,0.7893039584159851,0.7233187556266785,0.41515442728996277,0.5319013595581055,0.001553689013235271,0.0011273181298747659,0.7433751821517944,0.7080428004264832,0.00028727599419653416,0.00021581466717179865,0.8002699017524719,0.7867746353149414
131,0.9252399802207947,0.18280895054340363,0.25617435574531555,0.8906915783882141,0.9695180654525757,0.798714280128479,0.7561800479888916,0.4318207800388336,0.5063977837562561,0.782379686832428,0.731284499168396,0.4679335057735443,0.5614879131317139,0.7869195938110352,0.7283223867416382,0.7747440338134766,0.7381672859191895,0.7933720350265503,0.7408193945884705,0.8078601956367493,0.7881291508674622,0.7891647219657898,0.7240180373191833,0.41580528020858765,0.5316057801246643,0.7897374629974365,0.7238439321517944,0.41446542739868164,0.5311383605003357,0.0015537996077910066,0.0011286329245194793,0.7422109246253967,0.7078236937522888,0.000289210700429976,0.00021727170678786933,0.8010680675506592,0.7877169847488403
132,0.923633337020874,0.18723304569721222,0.25565600395202637,0.8879490494728088,0.9696755409240723,0.7987779378890991,0.7563066482543945,0.4318428933620453,0.5063862800598145,0.782450258731842,0.7314059138298035,0.46801474690437317,0.5615643262863159,0.7871529459953308,0.7285934686660767,0.7745372653007507,0.7379529476165771,0.7936110496520996,0.7410935759544373,0.8076181411743164,0.7879136204719543,0.7895634770393372,0.7244952917098999,0.4152371287345886,0.5309650897979736,0.790076494216919,0.7242460250854492,0.41396456956863403,0.5305802226066589,0.0015537332510575652,0.001128729316405952,0.7421426773071289,0.7079605460166931,0.0002923723077401519,0.00021967239445075393,0.8015768527984619,0.7884362936019897
133,0.9214266538619995,0.19044731557369232,0.2551693618297577,0.8817740678787231,0.9734070897102356,0.7988170385360718,0.7563864588737488,0.4319249987602234,0.5064316987991333,0.7824978828430176,0.7314850687980652,0.4681197702884674,0.561684250831604,0.7873799204826355,0.7287965416908264,0.7742788195610046,0.7377551794052124,0.7938292622566223,0.7412949800491333,0.8073456883430481,0.7877148389816284,0.7898502945899963,0.724748432636261,0.4148094654083252,0.5306415557861328,0.790441632270813,0.7246518135070801,0.4134126305580139,0.5300940871238708,0.0015572381671518087,0.0011314075672999024,0.7419795393943787,0.7080773711204529,0.0002924919535871595,0.00022005201026331633,0.8015666007995605,0.789817214012146
134,0.9245399832725525,0.18608103692531586,0.2546575963497162,0.8864747285842896,0.9738651514053345,0.798886775970459,0.7565128207206726,0.4319247901439667,0.5063623189926147,0.7825469374656677,0.7315882444381714,0.46819767355918884,0.5617756843566895,0.7876198887825012,0.7290713787078857,0.7740028500556946,0.7374762892723083,0.7940744757652283,0.7415642738342285,0.8071098327636719,0.787510335445404,0.7902679443359375,0.7252834439277649,0.41411036252975464,0.5298208594322205,0.7908854484558105,0.7251884341239929,0.4126976728439331,0.529284656047821,0.0015613310970366001,0.0011342578800395131,0.7416516542434692,0.7078068852424622,0.00029185129096731544,0.00021884782472625375,0.8010402917861938,0.786736011505127
135,0.9241533279418945,0.18571069836616516,0.2541506290435791,0.8881773948669434,0.9705576300621033,0.7989082336425781,0.7566068768501282,0.43210935592651367,0.5064352750778198,0.7825847864151001,0.7316654324531555,0.46839210391044617,0.56197190284729,0.787875235080719,0.7293097972869873,0.7736710906028748,0.7371963262557983,0.7943170070648193,0.7418124079704285,0.8067488670349121,0.787253737449646,0.7906886339187622,0.7257424592971802,0.41347721219062805,0.5291864275932312,0.7912925481796265,0.7256499528884888,0.4120670258998871,0.5286015272140503,0.0015656232135370374,0.0011367974802851677,0.7420510649681091,0.7080160975456238,0.00029264361364766955,0.00021975998242851347,0.8012903332710266,0.78838711977005
136,0.9238333106040955,0.1866465061903,0.25365790724754333,0.8870958089828491,0.97137451171875,0.7989813685417175,0.7567306756973267,0.43214017152786255,0.506420373916626,0.7826305627822876,0.7317548394203186,0.46852004528045654,0.5621336102485657,0.7880799770355225,0.7295342683792114,0.773446261882782,0.7369847297668457,0.7945321202278137,0.7420598268508911,0.8065754175186157,0.7870910167694092,0.7910137176513672,0.7261334657669067,0.4129449129104614,0.5285800695419312,0.7915952205657959,0.7260359525680542,0.4116325080394745,0.5280890464782715,0.0015695999609306455,0.0011397377820685506,0.7418423891067505,0.7078801393508911,0.0002947070461232215,0.00022132745652925223,0.8022959232330322,0.7895408272743225
137,0.9258133172988892,0.1830994337797165,0.25314658880233765,0.8910472989082336,0.9703153967857361,0.7990073561668396,0.7568337917327881,0.43227240443229675,0.5064607262611389,0.7826387882232666,0.7318165302276611,0.46871593594551086,0.5623101592063904,0.7882819771766663,0.7297582626342773,0.7731244564056396,0.7366876006126404,0.7947444319725037,0.7423096299171448,0.8062798380851746,0.7868602871894836,0.7914047241210938,0.7266501188278198,0.4123178720474243,0.5278026461601257,0.7919392585754395,0.7264454364776611,0.4110853374004364,0.5275173187255859,0.0015682772500440478,0.0011385041289031506,0.7416077852249146,0.7075971961021423,0.00029684737091884017,0.0002215617714682594,0.8032786846160889,0.7856242060661316
138,0.922813355922699,0.1868644505739212,0.2526697516441345,0.8840537667274475,0.9733123779296875,0.7990432977676392,0.756888747215271,0.43234124779701233,0.5065574049949646,0.7826810479164124,0.7318697571754456,0.46879518032073975,0.5624555945396423,0.7884597778320312,0.7299199104309082,0.7729374766349792,0.7365012168884277,0.7949104309082031,0.7424771189689636,0.8060911297798157,0.7866623997688293,0.7917362451553345,0.7269911170005798,0.4118044078350067,0.5272750854492188,0.7921488285064697,0.7266467213630676,0.41074931621551514,0.5272324085235596,0.0015715527115389705,0.0011403217213228345,0.7425438761711121,0.7083333134651184,0.000297961087198928,0.00022236355289351195,0.802746593952179,0.7852684259414673
139,0.9258266687393188,0.18421447277069092,0.2521807849407196,0.8902159333229065,0.9715328812599182,0.7990979552268982,0.7569932341575623,0.43232545256614685,0.5065412521362305,0.7827486991882324,0.731934666633606,0.46882307529449463,0.5625861287117004,0.788694441318512,0.7301467657089233,0.7727241516113281,0.736210286617279,0.7951192259788513,0.7427253127098083,0.8058803081512451,0.7864410877227783,0.7920495271682739,0.7274213433265686,0.4113501310348511,0.5266686081886292,0.79246985912323,0.7270366549491882,0.41030004620552063,0.5266975164413452,0.0015774988569319248,0.0011432687751948833,0.7436901926994324,0.7086597084999084,0.00030042469734326005,0.00022393581457436085,0.8039457201957703,0.7854500412940979
140,0.9225133061408997,0.18959593772888184,0.25173690915107727,0.8827897906303406,0.9744622111320496,0.7991970181465149,0.7570955157279968,0.4322616159915924,0.5065374970436096,0.7828405499458313,0.7320377230644226,0.4688138961791992,0.5626469254493713,0.7888849377632141,0.7303228378295898,0.7726512551307678,0.7361505031585693,0.7953316569328308,0.742901086807251,0.8057823777198792,0.7863706350326538,0.7922912240028381,0.7276076674461365,0.4110216796398163,0.5265047550201416,0.7928019165992737,0.7273563742637634,0.4098140001296997,0.526301920413971,0.0015825806185603142,0.0011466057039797306,0.7447084188461304,0.7097192406654358,0.0003000152937602252,0.00022354759857989848,0.8046683073043823,0.7862407565116882
141,0.9229333400726318,0.18795286118984222,0.2512877285480499,0.882949948310852,0.9751946330070496,0.799256443977356,0.7571747899055481,0.4322783052921295,0.5065481662750244,0.7829028367996216,0.7321202158927917,0.4688570201396942,0.5627306699752808,0.7890656590461731,0.7305282950401306,0.7725151181221008,0.7359629273414612,0.7955095171928406,0.7431076765060425,0.8056373000144958,0.7861629724502563,0.7925304174423218,0.7279984951019287,0.4106582999229431,0.5259360671043396,0.7930086255073547,0.7277007102966309,0.4095313549041748,0.5258126258850098,0.001582588185556233,0.0011465642601251602,0.7441012263298035,0.7089232206344604,0.0003005224862135947,0.00022402881586458534,0.8048780560493469,0.7865853905677795
142,0.9230666756629944,0.18777072429656982,0.2508435547351837,0.8852884769439697,0.9721726179122925,0.7993215322494507,0.7572821974754333,0.4322519302368164,0.5065231323242188,0.7829706072807312,0.7322361469268799,0.46890273690223694,0.5627849102020264,0.789284884929657,0.7307801246643066,0.7723295092582703,0.7357808351516724,0.7957245707511902,0.7433373928070068,0.8054441213607788,0.7859914898872375,0.7928645014762878,0.7284132242202759,0.41013193130493164,0.5253494381904602,0.7934074997901917,0.7282223701477051,0.408862441778183,0.524997889995575,0.0015790998004376888,0.0011438413057476282,0.7436938881874084,0.7084224224090576,0.00030161923496052623,0.00022452899429481477,0.8053204417228699,0.7859733700752258
143,0.9236599802970886,0.1866884082555771,0.25039803981781006,0.8858734369277954,0.9727064371109009,0.799407958984375,0.7573972344398499,0.43220987915992737,0.5064734816551208,0.7830453515052795,0.7323357462882996,0.46891921758651733,0.5628355145454407,0.7895095348358154,0.7310022711753845,0.7721530795097351,0.735611081123352,0.7959648966789246,0.7435734868049622,0.8052657246589661,0.7858303785324097,0.7932772636413574,0.7288482785224915,0.4095012843608856,0.524690568447113,0.7936893701553345,0.7286137938499451,0.40845945477485657,0.5244421362876892,0.001578858238644898,0.0011430332669988275,0.7423599362373352,0.7067062854766846,0.0003032766398973763,0.00022538889606948942,0.8059880137443542,0.7856287360191345
144,0.9249399900436401,0.1837301254272461,0.2499382495880127,0.8882706165313721,0.9722392559051514,0.7994625568389893,0.7574794292449951,0.4322609305381775,0.5065248608589172,0.7830918431282043,0.7324022054672241,0.46903175115585327,0.5629858374595642,0.7897374629974365,0.7312098741531372,0.7718945145606995,0.7353684902191162,0.7962020039558411,0.7437964081764221,0.8050071597099304,0.7855978012084961,0.793632447719574,0.729231059551239,0.4089612066745758,0.5241904258728027,0.7940537333488464,0.7290263772010803,0.4078458547592163,0.5237957835197449,0.0015806236770004034,0.0011437084758654237,0.7416772246360779,0.7058575749397278,0.00030304864048957825,0.00022517613251693547,0.8047618865966797,0.7845237851142883
145,0.9231866598129272,0.18802300095558167,0.24951417744159698,0.8836793303489685,0.9747281074523926,0.7995184063911438,0.7575697302818298,0.43226730823516846,0.506551206111908,0.7831408381462097,0.732474684715271,0.4690966010093689,0.5631045699119568,0.7899169325828552,0.7313806414604187,0.7717243432998657,0.7352247834205627,0.7963802218437195,0.7439809441566467,0.804853081703186,0.7854734659194946,0.7938519716262817,0.7294767498970032,0.40870389342308044,0.5239506959915161,0.7943201065063477,0.7293516397476196,0.4074985682964325,0.5234093070030212,0.00158165383618325,0.0011430138256400824,0.7416247725486755,0.7049832344055176,0.00030352166504599154,0.00022553505550604314,0.8059171438217163,0.7857987880706787
146,0.9214199781417847,0.19073697924613953,0.24911433458328247,0.8790563344955444,0.9773684740066528,0.7995703816413879,0.7576808333396912,0.4322897791862488,0.5065487623214722,0.7831894755363464,0.7325579524040222,0.4691755771636963,0.5632322430610657,0.7900569438934326,0.7315366864204407,0.7716208696365356,0.735149085521698,0.7965298295021057,0.7441515326499939,0.8047378063201904,0.7854430675506592,0.7940618395805359,0.7296971678733826,0.40840867161750793,0.5237285494804382,0.7944595217704773,0.7295656800270081,0.4073498845100403,0.5232207179069519,0.0015852685319259763,0.0011465924326330423,0.7420024871826172,0.7058579325675964,0.00030353653710335493,0.00022519647609442472,0.8058823347091675,0.7847058773040771
147,0.9263733625411987,0.18215620517730713,0.24866192042827606,0.8902400135993958,0.9727457165718079,0.7996131777763367,0.7577924728393555,0.43235352635383606,0.5065387487411499,0.7832313179969788,0.7326485514640808,0.46928003430366516,0.5632959604263306,0.7902840375900269,0.7317889928817749,0.7713525295257568,0.7348876595497131,0.7967590689659119,0.7444118857383728,0.8044624328613281,0.7852208614349365,0.7944314479827881,0.7301954627037048,0.40783652663230896,0.5229735374450684,0.7948250770568848,0.7300330996513367,0.40671786665916443,0.5224632024765015,0.0015839902916923165,0.0011465244460850954,0.7414220571517944,0.7058702111244202,0.0003051137027796358,0.00022677527158521116,0.806526780128479,0.7867133021354675
148,0.9264799952507019,0.18030883371829987,0.24820317327976227,0.8896656036376953,0.9737676978111267,0.7996711134910583,0.7578849196434021,0.4324125647544861,0.5065866112709045,0.7832747101783752,0.7327025532722473,0.4694077670574188,0.5634930729866028,0.7904711961746216,0.7319772839546204,0.7711557149887085,0.7346500158309937,0.796962559223175,0.7446317672729492,0.8042722940444946,0.7850285768508911,0.7948304414749146,0.7306231260299683,0.40717729926109314,0.5223338007926941,0.795171320438385,0.7304168939590454,0.40614840388298035,0.52192223072052,0.0015878818230703473,0.0011504667345434427,0.7405737638473511,0.7059426307678223,0.00030453302315436304,0.00022627942962571979,0.8069767355918884,0.7872093319892883
149,0.9244066476821899,0.18636414408683777,0.24779090285301208,0.8851209878921509,0.9754758477210999,0.7997263073921204,0.7579798698425293,0.4325139820575714,0.506633460521698,0.783319354057312,0.7327815294265747,0.46953099966049194,0.5636218190193176,0.7906807065010071,0.7321796417236328,0.7709251642227173,0.7344610691070557,0.7971738576889038,0.7448433041572571,0.8040614724159241,0.7848620414733887,0.7951483726501465,0.7310429215431213,0.4067207872867584,0.5217612981796265,0.7954269647598267,0.7307456135749817,0.4057448208332062,0.5214661359786987,0.00159542600158602,0.001154817990027368,0.7410188913345337,0.7057032585144043,0.00030515503021888435,0.00022711674682796001,0.8062283992767334,0.7877739071846008
150,0.9286266565322876,0.17739149928092957,0.24732469022274017,0.8937464952468872,0.9729841351509094,0.7997745275497437,0.7580755949020386,0.43258145451545715,0.5066704154014587,0.7833437323570251,0.732878565788269,0.46967142820358276,0.5637348890304565,0.7908835411071777,0.7324270009994507,0.7706506848335266,0.7342318892478943,0.7973869442939758,0.7450752258300781,0.8038294315338135,0.7846544981002808,0.7954356670379639,0.7313914895057678,0.4062636196613312,0.5212082862854004,0.7958371043205261,0.7312700152397156,0.4050593972206116,0.520653486251831,0.0015963094774633646,0.0011560196289792657,0.7405165433883667,0.7056093811988831,0.00030573111143894494,0.00022755905229132622,0.8064146637916565,0.7880870699882507
151,0.925113320350647,0.1831052154302597,0.24690218269824982,0.8873265385627747,0.9739564061164856,0.7997960448265076,0.7581453919410706,0.43272149562835693,0.506719708442688,0.7833507657051086,0.7329357266426086,0.469874769449234,0.5638989210128784,0.791071355342865,0.732620894908905,0.770356297492981,0.7339951992034912,0.797581136226654,0.7452751398086548,0.8035579919815063,0.7844370603561401,0.7956418991088867,0.7316609621047974,0.4059717357158661,0.5208362936973572,0.7961795926094055,0.7316351532936096,0.40450629591941833,0.5201162695884705,0.001597562339156866,0.0011575387325137854,0.7401243448257446,0.7058351635932922,0.0003053218824788928,0.00022727579926140606,0.8061573505401611,0.7879133224487305
