epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
76,0.8709494471549988,0.29161742329597473,0.3526419997215271,0.3,0.8546589612960815,0.8941231369972229,0.762441098690033,0.7143268585205078,0.4963280260562897,0.573049783706665,0.7562065124511719,0.6962610483169556,0.5083540678024292,0.60648512840271,0.7510915398597717,0.6908658146858215,0.7670032382011414,0.7113162279129028,0.7335325479507446,0.681086540222168,0.8243972659111023,0.8061962127685547,0.701651394367218,0.6222533583641052,0.5448249578475952,0.6681607365608215,0.7468228340148926,0.6832905411720276,0.4651981592178345,0.560931921005249,0.002467978745698929,0.0018799853278324008,0.7711464166641235,0.7344353795051575,0.00022599015210289508,0.00017204161849804223,0.8543046116828918,0.823399543762207
77,0.8808174133300781,0.27745503187179565,0.3516780436038971,0.3,0.8626642227172852,0.9059584140777588,0.7627525925636292,0.7146239280700684,0.49640485644340515,0.5735276341438293,0.7564164400100708,0.696419894695282,0.5083209276199341,0.6066969037055969,0.7516443729400635,0.6912469863891602,0.766507089138031,0.7108622789382935,0.7340875864028931,0.6815109252929688,0.8240416049957275,0.805928111076355,0.7027931809425354,0.6232084631919861,0.5448617935180664,0.6694498062133789,0.7476162314414978,0.6840028762817383,0.4642627537250519,0.5604186654090881,0.002470525214448571,0.0018807243322953582,0.7714042663574219,0.7348629832267761,0.00022452924167737365,0.00017117965035140514,0.8490152955055237,0.8205689191818237
78,0.8752500414848328,0.2867962121963501,0.350856751203537,0.3,0.8597755432128906,0.8973113298416138,0.7630422115325928,0.7150021195411682,0.49574023485183716,0.57274329662323,0.7566609978675842,0.6966115832328796,0.5081794261932373,0.6067579388618469,0.7522197961807251,0.6916726231575012,0.7660722136497498,0.7104111909866333,0.734852135181427,0.6822158098220825,0.8231207132339478,0.8050568103790283,0.7043682336807251,0.6249415278434753,0.5426142811775208,0.6671749949455261,0.748512327671051,0.6847094297409058,0.46300575137138367,0.5596538782119751,0.002491057151928544,0.0018938843859359622,0.7712377309799194,0.7347109317779541,0.00022459130559582263,0.00017115208902396262,0.8500000238418579,0.821739137172699
79,0.8772503137588501,0.2818760573863983,0.3499944806098938,0.3,0.8559843897819519,0.9073160886764526,0.7633681297302246,0.715255856513977,0.49559444189071655,0.5728486776351929,0.7568835616111755,0.696782112121582,0.5080941915512085,0.6067999005317688,0.7527006268501282,0.6919804811477661,0.7657650709152222,0.7102006673812866,0.735351026058197,0.6825308799743652,0.8229519128799438,0.8049871921539307,0.7052749395370483,0.6254949569702148,0.541598916053772,0.6670717000961304,0.7492849826812744,0.6853525042533875,0.4619419574737549,0.5590196847915649,0.0024988881777971983,0.0018990556709468365,0.7698004245758057,0.7337996363639832,0.00022644850832875818,0.00017239665612578392,0.8522483706474304,0.824411153793335
80,0.8815508484840393,0.27687227725982666,0.3490917682647705,0.3,0.8662102222442627,0.9025333523750305,0.7636209726333618,0.715444028377533,0.4949970841407776,0.5722004175186157,0.7570757269859314,0.6969575881958008,0.5080349445343018,0.6069604754447937,0.753205418586731,0.6923747062683105,0.7653197646141052,0.7097766995429993,0.7356572151184082,0.6826972961425781,0.8230149745941162,0.8051543831825256,0.7056879997253418,0.6256853342056274,0.5408928394317627,0.6665752530097961,0.750067949295044,0.6860507726669312,0.4608563184738159,0.5581740736961365,0.0025035578291863203,0.0018966651987284422,0.7689493894577026,0.7313554286956787,0.00022678020468447357,0.00017256720457226038,0.8538135886192322,0.8262711763381958
81,0.8790505528450012,0.2783580422401428,0.34822914004325867,0.3,0.8574569821357727,0.9094482660293579,0.7638679146766663,0.7155857682228088,0.4944092333316803,0.5717388987541199,0.7573258280754089,0.6971186995506287,0.5078427195549011,0.60700923204422,0.7536274194717407,0.6926689743995667,0.7652159929275513,0.7095712423324585,0.7358705997467041,0.6827889084815979,0.8232786655426025,0.8053874969482422,0.7058801054954529,0.6257808208465576,0.5405073165893555,0.6662790179252625,0.750597357749939,0.6863920092582703,0.4601885676383972,0.5578674077987671,0.0025044733192771673,0.0018958986038342118,0.768797755241394,0.7314032912254333,0.00022638578957412392,0.0001722549641272053,0.855042040348053,0.8277310729026794
82,0.8787505030632019,0.2836296856403351,0.347450852394104,0.3,0.8611798882484436,0.9033439755439758,0.7641263008117676,0.7159311175346375,0.4938918352127075,0.571033239364624,0.7575682997703552,0.6973130702972412,0.5076552033424377,0.6070985794067383,0.7540977597236633,0.6930803060531616,0.7649949789047241,0.7091767191886902,0.7366450428962708,0.6835697293281555,0.8222522735595703,0.8041646480560303,0.7076562643051147,0.6279883980751038,0.5377138257026672,0.6629645824432373,0.7510973215103149,0.6870732307434082,0.459749698638916,0.5572068691253662,0.0025039175525307655,0.0018962300382554531,0.7677932381629944,0.7306163311004639,0.0002272286219522357,0.00017292746633756906,0.8526970744132996,0.8257261514663696
83,0.877316951751709,0.2821299433708191,0.34667322039604187,0.3,0.8645431399345398,0.89506995677948,0.7644089460372925,0.7162787914276123,0.4937041997909546,0.5709416270256042,0.7577242255210876,0.6974809765815735,0.5075941681861877,0.6072142720222473,0.7546485066413879,0.6935643553733826,0.764358639717102,0.708496630191803,0.7373407483100891,0.6842043399810791,0.8214938640594482,0.8034287095069885,0.7089983820915222,0.6293889284133911,0.5361271500587463,0.6615096926689148,0.7521867752075195,0.688027024269104,0.4580646753311157,0.5558385848999023,0.002510087564587593,0.0018978049047291279,0.7661036849021912,0.728790283203125,0.00022665681899525225,0.0001723764871712774,0.8515464067459106,0.8247422575950623
84,0.8833844661712646,0.2746695876121521,0.345826119184494,0.3,0.8695428967475891,0.9023317694664001,0.7647109627723694,0.7164521813392639,0.49302539229393005,0.5703198313713074,0.7578738927841187,0.6976245045661926,0.507547914981842,0.6073946952819824,0.7550792694091797,0.6939420104026794,0.7639442682266235,0.7080124616622925,0.7375911474227905,0.6843042969703674,0.821844756603241,0.8037545084953308,0.7089871764183044,0.6291824579238892,0.5355831980705261,0.6609467267990112,0.7530387043952942,0.6887511014938354,0.4567241370677948,0.554854691028595,0.0025146277621388435,0.0019011059775948524,0.7662842869758606,0.7297297120094299,0.00022777770936954767,0.00017238201689906418,0.8519269824028015,0.8215010166168213
85,0.878850519657135,0.280712366104126,0.34506896138191223,0.3,0.8642536997795105,0.8990404009819031,0.7649767398834229,0.7168116569519043,0.49290359020233154,0.5702131390571594,0.7580862641334534,0.6978325843811035,0.5074719786643982,0.607478678226471,0.7555567622184753,0.694333553314209,0.7636237740516663,0.7077236771583557,0.7383016347885132,0.6849765181541443,0.8210062980651855,0.8029504418373108,0.7103317379951477,0.6307688355445862,0.5336454510688782,0.6587938070297241,0.7537434101104736,0.6894522309303284,0.45580771565437317,0.5542209148406982,0.0025247414596378803,0.001911323401145637,0.7659248113632202,0.7308135032653809,0.0002294049772899598,0.00017406675033271313,0.8502994179725647,0.8223552703857422
86,0.8821509480476379,0.27222055196762085,0.34423163533210754,0.3,0.8648425340652466,0.905945897102356,0.7653157114982605,0.7171480655670166,0.49237221479415894,0.5697479844093323,0.7583325505256653,0.6980417370796204,0.5072534084320068,0.6075220108032227,0.7559825778007507,0.6947280764579773,0.7635118365287781,0.7074393630027771,0.7389017343521118,0.6855295300483704,0.8206582069396973,0.8024466633796692,0.7113749980926514,0.6320432424545288,0.5319972634315491,0.6568018198013306,0.754255473613739,0.6900080442428589,0.4551495909690857,0.5535117983818054,0.0025378484278917313,0.0019180753733962774,0.7670895457267761,0.7309221625328064,0.00023186151520349085,0.00017601443687453866,0.84765625,0.8203125
87,0.8790505528450012,0.28134268522262573,0.343517005443573,0.3,0.8608469367027283,0.9045430421829224,0.7655454277992249,0.7173852324485779,0.4923040568828583,0.5695884227752686,0.7585134506225586,0.6982066035270691,0.5071073174476624,0.6075007915496826,0.7563677430152893,0.6950669288635254,0.7632842063903809,0.7071387767791748,0.7393238544464111,0.6858997344970703,0.8203884363174438,0.8021562695503235,0.7119503021240234,0.6328111886978149,0.5299721360206604,0.6543365120887756,0.7548858523368835,0.6907965540885925,0.45429837703704834,0.5525051355361938,0.0025384367909282446,0.001916881650686264,0.7669793367385864,0.7302063703536987,0.00023497633810620755,0.00017852976452559233,0.845714271068573,0.8190476298332214
88,0.8803173899650574,0.27800893783569336,0.3427809476852417,0.3,0.8679865598678589,0.8971470594406128,0.7658539414405823,0.7176659107208252,0.4919133484363556,0.5693461894989014,0.7587292194366455,0.6983855962753296,0.5069575905799866,0.6075322031974792,0.7568723559379578,0.6955079436302185,0.7629291415214539,0.7066287398338318,0.7397153377532959,0.686215341091156,0.820434033870697,0.8021992444992065,0.7125127911567688,0.633388340473175,0.529215931892395,0.6537103652954102,0.7558062672615051,0.6917334198951721,0.45311200618743896,0.5513010025024414,0.002548328833654523,0.0019240538822486997,0.7664504051208496,0.7301204800605774,0.0002348878770135343,0.00017844630929175764,0.8468809127807617,0.8204158544540405
89,0.8827510476112366,0.271217942237854,0.341985821723938,0.3,0.8618367314338684,0.9119488596916199,0.7661579847335815,0.7178862690925598,0.4912354648113251,0.5687088966369629,0.7589225769042969,0.6985777616500854,0.5068552494049072,0.6075500845909119,0.7573175430297852,0.6958710551261902,0.7626267075538635,0.7063705325126648,0.7400423288345337,0.6863893270492554,0.8206160664558411,0.8024653792381287,0.7129315733909607,0.6335216164588928,0.5282322764396667,0.6530946493148804,0.756243109703064,0.6920591592788696,0.45250529050827026,0.5509726405143738,0.002556881168857217,0.0019307913025841117,0.7657707333564758,0.7301151752471924,0.00023417477495968342,0.00017815473256632686,0.8461538553237915,0.8217635750770569
90,0.8817842602729797,0.2763584554195404,0.34126460552215576,0.3,0.8626582026481628,0.9083033204078674,0.766149640083313,0.7181095480918884,0.49152377247810364,0.5687271952629089,0.7590893507003784,0.6986969113349915,0.506806492805481,0.6076918244361877,0.7577310800552368,0.6961658000946045,0.7623069882392883,0.7060276865959167,0.7408357858657837,0.6872155666351318,0.8187638521194458,0.8007048964500427,0.7147274613380432,0.6356031894683838,0.5255425572395325,0.6501913070678711,0.7568492889404297,0.692563533782959,0.4516950249671936,0.5504742860794067,0.0025598963256925344,0.0019323393935337663,0.7661231756210327,0.7307971119880676,0.0002340934006497264,0.00017882176325656474,0.8404452800750732,0.8200371265411377
91,0.8813841938972473,0.2737903594970703,0.34053120017051697,0.3,0.8644294738769531,0.9047587513923645,0.7663218975067139,0.7184010744094849,0.49158650636672974,0.568769633769989,0.7591885924339294,0.6988032460212708,0.5069237947463989,0.607913613319397,0.7581282258033752,0.6965173482894897,0.7618227005004883,0.7054950594902039,0.7415184378623962,0.6879005432128906,0.8177312612533569,0.7996490597724915,0.7160550951957703,0.6371682286262512,0.5244647264480591,0.6491032242774963,0.7576459646224976,0.6933732032775879,0.45050230622291565,0.5493026971817017,0.002564424416050315,0.0019349113572388887,0.765328049659729,0.7301900386810303,0.00023314548889175057,0.0001784448977559805,0.8376383781433105,0.8191881775856018
92,0.8846513032913208,0.2671068608760834,0.33974170684814453,0.3,0.8684244155883789,0.9067457914352417,0.7665525078773499,0.7187240123748779,0.49111753702163696,0.5681964755058289,0.7593424916267395,0.6989390850067139,0.5068796873092651,0.6080637574195862,0.7585137486457825,0.6968750953674316,0.7615239024162292,0.7050540447235107,0.7421654462814331,0.6885564923286438,0.816964864730835,0.7988065481185913,0.717339038848877,0.6387401819229126,0.5230016112327576,0.6473353505134583,0.7583197951316833,0.6941222548484802,0.44960644841194153,0.5483779311180115,0.002572513883933425,0.0019381113816052675,0.7651541829109192,0.7291740775108337,0.00023372724535875022,0.0001784922060323879,0.8388278484344482,0.8186812996864319
93,0.8821176290512085,0.2746777832508087,0.3390495181083679,0.3,0.8719045519828796,0.8960692882537842,0.7668019533157349,0.7190253734588623,0.49074074625968933,0.5678640604019165,0.7594590187072754,0.6990817189216614,0.506998598575592,0.6083277463912964,0.7589596509933472,0.6972509026527405,0.7610009908676147,0.7045944333076477,0.7427179217338562,0.6890365481376648,0.8164753913879395,0.798431932926178,0.7183092832565308,0.6396369338035583,0.5225409865379333,0.6474074721336365,0.7592176795005798,0.6950981020927429,0.4482640326023102,0.5471065044403076,0.0025806643534451723,0.0019418674055486917,0.7648193836212158,0.7283409237861633,0.00023608993797097355,0.00018020095012616366,0.8381295204162598,0.818345308303833
94,0.8821509480476379,0.2750708758831024,0.3383760452270508,0.3,0.871015727519989,0.8974153995513916,0.7670487761497498,0.7192310690879822,0.49026352167129517,0.567462146282196,0.7595747113227844,0.6991733312606812,0.5070642828941345,0.6085814833641052,0.7593719959259033,0.6975659728050232,0.7605428099632263,0.7041122913360596,0.7430373430252075,0.6892603039741516,0.8165069222450256,0.7984950542449951,0.7187030911445618,0.6397860050201416,0.5219410061836243,0.6471875905990601,0.7599926590919495,0.6959585547447205,0.44713881611824036,0.5460019707679749,0.0025817297864705324,0.001942182658240199,0.7635510563850403,0.7272411584854126,0.00023593974765390158,0.00017955411749426275,0.8392857313156128,0.8178571462631226
95,0.8872849941253662,0.2662639915943146,0.3376249074935913,0.3,0.8714787364006042,0.9088062644004822,0.7672463655471802,0.7195666432380676,0.49013209342956543,0.5670835375785828,0.7597326636314392,0.6993251442909241,0.5070457458496094,0.6087764501571655,0.7597908973693848,0.6979250311851501,0.76019686460495,0.7037317156791687,0.7437699437141418,0.6899937391281128,0.8154579997062683,0.7974772453308105,0.7200863361358643,0.6414793133735657,0.5192217230796814,0.6439595818519592,0.7607582807540894,0.6967149376869202,0.446027547121048,0.5450570583343506,0.002584589645266533,0.001944233081303537,0.7630854249000549,0.7272727489471436,0.0002371322043472901,0.00018047206685878336,0.8333333134651184,0.8122807145118713
96,0.8878183960914612,0.2650897800922394,0.33687713742256165,0.3,0.8735160231590271,0.9071038365364075,0.7675309181213379,0.7198446989059448,0.4896708130836487,0.5666650533676147,0.7599283456802368,0.6994934678077698,0.5069836974143982,0.6088876128196716,0.7602482438087463,0.6983084678649902,0.7598877549171448,0.7033475041389465,0.7442620396614075,0.6904217600822449,0.8152208924293518,0.7971862554550171,0.7209104299545288,0.6423403024673462,0.5177281498908997,0.6424000859260559,0.761289656162262,0.6973088383674622,0.44531282782554626,0.5443499684333801,0.0025942835491150618,0.0019503275398164988,0.7626253962516785,0.72657710313797,0.00023538109962828457,0.0001790418173186481,0.8304196000099182,0.809440553188324
97,0.8828843832015991,0.2727016508579254,0.3362222909927368,0.3,0.8678061366081238,0.9034923911094666,0.7677572965621948,0.7201254963874817,0.4894985258579254,0.5664267539978027,0.7600870728492737,0.6996428370475769,0.5069078207015991,0.6089540719985962,0.7606589198112488,0.6986443996429443,0.7595643401145935,0.703022301197052,0.7447601556777954,0.69086754322052,0.8147959113121033,0.7968555688858032,0.7217827439308167,0.6432768106460571,0.5160669088363647,0.6406892538070679,0.7619426846504211,0.6978960037231445,0.4443776309490204,0.5436672568321228,0.0025966763496398926,0.0019527333788573742,0.761832594871521,0.7266296148300171,0.00023666158085688949,0.00018036611436400563,0.8307426571846008,0.8117443919181824
98,0.8852180242538452,0.2672503590583801,0.33552560210227966,0.3,0.8661512136459351,0.9112548232078552,0.7679402232170105,0.7204193472862244,0.48897090554237366,0.5657582879066467,0.7602195143699646,0.6997799873352051,0.5069288015365601,0.6090080738067627,0.7610029578208923,0.6989229917526245,0.7592912316322327,0.7027977705001831,0.7453303337097168,0.6914294958114624,0.8140798807144165,0.7962234616279602,0.723022997379303,0.6445571780204773,0.5147513151168823,0.6394352316856384,0.7623071670532227,0.6983203887939453,0.44398170709609985,0.5432750582695007,0.0026011355221271515,0.0019563650712370872,0.7615397572517395,0.7265455722808838,0.0002397225034656003,0.00018261825607623905,0.831918478012085,0.8132427930831909
99,0.8816842436790466,0.27311936020851135,0.3349015414714813,0.3,0.8665472269058228,0.902518630027771,0.7681258320808411,0.7206249833106995,0.4885560870170593,0.5653136968612671,0.7603306770324707,0.6998850107192993,0.5070095658302307,0.609215497970581,0.7613387703895569,0.6991651654243469,0.7589724063873291,0.702552855014801,0.745792806148529,0.6918030381202698,0.8136157393455505,0.7958441972732544,0.7239073514938354,0.6454594731330872,0.5135629773139954,0.6383238434791565,0.762836217880249,0.6987461447715759,0.44331470131874084,0.542894184589386,0.0025983985979110003,0.0019524551462382078,0.7599933743476868,0.7249752283096313,0.00024002906866371632,0.00018314408953301609,0.8302521109580994,0.8134453892707825
100,0.885017991065979,0.2697450518608093,0.33425644040107727,0.3,0.8642177581787109,0.9137908220291138,0.7683503031730652,0.7209173440933228,0.4886399209499359,0.5654489398002625,0.760516345500946,0.7000321745872498,0.506873607635498,0.6092114448547363,0.7616717219352722,0.699441134929657,0.7588784694671631,0.7023738622665405,0.7463099956512451,0.6923295855522156,0.8131504058837891,0.795321524143219,0.7248028516769409,0.6465559601783752,0.5127301216125488,0.6372660994529724,0.7631604075431824,0.6989946961402893,0.44296160340309143,0.5427047610282898,0.0025969124399125576,0.0019505902891978621,0.7600786685943604,0.7251721024513245,0.00023939159291330725,0.000182269504875876,0.8266666531562805,0.8083333373069763
101,0.8839178681373596,0.27131739258766174,0.33363938331604004,0.3,0.8628748059272766,0.9130231738090515,0.7685449123382568,0.7211792469024658,0.48883113265037537,0.5656248927116394,0.760661780834198,0.7001519799232483,0.50685054063797,0.6093401312828064,0.7619836926460266,0.6996949315071106,0.7587073445320129,0.7021542191505432,0.7467876672744751,0.6928118467330933,0.8126851320266724,0.7948265075683594,0.7256581783294678,0.647661030292511,0.5113095045089722,0.6354626417160034,0.763495683670044,0.6993334889411926,0.4425532817840576,0.5423984527587891,0.002601730404421687,0.001954170409590006,0.7608377933502197,0.7260919213294983,0.0002401807578280568,0.00018328828446101397,0.8240131735801697,0.8075658082962036
102,0.8877516984939575,0.2643328309059143,0.33296647667884827,0.3,0.8698912858963013,0.9120351672172546,0.7687457799911499,0.7214200496673584,0.488669753074646,0.5654586553573608,0.7607964277267456,0.7003074288368225,0.5068898797035217,0.609401285648346,0.762348473072052,0.700018048286438,0.7584057450294495,0.7018868923187256,0.7471336722373962,0.6931193470954895,0.8125312924385071,0.7947784662246704,0.7262734770774841,0.6481214761734009,0.5109750032424927,0.6355392336845398,0.7641333937644958,0.699901819229126,0.44161733984947205,0.5416944026947021,0.002604396315291524,0.0019527515396475792,0.7596076726913452,0.7242321968078613,0.0002407625288469717,0.0001839670294430107,0.8241042494773865,0.8094462752342224
103,0.8862181901931763,0.26442915201187134,0.33230748772621155,0.3,0.8692136406898499,0.9094603657722473,0.7689942121505737,0.7216647267341614,0.4882251024246216,0.565022349357605,0.7609703540802002,0.7004737257957458,0.5068751573562622,0.6095577478408813,0.7627503275871277,0.7003559470176697,0.7581480145454407,0.7016200423240662,0.7475990653038025,0.6935127377510071,0.8122593760490417,0.7944897413253784,0.7269207239151001,0.6488368511199951,0.5099023580551147,0.634367823600769,0.7646428346633911,0.7004276514053345,0.44088444113731384,0.5410703420639038,0.0026030095759779215,0.0019520000787451863,0.758571207523346,0.7236485481262207,0.0002404298138571903,0.0001836713927332312,0.8236246109008789,0.8090614676475525
104,0.8829510807991028,0.2709030508995056,0.3317227065563202,0.3,0.8616653084754944,0.9124900102615356,0.7692103385925293,0.7218331694602966,0.4878973960876465,0.564785897731781,0.761102557182312,0.7006314396858215,0.5068802833557129,0.6096426844596863,0.7630569338798523,0.7006741166114807,0.7579522728919983,0.7013764381408691,0.7478841543197632,0.6937206983566284,0.8122861981391907,0.7944775223731995,0.7271760702133179,0.6490933299064636,0.5097997784614563,0.6343454122543335,0.7650555968284607,0.7008756399154663,0.4403975009918213,0.5406303405761719,0.0026071781758219004,0.001951252343133092,0.7581307291984558,0.721976637840271,0.00024398158711846918,0.00018569595704320818,0.825673520565033,0.8082408905029297
105,0.8847179412841797,0.2702835500240326,0.3311430811882019,0.3,0.8685251474380493,0.9069411158561707,0.7692955732345581,0.7217797040939331,0.4888482689857483,0.5664713978767395,0.7611913681030273,0.7007375955581665,0.5069128274917603,0.6097949147224426,0.763379693031311,0.7009763121604919,0.757600724697113,0.7009937167167664,0.7476063370704651,0.6933407783508301,0.813153088092804,0.795411229133606,0.7264370918273926,0.6480998992919922,0.5139552354812622,0.6399137377738953,0.7654860019683838,0.7013428211212158,0.43977153301239014,0.5400276780128479,0.00260833534412086,0.0019515317399054766,0.7579458355903625,0.7217786312103271,0.00024334040062967688,0.00018522320897318423,0.8244513869285583,0.8072100281715393
106,0.888251781463623,0.2651682198047638,0.3305264711380005,0.3,0.8709123134613037,0.9118704795837402,0.7695163488388062,0.7219853401184082,0.4884187877178192,0.5661429762840271,0.7613123059272766,0.7008652687072754,0.5070029497146606,0.6100332140922546,0.7637147307395935,0.7012691497802734,0.7573202252388,0.7007105946540833,0.7479338049888611,0.6936008334159851,0.8131011724472046,0.7953780889511108,0.7268885970115662,0.648552656173706,0.5141347646713257,0.6402277946472168,0.7659522294998169,0.7018724083900452,0.43923062086105347,0.5394170880317688,0.002614762866869569,0.0019518604967743158,0.7582195997238159,0.7205334901809692,0.0002433010668028146,0.0001858688920037821,0.8229813575744629,0.8090062141418457
107,0.8848179578781128,0.2682262063026428,0.32994961738586426,0.3,0.8707565665245056,0.9039973616600037,0.7696936726570129,0.7222163677215576,0.4888359606266022,0.566758930683136,0.7614033818244934,0.7009560465812683,0.5070189833641052,0.6102027297019958,0.7640628218650818,0.7015432715415955,0.7569307684898376,0.700347900390625,0.7484601736068726,0.694075882434845,0.8124837875366211,0.7948007583618164,0.7276706099510193,0.6493434309959412,0.5139108300209045,0.6404217481613159,0.7666174173355103,0.7025114297866821,0.4382234513759613,0.5386018753051758,0.0026202562730759382,0.0019554607570171356,0.7572174668312073,0.7199017405509949,0.00024310902517754585,0.00018562602053862065,0.8212634921073914,0.8073959946632385
108,0.8891518712043762,0.26355841755867004,0.32934051752090454,0.3,0.8730442523956299,0.9109141826629639,0.7697440385818481,0.7223949432373047,0.4886328876018524,0.5664267539978027,0.7615357637405396,0.7010650038719177,0.5070056319236755,0.6103560924530029,0.7643836736679077,0.7018241286277771,0.7567129135131836,0.7000332474708557,0.7491147518157959,0.6947646141052246,0.811208963394165,0.7934129238128662,0.7289782166481018,0.6510823369026184,0.511932373046875,0.637876570224762,0.766972541809082,0.7030095458030701,0.4377861022949219,0.5380308032035828,0.0026291559915989637,0.0019606382120400667,0.7575204968452454,0.719538152217865,0.0002424953563604504,0.00018484001338947564,0.817764163017273,0.8024502396583557
109,0.8889852166175842,0.25770533084869385,0.328689306974411,0.3,0.8718013763427734,0.9123368263244629,0.7699013352394104,0.7226351499557495,0.4882796108722687,0.5660083293914795,0.761631965637207,0.7011916637420654,0.5070365071296692,0.6104346513748169,0.7646467685699463,0.7021130323410034,0.7565001845359802,0.6997624635696411,0.7496756315231323,0.695350706577301,0.8104652166366577,0.7925552725791931,0.7300398945808411,0.6524388790130615,0.511197030544281,0.6369450092315674,0.7673172950744629,0.7034164667129517,0.4373391568660736,0.5375471115112305,0.002633706433698535,0.001961100148037076,0.7570697665214539,0.7181106805801392,0.00024349453451577574,0.00018597979214973748,0.8166666626930237,0.8030303120613098
110,0.8826843500137329,0.27106258273124695,0.32817012071609497,0.3,0.8617711663246155,0.911588191986084,0.7697797417640686,0.7227246165275574,0.4882359504699707,0.5657442212104797,0.761767566204071,0.7012633681297302,0.5069993734359741,0.6105701327323914,0.764955461025238,0.702324628829956,0.7563151121139526,0.6994901895523071,0.7503522634506226,0.6960885524749756,0.808639645576477,0.7907283306121826,0.7316567897796631,0.6545220613479614,0.5089154839515686,0.6341426968574524,0.7677764892578125,0.7039111256599426,0.43678736686706543,0.5370120406150818,0.002637490164488554,0.00196624593809247,0.7559195756912231,0.7180938124656677,0.000243205446167849,0.00018541589088272303,0.814479649066925,0.7993966937065125
111,0.8903186917304993,0.25769108533859253,0.3275408446788788,0.3,0.8719543218612671,0.9152790904045105,0.769794225692749,0.7228967547416687,0.4882650077342987,0.5656784772872925,0.7618852853775024,0.7013351321220398,0.5070661306381226,0.6108424067497253,0.7652636170387268,0.7025495171546936,0.7560814023017883,0.6991879343986511,0.7510049343109131,0.696783721446991,0.8072814345359802,0.7893306016921997,0.7330031394958496,0.6562364101409912,0.5074278116226196,0.6322792172431946,0.7682528495788574,0.7044582962989807,0.4361419975757599,0.5363747477531433,0.0026409896090626717,0.001968091819435358,0.7552013993263245,0.7172790169715881,0.0002462863049004227,0.00018781247490551323,0.8145400881767273,0.7997032403945923
112,0.8876516819000244,0.26316744089126587,0.326971173286438,0.3,0.8713793754577637,0.9098054766654968,0.7699483633041382,0.7231127023696899,0.48798370361328125,0.5653629899024963,0.7619432210922241,0.701419472694397,0.5071685910224915,0.6110292077064514,0.7654966115951538,0.7027926445007324,0.7558157444000244,0.6988846659660339,0.7513876557350159,0.6971884369850159,0.8069239258766174,0.7889313697814941,0.7335616946220398,0.6569872498512268,0.5074948072433472,0.6321707963943481,0.7686449289321899,0.7049115896224976,0.43564581871032715,0.5358253717422485,0.0026497014332562685,0.0019753617234528065,0.7553673386573792,0.717832624912262,0.00024640088668093085,0.00018759642262011766,0.8132352828979492,0.7970588207244873
113,0.8891518712043762,0.26074081659317017,0.32639020681381226,0.3,0.8736969828605652,0.9100719690322876,0.7701200246810913,0.723281741142273,0.4877743721008301,0.5651750564575195,0.7620469331741333,0.7015179991722107,0.507224440574646,0.611184298992157,0.7658198475837708,0.7030692100524902,0.7555141448974609,0.6985487937927246,0.7516503930091858,0.6973976492881775,0.806875467300415,0.788928210735321,0.7339357733726501,0.6572277545928955,0.5068774819374084,0.6318516731262207,0.769095778465271,0.7054345607757568,0.43500980734825134,0.535172164440155,0.002649912377819419,0.001975482562556863,0.7546732425689697,0.7172873616218567,0.00024590996326878667,0.00018711142183747143,0.8116788268089294,0.7956204414367676
114,0.8904187083244324,0.2581917941570282,0.3257971704006195,0.3,0.8790526390075684,0.9054792523384094,0.7703011631965637,0.7233567833900452,0.48746663331985474,0.5650839805603027,0.7621207237243652,0.701616108417511,0.5073868632316589,0.611423134803772,0.7661556005477905,0.7033729553222656,0.7551034092903137,0.6981447339057922,0.7517039775848389,0.6973150968551636,0.8073018193244934,0.7894297242164612,0.7337694764137268,0.6568566560745239,0.507402777671814,0.6327501535415649,0.7696848511695862,0.7060263156890869,0.43413054943084717,0.5344052314758301,0.0026522986590862274,0.0019777019042521715,0.7543506622314453,0.7175319790840149,0.0002453720080666244,0.00018630381964612752,0.8127721548080444,0.7953555583953857
115,0.8899186849594116,0.2585703432559967,0.3252176344394684,0.3,0.8745205998420715,0.9108521938323975,0.7705259919166565,0.7234978675842285,0.48711612820625305,0.5648475885391235,0.7622388005256653,0.7017260193824768,0.5074236989021301,0.6115455627441406,0.7665224075317383,0.7036621570587158,0.7547659873962402,0.6978215575218201,0.7519283890724182,0.697403073310852,0.8074944019317627,0.7896755337715149,0.7340909838676453,0.6571078896522522,0.506840169429779,0.632419228553772,0.7701864242553711,0.7064647674560547,0.4334205687046051,0.5338757634162903,0.002664291299879551,0.001984043512493372,0.7543385624885559,0.717069685459137,0.0002457253576721996,0.0001865194644778967,0.8129496574401855,0.7956834435462952
