epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
74,0.8757834434509277,0.28464484214782715,0.3481546640396118,0.3,0.8598774671554565,0.898040771484375,0.777900218963623,0.7372613549232483,0.47790297865867615,0.5519927740097046,0.7784457802772522,0.7378735542297363,0.4767169654369354,0.5506590008735657,0.7624084949493408,0.7152222990989685,0.8090553879737854,0.790566623210907,0.7548933625221252,0.6991620063781738,0.5160161852836609,0.6125421524047852,0.7599664926528931,0.7006692886352539,0.7457135915756226,0.6962530016899109,0.761816680431366,0.7146288156509399,0.808664858341217,0.7900529503822327,0.7471244931221008,0.6851319670677185,0.5043362379074097,0.6194417476654053,0.7461832761764526,0.6844528317451477,0.5079371929168701,0.6229271292686462,0.0002565137983765453,0.00020294002024456859,0.8017621040344238,0.7885462641716003,0.7655289173126221,0.7027036547660828,0.4530654847621918,0.5604287385940552,0.002573783975094557,0.0019599830266088247,0.7472357153892517,0.7211410999298096,0.00023907877039164305,0.00018463264859747142,0.8284313678741455,0.7965686321258545
75,0.8830177187919617,0.2700878977775574,0.3471274673938751,0.3,0.8744704723358154,0.8944666385650635,0.7782662510871887,0.7376835346221924,0.477742999792099,0.5518288016319275,0.7787874937057495,0.7382962703704834,0.47660717368125916,0.550494372844696,0.7632045149803162,0.7159821391105652,0.808441162109375,0.7900229096412659,0.7551028728485107,0.6993892788887024,0.515997052192688,0.6126852035522461,0.7605156898498535,0.7011489272117615,0.7452912926673889,0.6958610415458679,0.7626476883888245,0.7153958678245544,0.808047890663147,0.7894861698150635,0.7483778595924377,0.686497151851654,0.5024353265762329,0.6175373196601868,0.7474852800369263,0.6856613755226135,0.5059263706207275,0.6212711930274963,0.00025793895474635065,0.00020440894877538085,0.798701286315918,0.7878788113594055,0.7666277289390564,0.703941285610199,0.45136189460754395,0.5585525631904602,0.0025722880382090807,0.0019559983629733324,0.7457849979400635,0.719071626663208,0.0002427196450298652,0.00018750084564089775,0.8277512192726135,0.7966507077217102
76,0.8811174631118774,0.2719610929489136,0.34615129232406616,0.3,0.8751804828643799,0.8890666961669922,0.7785158157348633,0.7380686402320862,0.47702646255493164,0.5508384704589844,0.7790497541427612,0.7386738061904907,0.4758826494216919,0.5495248436927795,0.7640243172645569,0.7167827486991882,0.8075556755065918,0.7892337441444397,0.755249559879303,0.6995670795440674,0.5161069631576538,0.6128318905830383,0.761030912399292,0.7015992999076843,0.7447517514228821,0.6953713297843933,0.7634597420692444,0.7162120342254639,0.8071379065513611,0.7886782288551331,0.7496496438980103,0.6879138946533203,0.5004059672355652,0.6152777671813965,0.7489672303199768,0.6872726082801819,0.5035829544067383,0.6187018752098083,0.0002588679490145296,0.000205022151931189,0.7987151741981506,0.7880085706710815,0.767367959022522,0.7045711874961853,0.4501762390136719,0.5575792193412781,0.002578350715339184,0.00195885868743062,0.746320366859436,0.7196969985961914,0.0002449597232043743,0.00018925542826764286,0.824355959892273,0.7939109802246094
77,0.8832844495773315,0.27049964666366577,0.345181405544281,0.3,0.876136302947998,0.8928952217102051,0.7786572575569153,0.738450825214386,0.47682973742485046,0.5503535270690918,0.7791748046875,0.7390273213386536,0.4757530093193054,0.5491371154785156,0.7650615572929382,0.717862606048584,0.8058484792709351,0.7876700758934021,0.7554004192352295,0.6997687816619873,0.5161350965499878,0.6129670739173889,0.761584460735321,0.7020975351333618,0.7441563606262207,0.6948513984680176,0.7645178437232971,0.7173287868499756,0.805432140827179,0.787110447883606,0.7515910863876343,0.6902365684509277,0.49742600321769714,0.6118230819702148,0.7508509159088135,0.6894213557243347,0.500645637512207,0.615545928478241,0.00026024229009635746,0.00020600903371814638,0.7970401644706726,0.7864693403244019,0.7681267261505127,0.7053590416908264,0.44904816150665283,0.5565040707588196,0.0025758726987987757,0.001957007683813572,0.7441163659095764,0.7180145382881165,0.00024717068299651146,0.00019045101362280548,0.8225806355476379,0.7903226017951965
78,0.8800506591796875,0.27483826875686646,0.34429097175598145,0.3,0.8652663826942444,0.9004397988319397,0.7789188027381897,0.738852322101593,0.4770333468914032,0.5504135489463806,0.7794057130813599,0.7393978834152222,0.4760248064994812,0.5492145419120789,0.7658830881118774,0.7186728119850159,0.8048860430717468,0.7868545651435852,0.7556109428405762,0.7000004053115845,0.5160720348358154,0.6129953265190125,0.7620992064476013,0.7025227546691895,0.7438081502914429,0.6946146488189697,0.7653927206993103,0.7181897163391113,0.804450273513794,0.7862676978111267,0.7531619071960449,0.6919413208961487,0.494543194770813,0.6088003516197205,0.7524237632751465,0.6911199688911438,0.49779844284057617,0.6125400066375732,0.00026269545196555555,0.00020726880757138133,0.7962577939033508,0.7837837934494019,0.7688013911247253,0.7059902548789978,0.44808343052864075,0.555735170841217,0.0025807463098317385,0.001957734115421772,0.7442893385887146,0.7176395654678345,0.00024903463781811297,0.00019183711265213788,0.8190045356750488,0.7873303294181824
79,0.8808507919311523,0.2772436738014221,0.3434528708457947,0.3,0.8663461804389954,0.9007598161697388,0.7793166637420654,0.7391968965530396,0.47608423233032227,0.5494343638420105,0.7797664403915405,0.7396947741508484,0.47512540221214294,0.5482900738716125,0.7663189768791199,0.7189573645591736,0.8050638437271118,0.7871177792549133,0.7558076977729797,0.7002114653587341,0.515957236289978,0.6129969954490662,0.7625731229782104,0.702913224697113,0.7434985041618347,0.694394052028656,0.7658593654632568,0.7185125350952148,0.8046733736991882,0.7865909934043884,0.7537537217140198,0.6922919154167175,0.49320417642593384,0.6077163219451904,0.7529495358467102,0.6913674473762512,0.49656909704208374,0.6115949153900146,0.0002633572439663112,0.00020701548783108592,0.798353910446167,0.7839506268501282,0.7694022059440613,0.7064656019210815,0.4472171366214752,0.5552325248718262,0.0025856096763163805,0.0019603546243160963,0.7446675300598145,0.7183187007904053,0.00024991726968437433,0.00019237969536334276,0.8210290670394897,0.7897091507911682
80,0.8794839382171631,0.2787846028804779,0.3426544964313507,0.3,0.8733687400817871,0.8877483010292053,0.7795689105987549,0.7395859956741333,0.4757729172706604,0.5489180088043213,0.7800238728523254,0.7400292158126831,0.47483640909194946,0.5478271842002869,0.7671329379081726,0.7197215557098389,0.8042023777961731,0.7863091826438904,0.7559800148010254,0.7004141807556152,0.5161527991294861,0.6132619380950928,0.7631956338882446,0.7034581899642944,0.7428467869758606,0.6937742829322815,0.7666658759117126,0.7193257808685303,0.8038091659545898,0.7858368754386902,0.7551335096359253,0.6938263773918152,0.49081170558929443,0.6051035523414612,0.7543995380401611,0.6929368376731873,0.4939768314361572,0.6087967753410339,0.0002656871802173555,0.00020874079200439155,0.7975708246231079,0.78340083360672,0.7705496549606323,0.7077153921127319,0.4453772008419037,0.5532779097557068,0.002586666727438569,0.0019608607981354,0.7422957420349121,0.7164425849914551,0.0002509279584046453,0.0001925798278534785,0.8207964897155762,0.7876105904579163
81,0.8789505362510681,0.27629631757736206,0.34184524416923523,0.3,0.8699498772621155,0.8912290334701538,0.779875636100769,0.7399231791496277,0.47512194514274597,0.5482420325279236,0.7803323268890381,0.740312397480011,0.4741624593734741,0.5471953749656677,0.7676814794540405,0.7201453447341919,0.8040127158164978,0.7861835956573486,0.7561811208724976,0.7006534337997437,0.5160790085792542,0.6132749915122986,0.7637335658073425,0.7039294838905334,0.7424342632293701,0.6934577226638794,0.7672014236450195,0.7198039889335632,0.8036389350891113,0.7857524156570435,0.7556825876235962,0.6942306756973267,0.4898071885108948,0.6044759750366211,0.7552311420440674,0.6936517357826233,0.49254110455513,0.6076022386550903,0.0002660120080690831,0.00020881241653114557,0.7991967797279358,0.7851405739784241,0.7714366316795349,0.7084736227989197,0.44388920068740845,0.5521450042724609,0.002596476348116994,0.0019660904072225094,0.7415798902511597,0.7158603668212891,0.00025311217177659273,0.0001942282688105479,0.8164147138595581,0.7840172648429871
82,0.8837845325469971,0.2689955532550812,0.3409675359725952,0.3,0.8723816871643066,0.8992403149604797,0.7801232933998108,0.740269660949707,0.47464853525161743,0.5476263761520386,0.7806152701377869,0.740697979927063,0.47362586855888367,0.5464798212051392,0.7683955430984497,0.7208153605461121,0.803429126739502,0.7857855558395386,0.7563425898551941,0.7008485794067383,0.5161585807800293,0.6133415699005127,0.7642223834991455,0.7043230533599854,0.7420030832290649,0.6931828856468201,0.7678910493850708,0.7204400300979614,0.8030005097389221,0.7853098511695862,0.7568521499633789,0.6953344345092773,0.488013356924057,0.6028743982315063,0.7564544677734375,0.6948830485343933,0.49057140946388245,0.6057784557342529,0.00026611823705025017,0.0002087184984702617,0.7972167134284973,0.7833002209663391,0.7722102999687195,0.7090839147567749,0.4426802694797516,0.5513750314712524,0.002597279381006956,0.0019631318282335997,0.741955041885376,0.7158470153808594,0.0002559176937211305,0.00019576624617911875,0.8191489577293396,0.785106360912323
83,0.8791505694389343,0.27302446961402893,0.34015870094299316,0.3,0.8651440143585205,0.8985207676887512,0.7804162502288818,0.7406720519065857,0.4742393493652344,0.5470207929611206,0.780903160572052,0.7410708069801331,0.4732228219509125,0.5459301471710205,0.7690863609313965,0.7214586734771729,0.8029106259346008,0.7854179739952087,0.7565001845359802,0.7010680437088013,0.5162625908851624,0.6134466528892517,0.7647457122802734,0.7048002481460571,0.7414977550506592,0.6927900314331055,0.7685906291007996,0.7211148738861084,0.8024768829345703,0.7849583029747009,0.7580508589744568,0.6965270638465881,0.4858943819999695,0.6008186340332031,0.7575421333312988,0.6960786581039429,0.4885980188846588,0.6036322712898254,0.0002647888322826475,0.00020757081802003086,0.7960395812988281,0.7821782231330872,0.772953987121582,0.709918737411499,0.4415959417819977,0.5502220988273621,0.002606350462883711,0.0019678890239447355,0.7423484921455383,0.7157431244850159,0.0002547847980167717,0.0001963009126484394,0.8126316070556641,0.785263180732727
84,0.8825510144233704,0.2730506360530853,0.33936917781829834,0.3,0.8708739876747131,0.8984405994415283,0.7806970477104187,0.7410054802894592,0.4739486575126648,0.5465651750564575,0.7811945080757141,0.7414233088493347,0.47292667627334595,0.5454416871070862,0.7697034478187561,0.722018301486969,0.8025475740432739,0.78519207239151,0.7566172480583191,0.7012370824813843,0.5163273811340332,0.613582193851471,0.7651937007904053,0.7051969766616821,0.7410139441490173,0.6924167275428772,0.7692017555236816,0.7216596603393555,0.8020942807197571,0.7847065329551697,0.7589507102966309,0.69742751121521,0.48367035388946533,0.5984171032905579,0.7583060264587402,0.6967361569404602,0.4865681231021881,0.6015616655349731,0.0002638069272506982,0.00020661458256654441,0.7952755689620972,0.7814960479736328,0.7736892104148865,0.7105814814567566,0.4404797852039337,0.5493350028991699,0.0026042538229376078,0.0019628212321549654,0.7422107458114624,0.7150228023529053,0.0002579643332865089,0.0001987414143513888,0.8140496015548706,0.7871900796890259
85,0.8872182965278625,0.2637624144554138,0.33849000930786133,0.3,0.882949948310852,0.8928952217102051,0.7809197902679443,0.7413004040718079,0.4745473265647888,0.5471634268760681,0.7814218997955322,0.7417172193527222,0.47350120544433594,0.5460266470909119,0.7702773809432983,0.7225699424743652,0.802088737487793,0.7847986817359924,0.7567300200462341,0.7014069557189941,0.5164816379547119,0.6137564182281494,0.765681803226471,0.7056703567504883,0.7404485940933228,0.6918684244155884,0.7697784900665283,0.7222196459770203,0.80161452293396,0.784294068813324,0.7598824501037598,0.6983699202537537,0.48220717906951904,0.5971023440361023,0.7592129707336426,0.6976518034934998,0.4851199686527252,0.6002137660980225,0.0002649603702593595,0.00020689438679255545,0.7957198619842529,0.7801556587219238,0.7743871808052063,0.7113995552062988,0.439424991607666,0.5481274724006653,0.0026067860890179873,0.0019633190240710974,0.7419925332069397,0.7144821882247925,0.00025790324434638023,0.0001985958660952747,0.8118609189987183,0.7852760553359985
86,0.8822842836380005,0.2708529233932495,0.3377125859260559,0.3,0.871801495552063,0.8966022729873657,0.7811921238899231,0.7415754795074463,0.4740133583545685,0.5466347336769104,0.7816854119300842,0.7420074939727783,0.47297409176826477,0.5454895496368408,0.7706977128982544,0.7229803800582886,0.8020303845405579,0.7847398519515991,0.7568747401237488,0.7015544176101685,0.5165396928787231,0.6139795184135437,0.7661409974098206,0.7060809135437012,0.7400292754173279,0.6913949251174927,0.7702069282531738,0.7226013541221619,0.8015656471252441,0.7842565774917603,0.7603978514671326,0.6988314390182495,0.48125502467155457,0.5962141752243042,0.7598322629928589,0.6982334852218628,0.48392316699028015,0.5990859866142273,0.0002664420462679118,0.00020746549125760794,0.7965450882911682,0.7792706489562988,0.7749060988426208,0.7120053172111511,0.43864721059799194,0.5474103093147278,0.0026121751870959997,0.001967832213267684,0.7412655353546143,0.7140915989875793,0.0002574179961811751,0.0001981500827241689,0.8113590478897095,0.7849898338317871
87,0.8819175958633423,0.27041974663734436,0.33694788813591003,0.3,0.8609955906867981,0.9109333157539368,0.7812062501907349,0.7418074011802673,0.4746020436286926,0.5468037128448486,0.7816636562347412,0.7422395944595337,0.4736408293247223,0.5456895232200623,0.771541178226471,0.7238753437995911,0.8003518581390381,0.7833202481269836,0.7570229172706604,0.7017179727554321,0.5165029168128967,0.6140148639678955,0.7664665579795837,0.7063210010528564,0.7398657202720642,0.6913855075836182,0.7710685729980469,0.7234898209571838,0.79995197057724,0.7828502058982849,0.7619204521179199,0.7005460858345032,0.47814038395881653,0.5927239060401917,0.7615760564804077,0.7001665830612183,0.4804795980453491,0.5952023267745972,0.0002666196087375283,0.0002074472577078268,0.7958015203475952,0.7786259651184082,0.7753410935401917,0.7123705148696899,0.4380303621292114,0.5470375418663025,0.002612567041069269,0.0019680610857903957,0.7406838536262512,0.7139838933944702,0.00025740123237483203,0.0001985473500099033,0.8088530898094177,0.7847082614898682
88,0.8812841773033142,0.273548424243927,0.33623555302619934,0.3,0.8660948872566223,0.9020666480064392,0.7810507416725159,0.741948664188385,0.47591352462768555,0.5476543307304382,0.781515896320343,0.742355227470398,0.47495660185813904,0.5465743541717529,0.7724277973175049,0.7248263359069824,0.7982447743415833,0.7814041376113892,0.7571157217025757,0.7018035650253296,0.516677737236023,0.6142886281013489,0.766764223575592,0.7065351009368896,0.7395926713943481,0.691169023513794,0.7719591856002808,0.7244555950164795,0.7978115677833557,0.7809779644012451,0.7637459635734558,0.7027251720428467,0.4746535122394562,0.5886596441268921,0.7635288834571838,0.7024523019790649,0.4767880439758301,0.5909541249275208,0.00026835044263862073,0.0002087183529511094,0.7943395972251892,0.7773584723472595,0.775630533695221,0.7125403881072998,0.43765151500701904,0.5469343662261963,0.0026207459159195423,0.0019753724336624146,0.7402425408363342,0.714475154876709,0.00026094118948094547,0.00020130467601120472,0.8067061305046082,0.7830374836921692
89,0.8844179511070251,0.2670108675956726,0.3354663848876953,0.3,0.8790667057037354,0.8915477991104126,0.7811494469642639,0.7421979904174805,0.4760168194770813,0.547428548336029,0.7816005349159241,0.7426053881645203,0.4750787913799286,0.5463216304779053,0.7731294631958008,0.7255765795707703,0.7971572875976562,0.7804163694381714,0.7571518421173096,0.7019386887550354,0.516933798789978,0.6145118474960327,0.7672135233879089,0.7069889903068542,0.7388858199119568,0.6905584335327148,0.772678554058075,0.7252034544944763,0.7967279553413391,0.7799906730651855,0.7650982737541199,0.7044081091880798,0.4718303978443146,0.5851970314979553,0.7649310231208801,0.7040522694587708,0.4738498628139496,0.5875259637832642,0.000269487762125209,0.0002090261987177655,0.7943925261497498,0.7757009267807007,0.7763693928718567,0.7134095430374146,0.4364228844642639,0.5455822348594666,0.002625487744808197,0.0019801310263574123,0.7389023900032043,0.7138040661811829,0.00026143077411688864,0.00020171406504232436,0.8078431487083435,0.7843137383460999
90,0.8840512037277222,0.2674505412578583,0.3347189426422119,0.3,0.8672233819961548,0.9070000052452087,0.7813044190406799,0.7424740195274353,0.4767513871192932,0.5480083227157593,0.7817326188087463,0.7428556680679321,0.4758843779563904,0.5469552278518677,0.773786723613739,0.7262451648712158,0.7962927222251892,0.7796303629875183,0.7572782039642334,0.7020974159240723,0.5170413851737976,0.6146567463874817,0.7675769925117493,0.7073143720626831,0.7385940551757812,0.6903333067893982,0.7733591794967651,0.7258891463279724,0.7958829402923584,0.7792457342147827,0.7662884593009949,0.7057581543922424,0.46960437297821045,0.582792341709137,0.7661736011505127,0.7054815888404846,0.47157418727874756,0.585014283657074,0.0002704645157791674,0.00020923434931319207,0.7929759621620178,0.7726432681083679,0.7768475413322449,0.7138394117355347,0.4356510043144226,0.544955849647522,0.002627930138260126,0.0019803610630333424,0.7381879091262817,0.7129886746406555,0.00026239766157232225,0.0002024168788921088,0.8062015771865845,0.7829457521438599
91,0.8881183862686157,0.25830066204071045,0.33388832211494446,0.3,0.8749035000801086,0.9059168696403503,0.7815046906471252,0.7427286505699158,0.47624728083610535,0.5473924279212952,0.7819246649742126,0.7431173920631409,0.4754081666469574,0.5463575124740601,0.7741982340812683,0.7266098856925964,0.7960625290870667,0.779605507850647,0.7574173808097839,0.7022512555122375,0.5171546339988708,0.6148197650909424,0.7679912447929382,0.7076407074928284,0.7382511496543884,0.6900933980941772,0.7737891674041748,0.7262497544288635,0.7956414818763733,0.7792083024978638,0.7669477462768555,0.7063837647438049,0.468687504529953,0.5820309519767761,0.7668338418006897,0.7060825824737549,0.47058263421058655,0.5841937065124512,0.0002695330185815692,0.00020837561169173568,0.7937384843826294,0.7734806537628174,0.7772903442382812,0.7142673134803772,0.4349406361579895,0.544394850730896,0.002628733403980732,0.001980637200176716,0.7372570633888245,0.7123212218284607,0.00026278250152245164,0.00020213348034303635,0.8045976758003235,0.7796934843063354
92,0.8900853395462036,0.25699618458747864,0.3330615162849426,0.3,0.8776366114616394,0.9067040085792542,0.781658947467804,0.7430028915405273,0.47580260038375854,0.5466894507408142,0.7820715308189392,0.7433677315711975,0.47496381402015686,0.5456519722938538,0.7748281359672546,0.7271798849105835,0.7952983379364014,0.779060959815979,0.7574917674064636,0.7023910284042358,0.5174179673194885,0.6150025129318237,0.7683573961257935,0.707943856716156,0.7378080487251282,0.6898579597473145,0.7744251489639282,0.7268517017364502,0.7948859333992004,0.778664231300354,0.7680464386940002,0.7074496746063232,0.4669572710990906,0.5803230404853821,0.7680637240409851,0.7073559165000916,0.46856439113616943,0.5820854306221008,0.00027053619851358235,0.00020900351228192449,0.793795645236969,0.7737226486206055,0.7780439853668213,0.7149600386619568,0.4337879717350006,0.5435193181037903,0.0026527263689786196,0.001994925318285823,0.7377729415893555,0.7121458053588867,0.00026429706485942006,0.00020315371511969715,0.8064516186714172,0.7817836999893188
93,0.8850513696670532,0.2641681134700775,0.3323286175727844,0.3,0.8717668056488037,0.9030258655548096,0.7817046046257019,0.7432370781898499,0.4760012626647949,0.5466178059577942,0.7821171879768372,0.743586003780365,0.4751746952533722,0.545597493648529,0.7755512595176697,0.7279319167137146,0.7940802574157715,0.7779907584190369,0.7575551271438599,0.7024946808815002,0.5176436901092529,0.6151910424232483,0.7687505483627319,0.7082630395889282,0.7372863292694092,0.6894625425338745,0.775152325630188,0.7276144027709961,0.7936583757400513,0.7776181101799011,0.7693657875061035,0.7088661193847656,0.4648650288581848,0.5783069133758545,0.7693541049957275,0.7088316082954407,0.46654531359672546,0.5799596905708313,0.0002741049975156784,0.00021223898511379957,0.7924866080284119,0.7745974659919739,0.7789528369903564,0.7157910466194153,0.4323103427886963,0.5422905683517456,0.0026527096051722765,0.001994022401049733,0.7371909618377686,0.7121103405952454,0.0002642192703206092,0.00020344114454928786,0.8026315569877625,0.780075192451477
94,0.8897186517715454,0.25568538904190063,0.3315218389034271,0.3,0.8761255741119385,0.9078912138938904,0.7818626165390015,0.7434703707695007,0.4758758246898651,0.546377420425415,0.7822529673576355,0.7438166737556458,0.475068598985672,0.5453675389289856,0.7761073112487793,0.7284723520278931,0.7934308648109436,0.7774619460105896,0.7576307058334351,0.702621579170227,0.5178572535514832,0.6154087781906128,0.7691561579704285,0.7086333632469177,0.7367798089981079,0.6890299916267395,0.7757312655448914,0.7281660437583923,0.7930276989936829,0.7770702838897705,0.7702680230140686,0.7098020911216736,0.4632609784603119,0.576637327671051,0.7702160477638245,0.7097377181053162,0.4649394750595093,0.5782960057258606,0.0002746950485743582,0.0002126064500771463,0.792553186416626,0.7748227119445801,0.7796385884284973,0.7164449691772461,0.4312019348144531,0.5413088202476501,0.0026521566323935986,0.0019915204029530287,0.7367579340934753,0.7115179300308228,0.0002649232919793576,0.0002034088975051418,0.8026070594787598,0.7783985137939453
95,0.8889185190200806,0.2621041238307953,0.3307987451553345,0.3,0.8692736029624939,0.9156224727630615,0.7820540070533752,0.743590772151947,0.47553551197052,0.5462465882301331,0.782431423664093,0.7439255118370056,0.4747433364391327,0.5452395677566528,0.7761816382408142,0.7283861041069031,0.7937944531440735,0.7780103087425232,0.7577503323554993,0.7027835249900818,0.5179097652435303,0.6154472231864929,0.7695148587226868,0.7089362740516663,0.7364833950996399,0.6888735890388489,0.7758069634437561,0.7280945777893066,0.7934258580207825,0.7776222229003906,0.7702112197875977,0.7094598412513733,0.4637634754180908,0.5779397487640381,0.7702898979187012,0.7094416618347168,0.4652705490589142,0.5795530080795288,0.00027313828468322754,0.0002111397188855335,0.7904929518699646,0.7728873491287231,0.7802252173423767,0.7168987989425659,0.4302639067173004,0.5407554507255554,0.002655675634741783,0.001995137892663479,0.7351493835449219,0.7110720276832581,0.000266355142230168,0.00020393870363477618,0.8051470518112183,0.779411792755127
96,0.8859514594078064,0.2655538320541382,0.3301261067390442,0.3,0.8786531686782837,0.8956944942474365,0.7821948528289795,0.7438161373138428,0.4763123691082001,0.5468931198120117,0.7825764417648315,0.7441467642784119,0.47551026940345764,0.5459020733833313,0.7767296433448792,0.7288843393325806,0.7931888699531555,0.7775519490242004,0.7578285336494446,0.7029238939285278,0.5181443691253662,0.6156275868415833,0.7699436545372009,0.7093254923820496,0.735945999622345,0.688445508480072,0.7763391137123108,0.7286068797111511,0.7928373217582703,0.7771443724632263,0.7711519598960876,0.7103817462921143,0.46232423186302185,0.5767630338668823,0.7712165713310242,0.710513710975647,0.4638412296772003,0.5779935717582703,0.0002756479661911726,0.0002130806678906083,0.7930434942245483,0.7756521701812744,0.7809960842132568,0.7176883816719055,0.4289621114730835,0.5395107269287109,0.0026665423065423965,0.002002597786486149,0.7345839738845825,0.7107868790626526,0.00026650584186427295,0.00020438872161321342,0.80474454164505,0.7810218930244446
97,0.8907187581062317,0.25683560967445374,0.32937824726104736,0.3,0.8790072202682495,0.906304121017456,0.7823430299758911,0.7440722584724426,0.47647973895072937,0.5469635725021362,0.7827376127243042,0.7443930506706238,0.4756788909435272,0.545992374420166,0.7773324847221375,0.7294667959213257,0.7925307750701904,0.7769813537597656,0.7579169869422913,0.7030535936355591,0.5183426141738892,0.6159223318099976,0.7703154683113098,0.7096636891365051,0.7355433106422424,0.6881052851676941,0.7769457101821899,0.7292174100875854,0.7921348810195923,0.776539146900177,0.7720878720283508,0.7114206552505493,0.460705429315567,0.575029194355011,0.7721930742263794,0.71160888671875,0.46212226152420044,0.5761497020721436,0.0002770089777186513,0.0002145550970453769,0.7920961976051331,0.7766323089599609,0.7817031145095825,0.7184175252914429,0.42783689498901367,0.5385378003120422,0.002673549111932516,0.002004786627367139,0.7339291572570801,0.7095221877098083,0.0002666714717634022,0.00020445455447770655,0.804347813129425,0.7807971239089966
98,0.8844179511070251,0.26843947172164917,0.3287627100944519,0.3,0.8712438344955444,0.9023057222366333,0.7825193405151367,0.7441823482513428,0.47598305344581604,0.5465214848518372,0.7829174995422363,0.7445017099380493,0.4751618206501007,0.5455770492553711,0.7773870825767517,0.7294102311134338,0.7929346561431885,0.7774580717086792,0.7580306529998779,0.7031899094581604,0.5183666348457336,0.6160529255867004,0.7706960439682007,0.7099938988685608,0.735195517539978,0.6878036856651306,0.7769798636436462,0.7291513681411743,0.7925666570663452,0.77704256772995,0.7719736695289612,0.7111039757728577,0.4610941708087921,0.5758374333381653,0.7721918821334839,0.7113715410232544,0.4622575342655182,0.5767415165901184,0.0002765886310953647,0.00021409113833215088,0.7935153841972351,0.7781569957733154,0.7821848392486572,0.7188512086868286,0.4271383285522461,0.5380589365959167,0.0026729016099125147,0.0020025307312607765,0.7335492372512817,0.7090010046958923,0.0002662224869709462,0.0002040437248069793,0.8057553768157959,0.7823740839958191
99,0.8885851502418518,0.2583310306072235,0.3280583918094635,0.3,0.8687840104103088,0.9154666662216187,0.7827159762382507,0.7444226741790771,0.4759857654571533,0.5465794205665588,0.7831115126609802,0.7447313070297241,0.47519543766975403,0.5456801056861877,0.7777475714683533,0.7297160029411316,0.7928157448768616,0.7774779796600342,0.7580925226211548,0.7032856941223145,0.5185471773147583,0.6162229776382446,0.7709469199180603,0.7101989388465881,0.7349321842193604,0.6876580715179443,0.7773361206054688,0.729475736618042,0.7924624681472778,0.7770532965660095,0.7726439237594604,0.7116719484329224,0.46025726199150085,0.5754688382148743,0.7728411555290222,0.7119549512863159,0.46158385276794434,0.5764143466949463,0.0002775584580376744,0.00021470841602422297,0.7899159789085388,0.7747899293899536,0.7826812267303467,0.7191625833511353,0.4263935387134552,0.5377500653266907,0.002677480224519968,0.0020047405268996954,0.7335359454154968,0.7093887329101562,0.0002678770979400724,0.00020519272948149592,0.8063943386077881,0.7833037376403809
100,0.8876516819000244,0.26050859689712524,0.32738959789276123,0.3,0.8677921295166016,0.9147560596466064,0.782882809638977,0.7446290254592896,0.4756144881248474,0.5459917783737183,0.783260703086853,0.7449280619621277,0.47482651472091675,0.5451161861419678,0.7781849503517151,0.7300976514816284,0.7924315333366394,0.777218222618103,0.7581592202186584,0.7033762335777283,0.5187379717826843,0.6164368987083435,0.771315336227417,0.7104918956756592,0.7344741821289062,0.6872892379760742,0.777758777141571,0.7298407554626465,0.7921536564826965,0.7768624424934387,0.7733932733535767,0.71238774061203,0.4587950110435486,0.5739579200744629,0.7733712196350098,0.7124104499816895,0.4604746103286743,0.5752556324005127,0.00027779731317423284,0.00021430505148600787,0.7900000214576721,0.7733333110809326,0.7831752300262451,0.7196338772773743,0.42567357420921326,0.5371695160865784,0.0026790464762598276,0.00200433237478137,0.7320742011070251,0.7078388929367065,0.00026903257821686566,0.00020597588445525616,0.803852915763855,0.7810857892036438
