epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
331,0.9125549793243408,0.21422260999679565,0.26253268122673035,0.3,0.8913249373435974,0.9398400783538818,0.7728954553604126,0.7386935949325562,0.510561466217041,0.563448965549469,0.7597271800041199,0.7113053202629089,0.561904788017273,0.6510487198829651,0.7975905537605286,0.736108660697937,0.6966354846954346,0.6595135927200317,0.7808098793029785,0.7289140820503235,0.7588478326797485,0.760113000869751,0.7872155904769897,0.7180221080780029,0.4296988844871521,0.5544430613517761,0.8229258060455322,0.7639077305793762,0.3562041223049164,0.4579010009765625,0.0031441347673535347,0.002292150165885687,0.6897240877151489,0.6700319647789001,0.0002592082601040602,0.0001977599022211507,0.7434640526771545,0.7516340017318726
332,0.9113548398017883,0.21786628663539886,0.26239854097366333,0.3,0.8942092657089233,0.9332355856895447,0.7728588581085205,0.7387236952781677,0.510506272315979,0.5633510947227478,0.7597143650054932,0.711328387260437,0.5621188282966614,0.651145339012146,0.7976863384246826,0.7361924648284912,0.6964603662490845,0.6594260931015015,0.78094083070755,0.7290495038032532,0.7585196495056152,0.7599003314971924,0.7875101566314697,0.7183215618133545,0.4295724034309387,0.5544708967208862,0.8230889439582825,0.764021098613739,0.3559316098690033,0.4577202796936035,0.0031441785395145416,0.0022918216418474913,0.6895881295204163,0.6700907349586487,0.0002603046305011958,0.00019866270304191858,0.7429653406143188,0.7516233921051025
333,0.9116882085800171,0.21697717905044556,0.2622625529766083,0.3,0.8995926976203918,0.9269819855690002,0.7728872895240784,0.7387540936470032,0.510383665561676,0.5632919073104858,0.7597292065620422,0.7113447785377502,0.5621911883354187,0.6513055562973022,0.7977691292762756,0.736286997795105,0.6963784694671631,0.6592977046966553,0.7810657024383545,0.7291755676269531,0.7583826780319214,0.759710431098938,0.7877486348152161,0.7186082005500793,0.429392546415329,0.5542828440666199,0.8232502937316895,0.7642307281494141,0.3556612432003021,0.4573715925216675,0.0031480530742555857,0.0022941352799534798,0.6897837519645691,0.670146644115448,0.00026038463693112135,0.00019869793322868645,0.7421790957450867,0.7508090734481812
334,0.9141552448272705,0.21263106167316437,0.26211440563201904,0.3,0.900315523147583,0.9315698146820068,0.772883951663971,0.7387824654579163,0.5103586912155151,0.5632581114768982,0.7597321271896362,0.7113531827926636,0.5623160600662231,0.6514939665794373,0.7978578209877014,0.7363811135292053,0.6962563395500183,0.6591454744338989,0.7812153100967407,0.7293418645858765,0.7581153512001038,0.7594229578971863,0.7879998683929443,0.7189309000968933,0.42903679609298706,0.5538415312767029,0.8233421444892883,0.7643640637397766,0.35553619265556335,0.45718806982040405,0.0031479785684496164,0.002294351812452078,0.6899305582046509,0.6703373193740845,0.0002606704365462065,0.0001987596770050004,0.7427341341972351,0.7508073449134827
335,0.915888786315918,0.20891836285591125,0.2619560658931732,0.3,0.899213433265686,0.9369003176689148,0.7729097008705139,0.7388206720352173,0.5102143287658691,0.5631386041641235,0.7597461342811584,0.7113766074180603,0.5623677968978882,0.6516104340553284,0.7979357242584229,0.7364669442176819,0.6961800456047058,0.6590564846992493,0.7813623547554016,0.7294895052909851,0.7579333186149597,0.7592095732688904,0.7882204651832581,0.7192059755325317,0.4288442134857178,0.5536088943481445,0.8234608769416809,0.7644815444946289,0.3553289771080017,0.4570035934448242,0.003149079391732812,0.0022959434427320957,0.6896108388900757,0.6703752875328064,0.000260919303400442,0.0001989309530472383,0.7432867884635925,0.7513426542282104
336,0.9137884974479675,0.21132807433605194,0.26180583238601685,0.3,0.8975687623023987,0.9343945384025574,0.7729229927062988,0.7388660311698914,0.5100914239883423,0.5629621744155884,0.7597470879554749,0.7113988399505615,0.562529444694519,0.6517230868339539,0.79803866147995,0.7365590929985046,0.6960318088531494,0.6589511036872864,0.7814821600914001,0.7296015620231628,0.7577638030052185,0.7590998411178589,0.7884255647659302,0.7194071412086487,0.42857083678245544,0.5533715486526489,0.8236104846000671,0.7646108865737915,0.35508832335472107,0.4568328857421875,0.0031534312292933464,0.0022971495054662228,0.6895447373390198,0.6699349880218506,0.00026171404169872403,0.00019919224723707885,0.7438502907752991,0.7508021593093872
337,0.912755012512207,0.21056775748729706,0.261654257774353,0.3,0.9005885720252991,0.9280191659927368,0.7728676795959473,0.7389035224914551,0.5103771686553955,0.563012421131134,0.7597166895866394,0.711417555809021,0.5628311634063721,0.6519168019294739,0.7981439232826233,0.7366589903831482,0.6957966685295105,0.6588207483291626,0.7816407084465027,0.7297816276550293,0.7573376297950745,0.7588114738464355,0.7887483239173889,0.7197515368461609,0.42803579568862915,0.5528413653373718,0.8237782716751099,0.7647444009780884,0.3547954559326172,0.4566260278224945,0.0031560922507196665,0.0022982291411608458,0.6891387701034546,0.6695472598075867,0.0002619019360281527,0.000199130256078206,0.7438634037971497,0.7502667903900146
338,0.9130217432975769,0.21364825963974,0.2615126371383667,0.3,0.8963246941566467,0.9342438578605652,0.7728747129440308,0.7389349937438965,0.5105026364326477,0.5630797147750854,0.7596981525421143,0.7114319801330566,0.5630621910095215,0.6520638465881348,0.798231840133667,0.7367345094680786,0.6956190466880798,0.6587232947349548,0.7817164063453674,0.7298442721366882,0.757226824760437,0.7587695717811584,0.788913369178772,0.7198848724365234,0.42792239785194397,0.5529032349586487,0.823924720287323,0.7648647427558899,0.35454463958740234,0.4564528167247772,0.0031556948088109493,0.002298173028975725,0.6886200904846191,0.6693271994590759,0.0002617085992824286,0.0001992024335777387,0.7429483532905579,0.7503991723060608
339,0.9159221053123474,0.2093939334154129,0.2613593637943268,0.3,0.8990286588668823,0.9372418522834778,0.7729175090789795,0.7389798760414124,0.5106406211853027,0.5632923245429993,0.7597001791000366,0.7114472985267639,0.5631758570671082,0.6521819233894348,0.7983089685440063,0.7368074059486389,0.6955119967460632,0.6586337685585022,0.781779944896698,0.7299045324325562,0.7572361826896667,0.7587756514549255,0.7890211343765259,0.7199468612670898,0.4281224310398102,0.5533957481384277,0.8240290284156799,0.7650001049041748,0.35438671708106995,0.456250935792923,0.00315566873177886,0.002298269420862198,0.688482940196991,0.6692390441894531,0.00026294178678654134,0.0002000692329602316,0.7443091869354248,0.7517204880714417
340,0.9151220321655273,0.20884959399700165,0.26120537519454956,0.3,0.9030275344848633,0.9302279353141785,0.7729240655899048,0.7390152812004089,0.5108329057693481,0.5634025931358337,0.7597042322158813,0.7114717960357666,0.5633211731910706,0.65231853723526,0.7984093427658081,0.7369114756584167,0.6953755617141724,0.6585127711296082,0.7819247841835022,0.7300475835800171,0.7570053935050964,0.7585645914077759,0.7892940044403076,0.7202375531196594,0.42762482166290283,0.5528740286827087,0.824150800704956,0.7651494741439819,0.3541797995567322,0.45599624514579773,0.003157533472403884,0.002299350220710039,0.6880506277084351,0.6687758564949036,0.0002630702801980078,0.0002001116517931223,0.7447145581245422,0.7521141767501831
341,0.9139885306358337,0.21373049914836884,0.2610665559768677,0.3,0.9019278287887573,0.9290950298309326,0.7729259133338928,0.7390705943107605,0.5111063718795776,0.5634622573852539,0.7596732378005981,0.7114985585212708,0.5636303424835205,0.6524272561073303,0.7985188961029053,0.7370155453681946,0.6951325535774231,0.6583991050720215,0.781984806060791,0.7300969362258911,0.75690758228302,0.7586287260055542,0.7894008755683899,0.7202774882316589,0.42752525210380554,0.5529624223709106,0.8243247270584106,0.7652916312217712,0.35388699173927307,0.45580312609672546,0.0031587795820087194,0.002299693413078785,0.6877487897872925,0.6685758829116821,0.00026317915762774646,0.00020011597371194512,0.7448602914810181,0.7522403597831726
342,0.9126216769218445,0.21145619451999664,0.2609219253063202,0.3,0.8961437344551086,0.9335775971412659,0.7729395031929016,0.7390909790992737,0.5109900832176208,0.5633590817451477,0.7596556544303894,0.711513340473175,0.5638111233711243,0.6525793075561523,0.7985983490943909,0.7370867729187012,0.6949692964553833,0.6583103537559509,0.7820271253585815,0.7301175594329834,0.7568724751472473,0.7586466073989868,0.7894815802574158,0.7203187942504883,0.4274931848049164,0.5530410408973694,0.8244825601577759,0.7654587626457214,0.35361459851264954,0.4555381238460541,0.003158642677590251,0.0023001220542937517,0.6872398257255554,0.6683609485626221,0.0002628841029945761,0.0001997019280679524,0.7447368502616882,0.7515789270401001
343,0.9153887033462524,0.20834624767303467,0.2607690691947937,0.3,0.9011710286140442,0.9332355856895447,0.7729296684265137,0.7391293048858643,0.510903000831604,0.5632217526435852,0.7596349716186523,0.7115366458892822,0.5640774965286255,0.6527251601219177,0.7987151741981506,0.7371874451637268,0.6947439908981323,0.6581931114196777,0.7821547985076904,0.7302298545837402,0.7566263675689697,0.7585150003433228,0.7896866798400879,0.7204896211624146,0.42733076214790344,0.5530337691307068,0.8246533870697021,0.7656269073486328,0.3533085286617279,0.45526987314224243,0.0031618536449968815,0.0023018973879516125,0.6870114803314209,0.6681463122367859,0.0002631170500535518,0.00019980111392214894,0.7452731132507324,0.7521008253097534
344,0.9171556234359741,0.20638155937194824,0.2606114149093628,0.3,0.9017255902290344,0.9365090131759644,0.7729392647743225,0.7391588687896729,0.5107885599136353,0.5630850195884705,0.759648859500885,0.7115522623062134,0.5641696453094482,0.6528408527374268,0.798794686794281,0.7372538447380066,0.6946662068367004,0.658117949962616,0.7822893261909485,0.7303581833839417,0.7564225792884827,0.7583192586898804,0.7899104356765747,0.720763087272644,0.42703211307525635,0.5527032017707825,0.8247683644294739,0.765764057636261,0.3531416654586792,0.45509591698646545,0.0031640592496842146,0.0023038615472614765,0.6869828701019287,0.6682701706886292,0.0002628192014526576,0.00019969569984823465,0.7438449263572693,0.7511786222457886
345,0.9146552681922913,0.21005034446716309,0.2604652941226959,0.3,0.897953987121582,0.9357675909996033,0.7728850841522217,0.7391814589500427,0.5110027194023132,0.5631113052368164,0.7596343159675598,0.7115648984909058,0.5643638372421265,0.652974009513855,0.7988758683204651,0.7373100519180298,0.694508969783783,0.6580508351325989,0.782425045967102,0.7305089831352234,0.7560400366783142,0.7580512166023254,0.7902188897132874,0.7211129665374756,0.4265119135379791,0.5521699786186218,0.8248971700668335,0.7658840417861938,0.3529338836669922,0.4549323320388794,0.003164982423186302,0.0023045057896524668,0.6864541172981262,0.6678974032402039,0.0002628146030474454,0.0001997853978537023,0.7433350682258606,0.7511761784553528
346,0.9130217432975769,0.21321986615657806,0.26032915711402893,0.3,0.8989892601966858,0.9306851625442505,0.7729000449180603,0.7392126321792603,0.5109196901321411,0.5629907846450806,0.759627640247345,0.7115778923034668,0.5645456314086914,0.6530930995941162,0.7989715337753296,0.7373805046081543,0.6943520307540894,0.6579590439796448,0.7825090289115906,0.7305681109428406,0.7559378743171692,0.7580169439315796,0.7903701066970825,0.7212466597557068,0.4263303875923157,0.5520662665367126,0.8250589370727539,0.7660217881202698,0.3526528775691986,0.4547198712825775,0.0031680474057793617,0.002306807553395629,0.6861976385116577,0.6678933501243591,0.0002633526164572686,0.00020013727771583945,0.7437499761581421,0.7515624761581421
347,0.9123550057411194,0.2137601375579834,0.2601953148841858,0.3,0.899013340473175,0.929152250289917,0.7729255557060242,0.7392523288726807,0.5107900500297546,0.562842845916748,0.7596288323402405,0.711586594581604,0.5646570324897766,0.6532310247421265,0.7990579009056091,0.7374692559242249,0.694229781627655,0.6578190922737122,0.782599687576294,0.730671226978302,0.7558537721633911,0.7579110860824585,0.7905102372169495,0.7214361429214478,0.4261391758918762,0.5518079996109009,0.8251820802688599,0.7661845088005066,0.3524503707885742,0.45447447896003723,0.003168658586218953,0.002306232927367091,0.6859866380691528,0.6673974990844727,0.00026387558318674564,0.00020080493413843215,0.7433903813362122,0.7522032260894775
348,0.9116882085800171,0.21486087143421173,0.2600654363632202,0.3,0.8929365873336792,0.935709536075592,0.7729144096374512,0.739275336265564,0.5110164880752563,0.5629922747612,0.7596310377120972,0.7116042375564575,0.5647876858711243,0.6533589959144592,0.7991339564323425,0.7375490069389343,0.6941251158714294,0.657724142074585,0.7827577590942383,0.7308337688446045,0.7555530667304993,0.7576189041137695,0.7907827496528625,0.7217666506767273,0.42567095160484314,0.551275372505188,0.8252317905426025,0.7662153840065002,0.3523819148540497,0.4544723331928253,0.0031683901324868202,0.002306172624230385,0.6856436729431152,0.667205274105072,0.0002641970058903098,0.00020101999689359218,0.7431524395942688,0.751937985420227
349,0.917055606842041,0.2037361115217209,0.2599044740200043,0.3,0.9027527570724487,0.934985339641571,0.7729084491729736,0.7393077611923218,0.5110577940940857,0.5629690289497375,0.7596278190612793,0.7116300463676453,0.5649300813674927,0.6534470319747925,0.7992215156555176,0.7376402020454407,0.6939896941184998,0.6576333045959473,0.7829024791717529,0.7309797406196594,0.7552895545959473,0.7573938369750977,0.7910159230232239,0.7220282554626465,0.42535972595214844,0.5509660243988037,0.8253628015518188,0.7663543820381165,0.3521634042263031,0.4542691111564636,0.003168069990351796,0.0023066862486302853,0.6853283047676086,0.6672196984291077,0.00026446982519701123,0.0002014615893131122,0.7421513199806213,0.7519299983978271
350,0.9152220487594604,0.2054387480020523,0.25974929332733154,0.3,0.9045392274856567,0.9284762144088745,0.7728785276412964,0.7393432259559631,0.5111982226371765,0.5629563927650452,0.7596169710159302,0.7116464972496033,0.5651334524154663,0.6535794138908386,0.7993292808532715,0.7377433180809021,0.6938043236732483,0.6574907898902893,0.7830607295036316,0.7311509847640991,0.7549371123313904,0.7571220397949219,0.7913167476654053,0.7223935127258301,0.4249030649662018,0.5504555106163025,0.82551509141922,0.7665029168128967,0.35190609097480774,0.4540587067604065,0.0031685878057032824,0.0023077905643731356,0.6849146485328674,0.6671866774559021,0.00026464599068276584,0.0002018402738031,0.7410256266593933,0.7517948746681213
351,0.9150220155715942,0.21051816642284393,0.2596094310283661,0.3,0.9009850025177002,0.9326269626617432,0.7729315161705017,0.7393814921379089,0.5111330151557922,0.5629329085350037,0.7596365213394165,0.711667001247406,0.5651847720146179,0.6536967158317566,0.7994160056114197,0.7378244996070862,0.6937307119369507,0.6574022769927979,0.7831263542175293,0.7312025427818298,0.7549719214439392,0.7571277618408203,0.7913888096809387,0.7224664688110352,0.4248042404651642,0.5503795742988586,0.8256211876869202,0.7666309475898743,0.351752907037735,0.4538801908493042,0.003173063974827528,0.0023111372720450163,0.6850560903549194,0.6673890352249146,0.00026453338796272874,0.00020159443374723196,0.7414234280586243,0.7516641020774841
352,0.9154220819473267,0.21088536083698273,0.25947141647338867,0.3,0.9011003375053406,0.9333510994911194,0.7729840874671936,0.7394104599952698,0.511002779006958,0.5628485083580017,0.7596516609191895,0.7116778492927551,0.5652574896812439,0.6538801193237305,0.7994970083236694,0.7379119992256165,0.6936535835266113,0.6572718024253845,0.7831722497940063,0.7312394976615906,0.755039393901825,0.757136881351471,0.7913959622383118,0.7224848866462708,0.4246407449245453,0.5501667261123657,0.8257454037666321,0.7667970657348633,0.35155630111694336,0.45361843705177307,0.0031746046151965857,0.002311121206730604,0.6849102973937988,0.6669172048568726,0.00026415748288854957,0.0002013105695368722,0.7416879534721375,0.7519181370735168
353,0.9190558791160583,0.20013651251792908,0.2593037784099579,0.3,0.9062661528587341,0.9348927140235901,0.7730024456977844,0.7394549250602722,0.5110657811164856,0.5627882480621338,0.7596330046653748,0.7117018699645996,0.5654688477516174,0.6539981365203857,0.7995813488960266,0.7380048632621765,0.6934818625450134,0.6571727395057678,0.783259391784668,0.7313219308853149,0.7549417614936829,0.7570926547050476,0.7915076017379761,0.7225846648216248,0.4242904484272003,0.54979008436203,0.8259138464927673,0.766925573348999,0.35127463936805725,0.4534400999546051,0.003179769031703472,0.00231349328532815,0.685181736946106,0.6670569777488708,0.00026427925331518054,0.00020122398564126343,0.7418367266654968,0.7515305876731873
354,0.9141552448272705,0.21407544612884521,0.2591763734817505,0.3,0.898352861404419,0.9340930581092834,0.7730193138122559,0.7394932508468628,0.5112006664276123,0.5628741383552551,0.7596147060394287,0.7117140889167786,0.5656407475471497,0.6541358828544617,0.7996600270271301,0.7380836606025696,0.6933190226554871,0.6570628881454468,0.7833719849586487,0.7314251661300659,0.7547970414161682,0.7569829821586609,0.7916762232780457,0.7227581739425659,0.42399439215660095,0.5495135188102722,0.8260578513145447,0.7670588493347168,0.3510400354862213,0.45323511958122253,0.003181679407134652,0.0023138090036809444,0.6850364208221436,0.666775643825531,0.00026447363779880106,0.00020146419410593808,0.7416073083877563,0.7517802715301514
355,0.913655161857605,0.20894980430603027,0.25903528928756714,0.3,0.8975179195404053,0.9342122673988342,0.7730681896209717,0.7395215630531311,0.5110067129135132,0.5627150535583496,0.7596409916877747,0.7117352485656738,0.5656875371932983,0.6542423367500305,0.7997429370880127,0.7381731867790222,0.693268895149231,0.6569607257843018,0.7833676934242249,0.7314228415489197,0.7549395561218262,0.7570778131484985,0.7916219234466553,0.7227398157119751,0.423961341381073,0.5493969917297363,0.8261749744415283,0.7672249674797058,0.3508283495903015,0.45296651124954224,0.003181811887770891,0.0023136513773351908,0.6847719550132751,0.666418194770813,0.00026402377989143133,0.00020129272888880223,0.7411167621612549,0.7517766356468201
356,0.9155887365341187,0.206536203622818,0.25888821482658386,0.3,0.9016351103782654,0.9331112504005432,0.7730827927589417,0.7395607829093933,0.5109192132949829,0.5625681281089783,0.7596299052238464,0.7117575407028198,0.565848708152771,0.6543647646903992,0.7998288869857788,0.738253653049469,0.6931153535842896,0.6568797826766968,0.7834246158599854,0.7314649820327759,0.7548830509185791,0.7571075558662415,0.7916804552078247,0.7227590084075928,0.423770934343338,0.5492323040962219,0.8263291716575623,0.7673442363739014,0.35058385133743286,0.45278897881507874,0.0031845681369304657,0.0023151265922933817,0.6847997903823853,0.6665427684783936,0.0002646207867655903,0.00020155608945060521,0.7409090995788574,0.7510101199150085
357,0.91498863697052,0.20800994336605072,0.25874608755111694,0.3,0.9008620977401733,0.9327871203422546,0.7731037735939026,0.7396016120910645,0.5108106732368469,0.5624397397041321,0.7596290707588196,0.711770236492157,0.5659549832344055,0.6545162200927734,0.7999153733253479,0.738328754901886,0.692987859249115,0.6567783951759338,0.7835366725921631,0.7315719127655029,0.7547504305839539,0.7569972276687622,0.7918421626091003,0.722953200340271,0.4235002398490906,0.5489083528518677,0.8264666199684143,0.7674698829650879,0.3503413796424866,0.4525870978832245,0.003185305278748274,0.0023158628027886152,0.6846153736114502,0.6665894389152527,0.0002649866510182619,0.00020181018044240773,0.740815281867981,0.7508807182312012
358,0.913655161857605,0.21263672411441803,0.25861766934394836,0.3,0.892469048500061,0.9408552050590515,0.7731172442436218,0.7396391034126282,0.5110388994216919,0.5626442432403564,0.7596350312232971,0.7117884159088135,0.5660346150398254,0.6546063423156738,0.7999776005744934,0.7383898496627808,0.6929135918617249,0.6567203402519226,0.7836471199989319,0.7316839098930359,0.7545999884605408,0.756865382194519,0.7919905185699463,0.7231448292732239,0.4233900308609009,0.5487957000732422,0.826579213142395,0.7675492763519287,0.35016539692878723,0.45247453451156616,0.0031866722274571657,0.0023159843403846025,0.6844415664672852,0.6663740277290344,0.00026533505297265947,0.0002021970576606691,0.7410938143730164,0.7516307234764099
359,0.9167888760566711,0.20564964413642883,0.2584705352783203,0.3,0.9010770320892334,0.9365005493164062,0.7731102705001831,0.739673376083374,0.5113269686698914,0.5628043413162231,0.7596228122711182,0.7117989659309387,0.566219687461853,0.654746949672699,0.8000596761703491,0.7384629845619202,0.6927628517150879,0.6566169857978821,0.7837691307067871,0.7318135499954224,0.7543739080429077,0.7566846013069153,0.792206883430481,0.7234107255935669,0.4230799078941345,0.5484514236450195,0.8267250657081604,0.7677041292190552,0.3499266505241394,0.45224112272262573,0.0031873693224042654,0.0023159014526754618,0.6842129230499268,0.6660981774330139,0.0002654114505276084,0.0002022333792410791,0.741111695766449,0.7516274452209473
360,0.9145552515983582,0.2144649177789688,0.25834861397743225,0.3,0.9009339809417725,0.9317212700843811,0.7731261253356934,0.7397137880325317,0.5113732218742371,0.5627380609512329,0.7595972418785095,0.7118095755577087,0.5664761066436768,0.6548861265182495,0.8001474738121033,0.738540768623352,0.6925684213638306,0.656505286693573,0.7838429808616638,0.7318692207336426,0.754292368888855,0.7566879391670227,0.7922535538673401,0.7234300971031189,0.42300984263420105,0.5484415292739868,0.8268651962280273,0.7678635716438293,0.3496853709220886,0.45199716091156006,0.003189047798514366,0.0023173121735453606,0.6837437748908997,0.6657783389091492,0.0002652724797371775,0.00020222479361109436,0.7400199770927429,0.7509980201721191
361,0.9140552282333374,0.20976045727729797,0.25821441411972046,0.3,0.8955338001251221,0.9376499056816101,0.7731571197509766,0.7397664189338684,0.5115296840667725,0.5628383755683899,0.7596116662025452,0.7118297815322876,0.5665823817253113,0.6550201177597046,0.8002362847328186,0.7386167645454407,0.6924790740013123,0.6564264893531799,0.7839574217796326,0.731984555721283,0.7541838884353638,0.7565968632698059,0.7924581170082092,0.7236413955688477,0.4226364493370056,0.5480831265449524,0.8269799947738647,0.7679881453514099,0.3494894802570343,0.45179617404937744,0.003189832204952836,0.0023170998319983482,0.6837183833122253,0.6656123995780945,0.0002655145653989166,0.00020235669217072427,0.7401692271232605,0.7511199712753296
362,0.9139885306358337,0.20903505384922028,0.258078932762146,0.3,0.8962769508361816,0.9365174770355225,0.7731751799583435,0.7397985458374023,0.5116769075393677,0.5629911422729492,0.7596265077590942,0.7118404507637024,0.5666366219520569,0.6551308035850525,0.8002991080284119,0.7386842370033264,0.6924274563789368,0.6563331484794617,0.784094512462616,0.7321282625198364,0.754001796245575,0.756378173828125,0.7926534414291382,0.7239130139350891,0.42227593064308167,0.5475861430168152,0.827032744884491,0.7681060433387756,0.34941667318344116,0.4516257345676422,0.0031920364126563072,0.0023188949562609196,0.683741569519043,0.6655547618865967,0.00026574547518976033,0.0002025331777986139,0.7399503588676453,0.7508684992790222
363,0.9147886633872986,0.20631714165210724,0.2579367160797119,0.3,0.9028083086013794,0.9297614097595215,0.7731896638870239,0.7398213148117065,0.5117191076278687,0.5630369186401367,0.7596292495727539,0.7118475437164307,0.5667212605476379,0.6552765965461731,0.8003749251365662,0.7387669086456299,0.6923254132270813,0.6562010645866394,0.7842287421226501,0.7322604656219482,0.7538145780563354,0.7561559081077576,0.7928658127784729,0.7241623997688293,0.42186281085014343,0.5470991134643555,0.8271587491035461,0.7682586908340454,0.3492347300052643,0.4514237344264984,0.0031919728498905897,0.0023180211428552866,0.6838312149047852,0.665450394153595,0.0002658209123183042,0.00020242668688297272,0.7396039366722107,0.75
364,0.9153887033462524,0.2110709547996521,0.2578083276748657,0.3,0.9029590487480164,0.9309885501861572,0.7731736898422241,0.7398622035980225,0.51164311170578,0.562852144241333,0.7596056461334229,0.7118630409240723,0.5669480562210083,0.6554065346717834,0.8004722595214844,0.7388551831245422,0.6921219229698181,0.6560839414596558,0.7843477129936218,0.732384204864502,0.753569483757019,0.7560099363327026,0.7930824160575867,0.7244033217430115,0.42150890827178955,0.5467019081115723,0.827307403087616,0.7684109210968018,0.34900158643722534,0.4512050151824951,0.003193403361365199,0.002318265149369836,0.6837435960769653,0.6652714014053345,0.0002653703559190035,0.00020204868633300066,0.7385071516036987,0.7488877773284912
365,0.9166222214698792,0.207097128033638,0.2576697766780853,0.3,0.8997633457183838,0.9377333521842957,0.7731984257698059,0.7399044036865234,0.5116724371910095,0.5628842115402222,0.7596151828765869,0.7118774056434631,0.5669991374015808,0.6555140614509583,0.8005554676055908,0.7389299273490906,0.6920278668403625,0.6559897065162659,0.7844853401184082,0.7325177788734436,0.7534052133560181,0.7558463215827942,0.7932656407356262,0.7246232628822327,0.42131510376930237,0.5464810729026794,0.8274070620536804,0.7684872150421143,0.3488479256629944,0.4511047601699829,0.0031951991841197014,0.002318384824320674,0.684083878993988,0.6654258370399475,0.0002664751373231411,0.00020258926087990403,0.7393015027046204,0.7486473321914673
366,0.9160888195037842,0.2083320915699005,0.25753533840179443,0.3,0.9038473963737488,0.931369960308075,0.7731691002845764,0.7399145364761353,0.511640191078186,0.5628107786178589,0.7596084475517273,0.7118934988975525,0.5671414732933044,0.655623197555542,0.8006501793861389,0.7390192151069641,0.6918738484382629,0.6558738946914673,0.784639835357666,0.7326758503913879,0.7530636787414551,0.7555277347564697,0.7935613989830017,0.7250231504440308,0.42093393206596375,0.5459769368171692,0.8275495767593384,0.7686284184455872,0.3486121594905853,0.450883150100708,0.003195898374542594,0.0023183710873126984,0.6840770244598389,0.6654133796691895,0.0002668381202965975,0.00020299575407989323,0.7380019426345825,0.7477962970733643
367,0.9126216769218445,0.21477565169334412,0.2574191391468048,0.3,0.8960342407226562,0.9339057803153992,0.7731213569641113,0.7399542927742004,0.511783242225647,0.562727153301239,0.7595645189285278,0.711911141872406,0.5674652457237244,0.6557446122169495,0.800724983215332,0.7390796542167664,0.6916497945785522,0.6558164358139038,0.7847566604614258,0.7327977418899536,0.7527350187301636,0.7553828358650208,0.7937899231910706,0.7252199649810791,0.4205629825592041,0.5457216501235962,0.8276760578155518,0.7687028646469116,0.3484014868736267,0.45079007744789124,0.003197171026840806,0.00231990241445601,0.6832934617996216,0.6651017665863037,0.0002669382083695382,0.0002029871247941628,0.7376648783683777,0.7474352717399597
368,0.9112881422042847,0.21667996048927307,0.2573087513446808,0.3,0.8972792029380798,0.9291328191757202,0.7731000781059265,0.7399781346321106,0.5119116902351379,0.562801718711853,0.7595649361610413,0.7119258642196655,0.5675573348999023,0.655840277671814,0.8007961511611938,0.7391483187675476,0.6915483474731445,0.6557339429855347,0.784907877445221,0.7329636216163635,0.752422034740448,0.7550909519195557,0.7940675616264343,0.7255786061286926,0.4201548993587494,0.545242190361023,0.8278076648712158,0.7688372731208801,0.34818223118782043,0.4505942463874817,0.0031993703451007605,0.002320461208000779,0.6833100914955139,0.6649407744407654,0.0002674564893823117,0.00020349639817140996,0.7368677258491516,0.7470816969871521
369,0.9146886467933655,0.21037150919437408,0.25718191266059875,0.3,0.9020988345146179,0.9305222630500793,0.7731083631515503,0.7400057315826416,0.5119078755378723,0.5627981424331665,0.7595714330673218,0.7119423747062683,0.5676614046096802,0.6559783220291138,0.8008696436882019,0.7392374873161316,0.6914604902267456,0.6556202173233032,0.7850362658500671,0.7331085205078125,0.7522289156913757,0.7548573613166809,0.7943047285079956,0.7258795499801636,0.4198612868785858,0.5448658466339111,0.8279306888580322,0.7689991593360901,0.347992479801178,0.45034071803092957,0.0032009959686547518,0.0023211436346173286,0.6833288669586182,0.6648253202438354,0.0002679223835002631,0.00020383053924888372,0.7367910742759705,0.7469704151153564
370,0.9146219491958618,0.21118177473545074,0.25705790519714355,0.3,0.8961080312728882,0.937991738319397,0.7730982303619385,0.7400315999984741,0.5118623375892639,0.5626291632652283,0.7595216631889343,0.7119612097740173,0.5679982900619507,0.6560688614845276,0.8009450435638428,0.7393147945404053,0.6912203431129456,0.6555352807044983,0.7850565314292908,0.7331019639968872,0.7521668076515198,0.7549532055854797,0.7943060994148254,0.7257738709449768,0.41974177956581116,0.5448477864265442,0.8280820846557617,0.7691188454627991,0.3477315902709961,0.4501723349094391,0.0032019042409956455,0.0023203184828162193,0.6830174922943115,0.6643372178077698,0.0002684323990251869,0.00020412573940120637,0.7373249530792236,0.7474650144577026
